EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
"4,00,000",Yes,percentage,2.0%,Nil,Nil,Bodoland Territorial Council||Small Cottage and Rural Industry-BTC,02/2025-26,2025_BoTC_45094_1,Yes,Open Tender,Supply,Goods,2.0,No,No,Online,No,No,No,"4,000",Nil,Nil,No,1.0,SBI Bank,Supply of Improved Tools and Machineries,Supply of Improved Tools and Machineries,Please refer tender documents ,NA ,"2,00,00,000",Machineries,NA ,Tender,180.0,NA ,O/o the Addl Director and CHD Ind and Commerce,783370.0,O/o the Addl Director and CHD Ind and Commerce ,O/o the Addl Director and CHD Ind and Commerce ,09-Jul-2025 11:00 AM ,O/o the Addl Director and CHD Ind and Commerce,No ,No,24-Jun-2025 12:30 PM,14-Jul-2025 02:00 PM,24-Jun-2025 12:30 PM,14-Jul-2025 01:00 PM,01-Jul-2025 12:30 PM ,14-Jul-2025 12:00 PM ,01-Jul-2025 12:30 PM,14-Jul-2025 01:00 PM,16-Jul-2025 04:00 PM,1.0,Fee/PreQual/Technical,.pdf,Press Notice,Addl Director and CHD Ind and Commerce,O/o the Addl Director and CHD Ind and Commerce,AOC,GOPAL RABHA,Internal,GOPAL RABHA GOPAL BHARALI TARUN DAM D NARZARY,Ranaj Brahma,16-Jul-2025 02:15 PM,16-Jul-2025 04:00 PM,techsummary_71439.pdf (1145.16 KB),1.0,271034.0,J N TRADING,13-Jul-2025 08:43 PM,Rejected-Finance,L2,08-Dec-2025 02:30 PM,08-Dec-2025,"INR 19,976,540",90.0,Ranaj Brahma,08-Dec-2025 02:44 PM,WorkOrderNew.pdf (823.00 KB),L1 Bidder,Finance,Total 2 bids are admitted,Ranaj Brahma,08-Dec-2025 02:25 PM,finance_71439.pdf,BOQ Comparative Chart,1.0,271037.0,THE MM ASSOCIATES,INR,"19,976,540",Bodoland Territorial Council||Small Cottage and Rural Industry-BTC,2025_BoTC_45094_1,02/2025-26,Supply of Improved Tools and Machineries,GC Rabha,Internal,GC Rabha T Dam G Bharali,Ranaj Brahma,08-Dec-2025 02:30 PM,finsummary_71439.pdf (498.38 KB),Technical,TOTAL 3 BIDS SUBMITTED AND ALL THREE BIDS ARE ACCEPTED,Ranaj Brahma,16-Jul-2025 02:06 PM,technical_71439.pdf,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Documents,,,AOC,,,,,,,,2.0,271031.0,M/S BRAHMAPUTRA ASSOCIATES,13-Jul-2025 08:35 PM,Rejected-Technical,"Only the balance sheets for the last three years, ie FY 2022-23, FY 2023-24, and FY 2024-25, have been submitted",16-Jul-2025 02:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,NIT,,,AOC,,,,,,,,3.0,271037.0,THE MM ASSOCIATES,13-Jul-2025 08:55 PM,Accepted-AOC,L1 Bidder,08-Dec-2025 02:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
