EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"5,50,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.rar,Techno Commercial Bid,"4,000",Nil,Nil,No,1.0,SBI Bank,"CGM(RE), APDCL","Bijulee Bhawan, (Annex. Building), Paltan Bazar, Ghy 1","Electrification of the villages of Himanto Tengapani areas under Tinsukia El. Circle, APDCL","Construction of 11KV single circuit line with Two Nos. of 132 KV, D15 type tower for crossing at Noadihang River as a part of extension of single circuit 11 KV line for electrification of the villages of Himanto Tengapani under Tinsukia District",Please refer Tender documents ,NA ,"2,01,14,575",Electrical Works,NA ,Tender,180.0,180.0,Tengapani,786171.0,Guwahati ,"O/o the CGM (RE), APDCL, Bijulee Bhawan (Annex. Building), Paltan Bazar, Ghy 1 ",01-Jul-2025 12:00 PM ,"O/o the CGM (RE), APDCL, Bijulee Bhawan",No ,No,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL,APDCL/CGMRE/Tengapani/TRLine/1,2025_APDCL_45197_1,Yes,Open Tender,Turn-key,Works,2.0,No,No,Online,No,No,No,27-Jun-2025 03:00 PM,15-Jul-2025 12:00 PM,27-Jun-2025 03:00 PM,14-Jul-2025 04:00 PM,NA ,NA ,02-Jul-2025 04:30 PM,14-Jul-2025 04:00 PM,02-Sep-2025 03:00 PM,AOC,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL,2025_APDCL_45197_1,APDCL/CGMRE/Tengapani/TRLine/1,"Electrification of the villages of Himanto Tengapani areas under Tinsukia El. Circle, APDCL",1.0,271607.0,ANEE BAISHYA,INR,"18,901,704.92",CGM (RE) APDCL,Internal,,Amitava Samajpati,01-Sep-2025 03:59 PM,02-Sep-2025 03:00 PM,techsummary_71545.pdf (1085.13 KB),CGM (RE) APDCL,Internal,,Manoj Sarkar,06-Dec-2025 02:48 PM,finsummary_71545.pdf (1040.61 KB),10-Dec-2025,"INR 18,901,704.92",180.0,Manoj Sarkar,10-Dec-2025 03:10 PM,LOA_Tengapani_Tower.pdf (5818.00 KB),"Construction of 11 KV single circuit line with 4 Nos. of 132 KV, D+6 type tower and 21 nos. SP-76 GI STP for crossing over Brahmaputra River for Electrification of the villages of Himanto Tengapani",Finance,The price bid of the subject package have been admitted and proceed for evaluation.,Manoj Sarkar,06-Dec-2025 02:15 PM,finance_71545.pdf,BOQ Comparative Chart,Technical,The tenders of the subject package have been admitted and proceed for evaluation,Amitava Samajpati,01-Sep-2025 03:57 PM,technical_71545.pdf,1,271607,ANEE BAISHYA,14-Jul-2025 12:30 PM,Accepted-AOC,Lowest Quoted Value,10-Dec-2025 03:10 PM,AOC
,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,271780,M/S SATYAM POWER,13-Jul-2025 09:45 PM,Rejected-AOC,Higher Quoted Value,10-Dec-2025 03:10 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,271841,RATNA BIKASH DEKA-LILI ENTERPRISE (JV),14-Jul-2025 01:25 PM,Rejected-Finance,Non Responsive bidder,06-Dec-2025 02:48 PM,AOC
