Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage
SECY,Internal,,Kirti Nath Talukdar,16-Dec-2025 02:50 PM,finsummary_76892.pdf (235.27 KB),Technical,MOM,Mintujit Bhuyan,04-Dec-2025 05:31 PM,technical_76892.pdf,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,2025_GMDA_48376_1,GMDA/DEV/53 /2025/04,"Construction of Public Plaza Cum Commercial Space at Jagiroad, Assam",1.0,286456.0,THE MM ASSOCIATES,INR,"137,783,000",16-Dec-2025,"INR 137,783,000",365.0,Kirti Nath Talukdar,16-Dec-2025 02:58 PM,WORKORDER1.pdf (438.00 KB),Finance,MOM,Kirti Nath Talukdar,16-Dec-2025 02:38 PM,finance_76892.pdf,BOQ Comparative Chart,1.0,286458.0,M/S N.E. Infra,22-Nov-2025 12:07 PM,Rejected-AOC,L2 BIDDER,16-Dec-2025 02:59 PM,"secy, GMDA",Internal,,Mintujit Bhuyan,04-Dec-2025 05:36 PM,04-Dec-2025 06:00 PM,techsummary_76892.pdf (465.02 KB),AOC,1.0,SBI Bank,"30,000",Nil,Nil,No,03-Nov-2025 02:00 PM,25-Nov-2025 03:15 PM,03-Nov-2025 03:00 PM,25-Nov-2025 02:00 PM,NA ,NA ,18-Nov-2025 10:00 AM,25-Nov-2025 02:00 PM,04-Dec-2025 06:00 PM,"2,76,952",Yes,percentage,0.2%,Nil,Nil,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,GMDA/DEV/53 /2025/04,2025_GMDA_48376_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Online,No,No,No,"CEO,GMDA","GMDA,Bhangagarh, Guwahati-05","Construction of Public Plaza Cum Commercial Space at Jagiroad, Assam","Construction of Public Plaza Cum Commercial Space at Jagiroad, Assam",Please refer Tender documents. ,NA ,"13,84,75,780",Civil Works,NA ,Tender,120.0,NA ,JAGIROAD,782410.0,"GMDA Office,Bhangagarh, Guwahati-05 ","GMDA Office,Bhangagarh, Guwahati-05 ",14-Nov-2025 11:30 AM ,"GMDA Office,Bhangagarh, Guwahati-05",No ,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,286456.0,THE MM ASSOCIATES,24-Nov-2025 11:44 AM,Accepted-AOC,L1 BIDDER,16-Dec-2025 02:59 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Documents,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,LOA,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC
