S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
1.0,SBI Bank,"3,97,982",Yes,fixed,,Nil,Nil,"Executive Engineer, PWRD, DNTRD","O/o the Executive Engineer, PWRD, DNTRD","4,000",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL BID,Contruction of road from Baparam Dutta PWD to Laukuth Tiniali via Leluwani from Ch. 0 M to Ch. 2000 M by Panelled Concrete Technology under SDMF for the year 2024-25 in Lakhimpur District.,Contruction of road from Baparam Dutta PWD to Laukuth Tiniali via Leluwani from Ch. 0 M to Ch. 2000 M by Panelled Concrete Technology under SDMF for the year 2024-25 in Lakhimpur District.,Please refer Tender documents. ,NA ,"1,98,99,105",Civil Works – Roads,NA ,Tender,90.0,90.0,Dhakuakhana,787053.0,"O/o the Executive Engineer, PWRD, DNTRD ","O/o the Executive Engineer, PWRD, DNTRD ",28-Jun-2025 04:00 PM ,"O/o the Executive Engineer, PWRD, DNTRD",No ,No,Public Works Roads Department,TB/268/DNTRD/2025-26/482/4,2025_PWD_45113_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,27-Jun-2025 10:00 AM,18-Jul-2025 10:00 AM,27-Jun-2025 10:00 AM,17-Jul-2025 04:00 PM,27-Jun-2025 02:00 PM ,03-Jul-2025 10:00 AM ,27-Jun-2025 04:00 PM,17-Jul-2025 04:00 PM,25-Jul-2025 02:00 PM,AOC,1.0,271917.0,MADHAB SAIKIA,15-Jul-2025 01:46 PM,Rejected-AOC,Second lowest,30-Dec-2025 03:49 PM,Finance,Admitted for financial evaluation,Dandi Nath Mili,25-Jul-2025 02:23 PM,,BOQ Comparative Chart,1.0,271753.0,PULAK BHUYAN,INR,"19,899,087",Technical,Admitted for technical evaluation,Dandi Nath Mili,18-Jul-2025 11:52 AM,,Dandi Nath Mili,Internal,,Dandi Nath Mili,28-Aug-2025 02:49 PM,finsummary_71458.pdf (260.99 KB),Dandi Nath Mili,Internal,,Dandi Nath Mili,25-Jul-2025 12:45 PM,25-Jul-2025 02:00 PM,techsummary_71458.pdf (256.90 KB),Public Works Roads Department,2025_PWD_45113_1,TB/268/DNTRD/2025-26/482/4,Contruction of road from Baparam Dutta PWD to Laukuth Tiniali via Leluwani from Ch. 0 M to Ch. 2000 M by Panelled Concrete Technology under SDMF for the year 2024-25 in Lakhimpur District.,24-Dec-2025,"INR 19,899,105",90.0,Dandi Nath Mili,30-Dec-2025 03:48 PM,BAPARAM.pdf (538.00 KB),AOC
,,,,,,,,,,,,,,,,.pdf,EMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,271753.0,PULAK BHUYAN,16-Jul-2025 02:35 PM,Accepted-AOC,Lowest quoted rate,30-Dec-2025 03:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
