Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
0.0,Nil,Nil,No,23-Aug-2024 11:00 AM,16-Sep-2024 11:00 AM,23-Aug-2024 11:00 AM,14-Sep-2024 05:00 PM,23-Aug-2024 11:00 AM ,31-Aug-2024 05:00 PM ,23-Aug-2024 11:00 AM,14-Sep-2024 05:00 PM,28-Aug-2025 11:00 AM,GRANT OF IMFL OFF SHOP NO. BGN1 AT BOC GATE BONGAIGAON TOWN URBAN,GRANT OF IMFL OFF SHOP NO. BGN1 AT BOC GATE BONGAIGAON TOWN URBAN,PLEASE REFER TENDER DOCUMENTS ,NA ,,Miscellaneous Services,NA ,Tender,180.0,NA ,BONGAIGAON,783380.0,"O/o THE DISTRICT COLLECTOR, BONGAIGAON ","O/o The Superintendent of Excise, Bongaigaon ",31-Aug-2024 11:30 AM ,"O/o The Superintendent of Excise, Bongaigaon",No ,No,1.0,Fee/PreQual/Technical,.pdf,Technical Documents,1.0,SBI Bank,Excise Department||Commissioner of Excise - ED||O/o SE-Bongaigaon - ED,EXCI-12/1114/2023-EXC-BNG,2024_ED_38607_1,Yes,Open Tender,Item Wise,Services,2.0,No,No,Online,No,No,No,"District Collector, Bongaigaon","O/o THE DISTRICT COMMISSIONER, BONGAIGAON","5,00,000",Yes,fixed,,Nil,Nil,1.0,Extension of Bid Submission date,Date,,AOC,Technical,Bids opened for technical evaluation,Amarendra Nath,16-Sep-2024 03:26 PM,,31-Dec-2025,"INR 510,001",90.0,Bidyut Bikash Pathak,31-Dec-2025 07:30 PM,Sanction.pdf (412.00 KB),GRANT OF IMFL OFF SHOP NO. BGN1 AT BOC GATE BONGAIGAON TOWN URBAN,Shri Nabadeep Pathak ACS DC Bongaigaon,Internal,,Bidyut Bikash Pathak,31-Dec-2025 07:10 PM,finsummary_62458.pdf (386.87 KB),Finance,Contract awarded vide Govt. Sanction Order No. 731456/101 dated 16/12/2025,Bidyut Bikash Pathak,31-Dec-2025 06:10 PM,,BOQ Comparative Chart,1,239212,Daijee Rani Das,13-Sep-2024 08:32 PM,Accepted-AOC,GRANT OF IMFL OFF SHOP NO. BGN1 AT BOC GATE BONGAIGAON TOWN URBAN TO H1 BIDDER DAIJEE RANI DAS,31-Dec-2025 07:30 PM,Excise Department||Commissioner of Excise - ED||O/o SE-Bongaigaon - ED,2024_ED_38607_1,EXCI-12/1114/2023-EXC-BNG,GRANT OF IMFL OFF SHOP NO. BGN1 AT BOC GATE BONGAIGAON TOWN URBAN,1.0,239212.0,Daijee Rani Das,INR,"510,001","Shri Nabadeep Pathak, ACS, District Commissioner, Bongaigaon",Internal,,Amarendra Nath,27-Aug-2025 06:09 PM,28-Aug-2025 11:00 AM,techsummary_62458.pdf (1754.39 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,239227,KOSHEEN BAKSHI,12-Sep-2024 04:36 PM,Rejected-Technical,Documents not in line with SOP/Bid Document,27-Aug-2025 06:09 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,239037,TAPAN CHAMUAH,13-Sep-2024 04:58 PM,Rejected-Technical,Documents not in line with SOP/Bid Document,27-Aug-2025 06:09 PM,,,,,,,,,,,,,,,,,AOC
