Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
10-Jul-2025 03:00 PM,29-Jul-2025 12:00 PM,10-Jul-2025 03:00 PM,28-Jul-2025 04:00 PM,NA ,NA ,15-Jul-2025 04:30 PM,28-Jul-2025 04:00 PM,18-Sep-2025 03:00 PM,"Electrification of the Lamajan Domoruguri village of Jonai under N. Lakhimpur El. Circle, APDCL (PKG-E)","Construction of 11 KV single circuit line with 132 KV, D6 type tower for crossing over tributaries of Brahmaputra River as a part of extension of existing 11 KV feeder for electrification of the Lamajan Domoruguri village of Jonai under N. Lakhimpur",Please refer Tender documents.  ,NA ,"3,01,06,599",Electrical Works,NA ,Tender,180.0,180.0,Jonai,787060.0,Guwahati ,"O/o the CGM (RE), APDCL, Bijulee Bhawan (Annex. Building), Paltan Bazar, Ghy 1.  ",14-Jul-2025 12:00 PM ,"O/o the CGM (RE), APDCL, Bijulee Bhawan",No ,No,1.0,SBI Bank,"6,000",Nil,Nil,No,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL,APDCL/CGMRE/Jonai/TRLine/PKG_E,2025_APDCL_45489_1,Yes,Open Tender,Turn-key,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.rar,TechnoCommercialBid,"10,00,000",Yes,fixed,,Nil,Nil,"CGM (RE), APDCL","Bijulee Bhawan, (Annex. Building), Paltan Bazar, Ghy 1.",AOC,CGM (RE) APDCL,Internal,,Manoj Sarkar,10-Dec-2025 01:07 PM,finsummary_72000.pdf (1154.06 KB),10-Dec-2025,"INR 29,045,637.46",180.0,Manoj Sarkar,10-Dec-2025 02:51 PM,LOA_Jonai_Tower_Pkg_E_Ganapati.pdf (4327.00 KB),"Construction of 11 KV single circuit line with 4 (Four) Nos. of 132 KV, D+6 type tower for crossing over tributaries of Brahmaputra River for Electrification of the Lamajan Domoruguri village",Finance,The price bid of the subject package have been admitted and proceed for evaluation.,Manoj Sarkar,10-Dec-2025 12:04 PM,finance_72000.pdf,BOQ Comparative Chart,Technical,The tenders of the subject package have been admitted and proceed for evaluation,Manoj Sarkar,18-Sep-2025 01:45 PM,technical_72000.pdf,1,273583,GANAPATI ENTERPRISE,28-Jul-2025 11:47 AM,Accepted-AOC,Lowest Quoted Value,10-Dec-2025 02:51 PM,1.0,273583.0,GANAPATI ENTERPRISE,INR,"29,045,637.46",Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL,2025_APDCL_45489_1,APDCL/CGMRE/Jonai/TRLine/PKG_E,"Electrification of the Lamajan Domoruguri village of Jonai under N. Lakhimpur El. Circle, APDCL (PKG-E)",CGM (RE) APDCL,Internal,,Manoj Sarkar,18-Sep-2025 01:50 PM,18-Sep-2025 03:00 PM,techsummary_72000.pdf (1345.40 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,273599,MR.ATIN SAIKIA,27-Jul-2025 06:06 PM,Rejected-AOC,Higher Quoted Value,10-Dec-2025 02:51 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,273596,Ratna Bikash Deka,27-Jul-2025 06:18 PM,Rejected-AOC,Higher Quoted Value,10-Dec-2025 02:51 PM,,,,,,,,,,,,,,,,,AOC
