S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,SBI Bank,Secretary ASSEB,Bamumimaidam Guwahati,SECONDARY EDUCATION DEPARTMENT ASSAM||Board of Secondary Education Assam,ASSEBD1STORESALES02202512,2025_SE_47727_1,Yes,Open Tender,Works,Goods,2.0,No,No,Online,No,No,No,"1,00,000",No,fixed,,Nil,Nil,"1,000",Nil,Nil,No,26-Sep-2025 05:00 PM,08-Oct-2025 12:00 PM,26-Sep-2025 06:00 PM,07-Oct-2025 02:00 PM,NA ,NA ,01-Oct-2025 10:00 AM,07-Oct-2025 02:00 PM,14-Oct-2025 01:00 PM,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,Sale of Used Answer Scripts and Waste Paper 2025,"Sale of Used Answer Scripts and Waste Paper, 2025",Please refer Tender documents. ,NA ,"19,00,000",Stationery,NA ,Tender,90.0,30.0,Bamumimaidam Guwahati,781021.0,NA ,NA ,NA ,Bamumimaidam Guwahati,No ,No,AOC,SECONDARY EDUCATION DEPARTMENT ASSAM||Board of Secondary Education Assam,2025_SE_47727_1,ASSEBD1STORESALES02202512,Sale of Used Answer Scripts and Waste Paper 2025,1.0,283786.0,TARA & RATNAMOULI,INR,"188,000",NN NATH,Internal,ABHIJIT SALOI BINOY K MISRA SOBHAN KACHARI,Abhijit Saloi,14-Oct-2025 11:32 AM,14-Oct-2025 01:00 PM,techsummary_76114.pdf (192.50 KB),Technical,Technical bid opening summary,Abhijit Saloi,14-Oct-2025 11:23 AM,technical_76114.pdf,05-Dec-2025,"INR 1,800,000",30.0,Abhijit Saloi,10-Dec-2025 12:34 PM,wotaranew.pdf (186.00 KB),Award of Contract,NN NATH,Internal,ABHIJIT SALOI BINOY K MISRA SOBHAN KACHARI,Abhijit Saloi,21-Nov-2025 04:17 PM,finsummary_76114.pdf (267.83 KB),Finance,financial bid opening summary,Abhijit Saloi,21-Nov-2025 12:28 PM,finance_76114.pdf,BOQ Comparative Chart,1,283656,GUDLU PAPER HOUSE,07-Oct-2025 12:19 PM,Rejected-AOC,H3,10-Dec-2025 12:34 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,283612,Maa Monasha Trade Com,07-Oct-2025 01:07 PM,Rejected-AOC,H2,10-Dec-2025 12:34 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,283786,TARA & RATNAMOULI,07-Oct-2025 12:57 PM,Accepted-AOC,H1,10-Dec-2025 12:34 PM,AOC
