Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Principal Secretary,"O/o the Karbi Anglong Autonomous Council Secretariate, Diphu.",1.0,Fee/PreQual/Technical,.pdf,Bid Document/ tender document to be sign by the bidder each pages,Handling and Transport Contractor and Fixation of Rate for NFSA rice in both the District Karbi Anglong and West Karbi Anglong for the year 2025-26,Handling and Transport Contractor and Fixation of Rate of Foodgrains under NFSA 2013 in 2 Tier system in both the District of Karbi Anglong and West Karbi Anglong for the year 2025-26.,Handling and Transport Contractor and Fixation of Rate for NFSA rice in both the District of Karbi Anglong and West Karbi Anglong for the year 2025-26 ,NA ,,Miscellaneous Goods,Handling and transport of NFSA rice ,Tender,365.0,365.0,Karbi Anglong,782460.0,NA ,NA ,NA ,"O/o KAAC Secretariate, FPD and CA Branch, Diphu",No ,No,"2,00,000",No,fixed,,Nil,Nil,1.0,Corrigendum of date extension,Date,,"2,000",Nil,Nil,No,Food Civil Supplies and Consumer Affairs Department||Directorate of Food Civil Supplies and Consumer Affairs||Office of the FCS and CA Karbi Anglong,KFPD. 72/TENDER/2024/2025/19 dated 01-07-2025,2025_FCS_45286_1,Yes,Open Tender,Supply,Goods,2.0,No,No,Online,No,No,No,1.0,SBI Bank,02-Jul-2025 02:15 PM,31-Jul-2025 11:00 AM,03-Jul-2025 10:00 AM,30-Jul-2025 05:00 PM,NA ,NA ,03-Jul-2025 11:00 AM,30-Jul-2025 05:00 PM,15-Sep-2025 01:20 PM,AOC,1,274118,AAMAR DUKAN CONSUMERS WELFARE CO-OPERATIVE SOCIETY LIMITED,30-Jul-2025 04:14 PM,Rejected-Technical,Technically rejected,15-Sep-2025 01:16 PM,Finance,Financial bid is open,Ayesha Sultana Chowdhury,15-Sep-2025 01:59 PM,,BOQ Comparative Chart,1.0,273437.0,WESTERN LARGE SIZE MULTIPURPOSE CO-OPERATIVE SOCIETY LIMITED,INR,"11,277,132",Principal Secretary KAAC,Internal,"Secretary, FPD and CA, KAAC, Deputy Secretary, FPD and CA, KAAC, Sr. FA, Under Secretary, FPD and CA, KAAC, Deputy Director, FPD and CA,KAAC, Executive Engineer, Transport Department, Asstt. Director,",Dhrubajit Bhuyan,06-Dec-2025 01:14 PM,finsummary_71663.pdf (568.55 KB),Technical,Technical Bid is open,Ayesha Sultana Chowdhury,31-Jul-2025 01:18 PM,,Principal Secretary KAAC,Internal,"Secretary, Sr. Finance Advisor, Executive Engineer Transport, Deputy Director, Asstt. Director, Supdt,",Dhrubajit Bhuyan,15-Sep-2025 01:16 PM,15-Sep-2025 01:20 PM,techsummary_71663.pdf (464.44 KB),Food Civil Supplies and Consumer Affairs Department||Directorate of Food Civil Supplies and Consumer Affairs||Office of the FCS and CA Karbi Anglong,2025_FCS_45286_1,KFPD. 72/TENDER/2024/2025/19 dated 01-07-2025,Handling and Transport Contractor and Fixation of Rate for NFSA rice in both the District Karbi Anglong and West Karbi Anglong for the year 2025-26,06-Dec-2025,"INR 43,604,910",365.0,Dhrubajit Bhuyan,06-Dec-2025 01:35 PM,AOC.pdf (1129.00 KB),"The contract value is approximate, it may be increase or decrease.",AOC
,,,,.pdf,Technical Document,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Technical Corrigendum,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,274080,MAINU BORAH,30-Jul-2025 02:37 PM,Rejected-Technical,Technically rejected,15-Sep-2025 01:16 PM,,,,,,,2.0,272621.0,M/S HEMPHU TRADERS,INR,"6,766,279",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,271752,M/S BAJRANG INDUSTRIES,22-Jul-2025 11:12 AM,Accepted-AOC,Technically and financially accepted,06-Dec-2025 01:36 PM,,,,,,,3.0,271752.0,M/S BAJRANG INDUSTRIES,INR,"25,561,499",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,272621,M/S HEMPHU TRADERS,29-Jul-2025 09:50 PM,Accepted-AOC,Technically and financially accepted,06-Dec-2025 01:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,272341,M/s Vivek Transport Agency,24-Jul-2025 09:08 PM,Rejected-Technical,Technically rejected,15-Sep-2025 01:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,272399,NISHIKA ROADLINES,29-Jul-2025 06:11 PM,Rejected-Technical,Technically rejected,15-Sep-2025 01:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,272857,UNIVERSAL TRANSPORT AGENCY,29-Jul-2025 06:23 PM,Rejected-Technical,Technically rejected,15-Sep-2025 01:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,273437,WESTERN LARGE SIZE MULTIPURPOSE CO-OPERATIVE SOCIETY LIMITED,29-Jul-2025 04:50 PM,Accepted-AOC,Technically and financially accepted,06-Dec-2025 01:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
