Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
11-Dec-2025,"INR 44,430,014",720.0,Dibyajyoti Nath,11-Dec-2025 12:30 PM,jorhat_08_AOC.pdf (485.00 KB),"Chief Engineer, EAP, PWRD",Internal,,Dibyajyoti Nath,11-Dec-2025 12:23 PM,finsummary_68112.pdf (563.57 KB),1.0,258508.0,Tejkaran Jain,15-Feb-2025 02:33 PM,Accepted-AOC,L1 bidder,11-Dec-2025 12:31 PM,Technical,Technical Bids opened,Hena Chandini,19-Feb-2025 03:51 PM,,Finance,Financial bid has been opened.,Hena Chandini,21-Jul-2025 04:40 PM,,BOQ Comparative Chart,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,2025_PWRDW_42372_8,CE/EAP/ARRBP02TENDERS2024/36,Construction of Bridge in Jorhat district i. Br. No. 2/1 on Chutiakari BOP to Leporsy Village,1.0,258508.0,Tejkaran Jain,INR,"44,430,014","Chief Engineer (EAP), PWRD",Internal,,Hena Chandini,19-Jul-2025 03:54 PM,21-Jul-2025 02:00 PM,techsummary_68112.pdf (165.65 KB),AOC,Construction of Bridge in Jorhat district i. Br. No. 2/1 on Chutiakari BOP to Leporsy Village,Construction of Bridge in Jorhat district i. Br. No. 2/1 on Chutiakari BOP to Leporsy Village Package No CE/EAP/ARRBP/OCB/Bridge-1/Jorhat/08,Please refer Tender documents. ,NA ,"4,35,95,000",Civil Works,NA ,Tender,90.0,720.0,Jorhat,785001.0,"O/o Chief Engineer (EAP), PWRD ","O/o Chief Engineer (EAP), PWRD, Fatasil Ambari, Guwahati-25 ",06-Feb-2025 11:00 AM ,"O/o Chief Engineer (EAP), PWRD",No ,No,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,CE/EAP/ARRBP02TENDERS2024/36,2025_PWRDW_42372_8,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification Details,1.0,SBI Bank,"5,000",Nil,Nil,No,"Chief Engineer (EAP), PWRD","O/o Chief Engineer (EAP), PWRD, Fatasil Ambari, Guwahati-25",29-Jan-2025 06:55 PM,18-Feb-2025 02:30 PM,29-Jan-2025 06:55 PM,18-Feb-2025 02:00 PM,29-Jan-2025 06:55 PM ,06-Feb-2025 11:00 AM ,29-Jan-2025 06:55 PM,18-Feb-2025 02:00 PM,21-Jul-2025 02:00 PM,"8,72,000",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Standard Bidding Document,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Letter of Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,ESMP Details,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,EMD Details,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Letter of Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,AOC
