S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage
1.0,233192.0,SANDHYA RANI GOYARI,30-May-2024 03:56 PM,Accepted-AOC,H1,09-Dec-2025 03:44 PM,Finance,Technical and financial found to be ok. Hence admitted.,Firdous Alam Sheikh,28-Jun-2024 07:08 PM,,BOQ Comparative Chart,ADC,Internal,"ADC, SE, SDO, FAO",Gouranga Choudhry,09-Dec-2025 03:37 PM,finsummary_60787.pdf (913.00 KB),09-Dec-2025,"INR 351,000",365.0,Gouranga Choudhry,09-Dec-2025 03:44 PM,Sanction_and_license_of_sandhya.pdf (2011.00 KB),H1 bidder Sandhya Rani Goyari award and License issued.,Technical,Technical bid open and download,Firdous Alam Sheikh,07-Jun-2024 11:55 AM,technical_60787.pdf,ADC,Internal,"ADC, SE, SDO, FAO",Gouranga Choudhry,28-Jun-2024 06:48 PM,28-Jun-2024 06:55 PM,techsummary_60787.pdf (107.75 KB),1.0,233192.0,SANDHYA RANI GOYARI,INR,"351,000",Excise Department||Commissioner of Excise - ED||O/o SE-Chirang - ED,2024_ED_37322_2,CXL-169/2023-24/175,"Grant of IMFL Retail OFF Shop No. CHG6 at Dhaligaon Town, P.S.- Dhaligaon at District CHIRANG",AOC,"Grant of IMFL Retail OFF Shop No. CHG6 at Dhaligaon Town, P.S.- Dhaligaon at District CHIRANG","Grant of IMFL Retail OFF Shop No. CHG6 at Dhaligaon Town, P.S.- Dhaligaon at District CHIRANG",Please refer Tender documents. ,NA ,,Miscellaneous Services,NA ,Tender,180.0,0.0,Chirang,783380.0,NA ,NA ,NA ,"O/o. The District Collector, Chirang District",No ,No,"District Collector, Chirang","O/o. The District Collector, Chirang District",15-Mar-2024 06:00 PM,07-Jun-2024 11:00 AM,16-Mar-2024 10:00 AM,30-May-2024 05:00 PM,16-Mar-2024 10:00 AM ,17-Apr-2024 05:00 PM ,20-Apr-2024 10:00 AM,30-May-2024 05:00 PM,28-Jun-2024 06:55 PM,Excise Department||Commissioner of Excise - ED||O/o SE-Chirang - ED,CXL-169/2023-24/175,2024_ED_37322_2,Yes,Open Tender,Item Rate,Services,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"5,00,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Technical documents,0.0,Nil,Nil,No,1.0,Bid Opening Date extension,Date,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Bid document downloaded from the portal,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,AOC
