Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage
27-Oct-2025 10:30 AM,07-Nov-2025 03:00 PM,27-Oct-2025 11:00 AM,07-Nov-2025 02:00 PM,NA ,NA ,27-Oct-2025 11:00 AM,07-Nov-2025 02:00 PM,20-Nov-2025 02:45 PM,"Additional requirement of works for EMRS, Dalbari, Baska sanctioned under Article 275(I) of the constitution of India during the year 2024-25","Additional requirement of works for EMRS, Dalbari, Baska sanctioned under Article 275(I) of the constitution of India during the year 2024-25",Please refer to tender document ,NA ,"13,31,50,000",Civil Works,NA ,Tender,180.0,360.0,"EMRS, Dalbari, Baska",784166.0,"Managing Director, APTDC Ltd., Ganeshguri, Guwahat ","Office of the Managing Director, APTDC Ltd., Ganeshguri, Guwahati - 05  ",30-Oct-2025 11:30 AM ,"Managing Director, APTDC Ltd., Ganeshguri, Guwahat",No ,No,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,PTDC/Engg/2024-25/441,2025_WPTBC_48252_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"26,63,000",Yes,percentage,2.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification,"46,000",Nil,Nil,No,Managing Director,"Office of the Managing Director, APTDC Ltd., Ganeshguri, Guwahati - 05",AOC,Managing Director,Internal,,Dipak Kumar Gayary,20-Nov-2025 02:42 PM,20-Nov-2025 02:45 PM,techsummary_76726.pdf (832.06 KB),Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,2025_WPTBC_48252_1,PTDC/Engg/2024-25/441,"Additional requirement of works for EMRS, Dalbari, Baska sanctioned under Article 275(I) of the constitution of India during the year 2024-25",1.0,285453.0,ASM BROTHERS,INR,"133,134,133.52",Finance,Financial bid has been opened,Jeena Gabison Ahmed,20-Nov-2025 02:53 PM,,BOQ Comparative Chart,Technical,Technical bid has been opened for evaluation.,Jeena Gabison Ahmed,07-Nov-2025 06:14 PM,,1,285367,ACHINTA NARZARY,07-Nov-2025 12:35 PM,Rejected-AOC,Not Awarded,08-Dec-2025 02:54 PM,08-Dec-2025,"INR 133,134,133.52",360.0,Dipak Kumar Gayary,08-Dec-2025 02:54 PM,Aocemrsdalbari.pdf (1486.00 KB),AOC,Managing Director,Internal,,Dipak Kumar Gayary,08-Dec-2025 02:51 PM,finsummary_76726.pdf (1486.11 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,EMD,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,285453,ASM BROTHERS,07-Nov-2025 12:27 PM,Accepted-AOC,Awarded,08-Dec-2025 02:54 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,285717,M/S Kalita Enterprise,07-Nov-2025 12:35 PM,Rejected-Technical,As per Comparative Statement (Technical Bid) is Non - Responsive,20-Nov-2025 02:42 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,285708,M/S N.E. Infra,07-Nov-2025 11:23 AM,Rejected-Technical,As per Comparative Statement (Technical Bid) is Non Responsive,20-Nov-2025 02:42 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,285681,SHIV CONSTRUCTION CO,07-Nov-2025 12:34 PM,Rejected-Technical,As per Comparative Statement (Technical Bid) is Non Responsive,20-Nov-2025 02:42 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,285729,S S ENTERPRISE,07-Nov-2025 12:31 PM,Rejected-Technical,As per Comperative Statement (Technical Bid) is Non - Responsive,20-Nov-2025 02:42 PM,,,,,,,,,,,,,,AOC
