Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage
23-Dec-2025,"INR 11,700,000",180.0,Ujjwal Jyoti Dutta,23-Dec-2025 04:57 PM,AOCP.pdf (132.00 KB),AOC,Urban Development Department||Directorate of Municipality Administration - UDD||Dergaon Municipal Board,2025_UDD_48642_1,DMB/15th FC/TG/2025/768,Extension of water pipeline at Don Bosco Road and Bye Lanes at Ward No.-03 and 04 of Dergaon Municipal Board for Dergaon Town Water Supply Schemes under 15th FC Tied Grant 1st Installment for the FY 2023 24,Madhumita Borah,Internal,,Ujjwal Jyoti Dutta,08-Dec-2025 03:11 PM,09-Dec-2025 02:00 PM,techsummary_77305.pdf (224.84 KB),1.0,288457.0,TUTU UPADHAYA,INR,"11,700,000",Technical,Bid opening summary,Ujjwal Jyoti Dutta,08-Dec-2025 02:52 PM,technical_77305.pdf,Madhumita Borah,Internal,,Ujjwal Jyoti Dutta,23-Dec-2025 04:47 PM,finsummary_77305.pdf (224.84 KB),Finance,Bid opening summary,Ujjwal Jyoti Dutta,23-Dec-2025 04:43 PM,finance_77305.pdf,BOQ Comparative Chart,1,287989,BHASKAR JYOTI MAHANTA,05-Dec-2025 01:21 PM,Rejected-Technical,Technically Disqualified,08-Dec-2025 03:11 PM,AOC,"2,34,267",Yes,percentage,2.0%,Nil,Nil,15-Nov-2025 03:00 PM,05-Dec-2025 02:30 PM,15-Nov-2025 03:30 PM,05-Dec-2025 02:00 PM,17-Nov-2025 10:00 AM ,27-Nov-2025 03:00 PM ,29-Nov-2025 10:00 AM,05-Dec-2025 02:00 PM,09-Dec-2025 02:00 PM,Urban Development Department||Directorate of Municipality Administration - UDD||Dergaon Municipal Board,DMB/15th FC/TG/2025/768,2025_UDD_48642_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"Executive Officer, Dergaon Municipal Board","Office of the Dergaon Municipal Board, Dergaon, PHCG Path, Ward No.-07,","5,000",Nil,Nil,No,Extension of water pipeline at Don Bosco Road and Bye Lanes at Ward No.-03 and 04 of Dergaon Municipal Board for Dergaon Town Water Supply Schemes under 15th FC Tied Grant 1st Installment for the FY 2023 24,Extension of water pipeline at Don Bosco Road and Bye Lanes at Ward No.-03 and 04 of Dergaon Municipal Board for Dergaon Town Water Supply Schemes under 15th FC Tied Grant 1st Installment for the FY 2023- 24,Please refer Tender documents. ,NA ,"1,17,13,350",Civil Works - Others,NA ,Tender,180.0,180.0,"Dergaon Town, Ward No.-03 and 04",785614.0,"Office of the Dergaon Municipal Board, Dergaon ","Office of the Dergaon Municipal Board, Dergaon, PHCG Path, Ward No.-07, ",26-Nov-2025 11:00 AM ,"Office of the Dergaon Municipal Board, Dergaon",No ,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Tender Document,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,288445,Pankaj Chetia,04-Dec-2025 10:42 PM,Rejected-Finance,Rejected,23-Dec-2025 04:47 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Tender Qualification Document,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,288346,Sri Amal Hazarika,04-Dec-2025 10:29 PM,Rejected-Technical,Technically Disqualified,08-Dec-2025 03:11 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,288457,TUTU UPADHAYA,04-Dec-2025 10:20 PM,Accepted-AOC,L1,23-Dec-2025 04:58 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
