EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"49,512",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Detail Notice Inviting Bid,"Tourist facilities for Naherbari Durga Mandir, Nalbari","Tourist facilities for Naherbari Durga Mandir, Nalbari",Please refer Tender documents. ,NA ,"24,75,590",Civil Works - Others,NA ,Tender,180.0,270.0,Nalbari,781349.0,Guwahati ,"Office of the Managing Director, ATDC Ltd., Paltanbazar, Guwahati-8 ",22-Aug-2025 09:00 AM ,Guwahati,No ,No,20-Aug-2025 11:50 AM,02-Sep-2025 01:00 PM,20-Aug-2025 11:55 AM,01-Sep-2025 02:00 PM,NA ,NA ,20-Aug-2025 11:55 AM,01-Sep-2025 02:00 PM,19-Sep-2025 11:30 AM,"Managing Director, ATDC Ltd.","Office of the Managing Director, ATDC Ltd., Paltanbazar, Guwahati-8","1,000",Nil,Nil,No,1.0,SBI Bank,Department of Tourism||Assam Tourism Development Corporation Ltd. - DOT||HO-Guwahati-ATDCL - DOT,ATDC/CS/674/2025/1072 dt. 13.08.2025,2025_DOT_46715_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC,Department of Tourism||Assam Tourism Development Corporation Ltd. - DOT||HO-Guwahati-ATDCL - DOT,2025_DOT_46715_1,ATDC/CS/674/2025/1072 dt. 13.08.2025,"Tourist facilities for Naherbari Durga Mandir, Nalbari",09-Dec-2025,"INR 2,228,031",270.0,Kishore Dutta,09-Dec-2025 03:20 PM,WONaherbari.pdf (149.00 KB),Issue of Notice to Proceed with the work,1.0,278668.0,HEMEN DEKA,01-Sep-2025 12:17 PM,Rejected-AOC,"After adding both technical and financial marks, bidder secured second position",09-Dec-2025 03:20 PM,Finance,Comparative Statement,Kishore Dutta,09-Dec-2025 03:08 PM,finance_74401.pdf,BOQ Comparative Chart,1.0,279143.0,Sri Ankur Das,INR,"2,228,031",Technical,Report of Technical Evaluation Committee,Kishore Dutta,18-Sep-2025 03:01 PM,technical_74401.pdf,Bhaskar Jyoti Baruah,Internal,"Kishor Dutta, Kushal Sarma",Kishore Dutta,09-Dec-2025 03:15 PM,finsummary_74401.pdf (176.37 KB),Prabhash Ch. Sarma,Internal,"R.L. Das, Tina Mitra",Kishore Dutta,18-Sep-2025 03:04 PM,19-Sep-2025 11:30 AM,techsummary_74401.pdf (182.88 KB),AOC
,,,,,,,,.pdf,Bid Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,279143.0,Sri Ankur Das,01-Sep-2025 12:30 PM,Accepted-AOC,"After adding both technical and financial marks, bidder secured first position",09-Dec-2025 03:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,.pdf,Qualifications of the Bidder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,.pdf,Form of Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
