EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"14,39,375",Yes,percentage,2.0%,Nil,Nil,"CEO, GMDA","O/o GMDA, GMCH Road, Bhangagarh, Guwahati-05",30-Oct-2025 03:00 PM,20-Nov-2025 03:00 PM,30-Oct-2025 03:00 PM,20-Nov-2025 02:00 PM,NA ,NA ,04-Nov-2025 10:00 AM,20-Nov-2025 02:00 PM,27-Nov-2025 12:00 PM,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,GMDA/DEV/50/2025/3,2025_GMDA_48300_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"14,000",Nil,Nil,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,FEE/EMD,"Waterbody development at 10th APBn, Kahilipara","Waterbody development at 10th APBn,Kahilipara",Refer Bid Document ,NA ,"7,19,68,770",Civil Works,NA ,Tender,180.0,365.0,Kahilipara,781019.0,NA ,NA ,NA ,"O/o GMDA, Bhangagarh, Guwahati-05",No ,No,AOC,1.0,286482.0,Bhaba Kanta Nath,19-Nov-2025 09:49 PM,Rejected-AOC,Quoted higher than L-1,11-Dec-2025 04:34 PM,Secy. GMDA,Internal,"DO, GMDA, CAO, GMDA, TP, GMDA, EE, GMDA, AEE, GMDA, AE, GMDA",Mintujit Bhuyan,27-Nov-2025 10:49 AM,27-Nov-2025 12:00 PM,techsummary_76804.pdf (408.47 KB),12-Dec-2025,"INR 71,855,054",365.0,Kirti Nath Talukdar,11-Dec-2025 04:34 PM,WO10APBn.pdf (292.00 KB),AOC,Finance,Minutes TEC,Kirti Nath Talukdar,11-Dec-2025 04:20 PM,finance_76804.pdf,BOQ Comparative Chart,1.0,286087.0,RAKESH KUMAR SINGH,INR,"71,855,054",Technical,MoM of Technical Bid Evaluation meeting,Mintujit Bhuyan,27-Nov-2025 10:41 AM,technical_76804.pdf,"Secretary, GMDA",Internal,,Kirti Nath Talukdar,11-Dec-2025 04:23 PM,finsummary_76804.pdf (408.49 KB),Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,2025_GMDA_48300_1,GMDA/DEV/50/2025/3,"Waterbody development at 10th APBn, Kahilipara",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,TECHNICAL BID,,,,,,,,,,,,,,,,,,,AOC,2.0,286092.0,RAKESH KUMAR PRASAD,18-Nov-2025 05:29 PM,Rejected-AOC,Quoted higher than L-1,11-Dec-2025 04:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC,3.0,286087.0,RAKESH KUMAR SINGH,18-Nov-2025 03:35 PM,Accepted-AOC,L-1 bidder,11-Dec-2025 04:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,LOB,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
