EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage
"43,379",Yes,percentage,2.0%,Nil,Nil,434.0,Nil,Nil,No,Superintending Engineer (PHE),"O/o the Superintending Engineer (PHE), Tezpur Circle, Tezpur",10-Oct-2025 10:00 AM,29-Oct-2025 02:00 PM,10-Oct-2025 10:00 AM,27-Oct-2025 04:00 PM,NA ,NA ,10-Oct-2025 10:00 AM,27-Oct-2025 04:00 PM,08-Dec-2025 11:00 AM,1.0,Fee/PreQual/Technical,.pdf,Technical qualification document,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||North Assam Zone-Tezpur-PHED||Tezpur Circle-Tezpur-PHED,SEPH/TEZ/TC-196/2025-26/ 926-932 Dated 08/10/2025,2025_PHED_47917_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"Utility Shifting of Silghagari Pipe Water Supply Scheme under SOPD for the year 2025-26 under Tezpur Division No-I, Tezpur, Sonitpur","Utility Shifting of Silghagari Pipe Water Supply Scheme under SOPD for the year 2025-26 under Tezpur Division No-I, Tezpur, Sonitpur",Please refer Tender documents. ,NA ,"21,68,945",Civil Works - Water Works,NA ,Tender,90.0,30.0,"silghagari gaon , sonitpur",784105.0,"Tezpur, Assam ","O/o the Superintending Engineer (PHE), Tezpur Circle, Tezpur  ",16-Oct-2025 11:00 AM ,"O/o the Superintending Engineer (PHE), Tezpur",No ,No,1.0,SBI Bank,AOC,Er. Biplab Jyoti Das,Internal,"Er. Biplab Jyoti Das, Er. Tonmoy Saha, Er. Ajay Kumar Rai.",Md. Moy Hussain,04-Dec-2025 04:26 PM,08-Dec-2025 11:00 AM,techsummary_76334.pdf (1027.91 KB),1,284827,M/S N.A CONSTRUCTION,27-Oct-2025 03:27 PM,Accepted-AOC,Award of Contract,16-Dec-2025 03:22 PM,1.0,284827.0,M/S N.A CONSTRUCTION,INR,"1,952,050",16-Dec-2025,"INR 1,952,050",30.0,Md. Moy Hussain,16-Dec-2025 03:21 PM,WO_NIT31.pdf (1126.00 KB),Awarded,Finance,Financial Bid has opened,Md. Moy Hussain,08-Dec-2025 04:02 PM,,BOQ Comparative Chart,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||North Assam Zone-Tezpur-PHED||Tezpur Circle-Tezpur-PHED,2025_PHED_47917_1,SEPH/TEZ/TC-196/2025-26/ 926-932 Dated 08/10/2025,"Utility Shifting of Silghagari Pipe Water Supply Scheme under SOPD for the year 2025-26 under Tezpur Division No-I, Tezpur, Sonitpur",Technical,Technical Bid has opened,Md. Moy Hussain,26-Nov-2025 02:30 PM,,Sri Biplab Jyoti Das,Internal,"Sri. Biplab Jyoti Das, Sri. Arup Saikia, Smti. Sudipta Bijoy Sarmah, Sri. Tonmoy Saha, Sri. Ajay Kumar Rai, Smti. Deeksha Saikia, Sri. Bishnu Saikia",Md. Moy Hussain,11-Dec-2025 12:40 PM,finsummary_76334.pdf (441.20 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,.pdf,Bid document downloaded from portal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,284698,Rupjyoti Saikia,23-Oct-2025 05:50 PM,Rejected-Finance,Financially Dis-qualified,11-Dec-2025 12:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,284739,SRI BIPUL MECH,24-Oct-2025 11:28 AM,Rejected-Finance,Financially Dis-qualified,11-Dec-2025 12:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
