Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"EE, PWD(B AND NH), UB Dist. Territorial Bl","O/O The EE, PWD(B AND NH), UB Dist. Territorial Bldg Div","48,202",Yes,fixed,,Nil,Nil,"Infrastructure Development at Foreigners Tribunal Office, Udalguri","Infrastructure Development at Foreigners Tribunal Office, Udalguri",Please refer Tender documents. ,NA ,"24,10,088",Civil Works - Building,NA ,Tender,180.0,180.0,Udalguri,784509.0,"O/O The EE, PWD(B AND NH), UB Dist. Territorial Bl ","O/O The EE, PWD(B AND NH), UB Dist. Territorial Bldg Div ",17-Nov-2025 11:00 AM ,"O/O The EE, PWD(B AND NH), UB Dist. Territorial Bl",No ,No,490.0,Nil,Nil,No,1.0,Corrigendum,Technical Bid,,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,TECH/U_BDTD/BLDG/IFB/2025-26,2025_PWBNH_48349_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,01-Nov-2025 11:00 AM,21-Nov-2025 04:00 PM,01-Nov-2025 11:00 AM,21-Nov-2025 02:00 PM,NA ,NA ,01-Nov-2025 11:00 AM,21-Nov-2025 02:00 PM,10-Dec-2025 10:15 AM,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,BID COST_BID SECURITY,AOC,Finance,Summary,Janiram Boro,10-Dec-2025 10:56 AM,finance_76863.pdf,BOQ Comparative Chart,Technical,Summary,Janiram Boro,25-Nov-2025 11:47 AM,technical_76863.pdf,1,286570,IQBAL QURESHI,21-Nov-2025 12:23 PM,Accepted-AOC,Work Order Issued,31-Dec-2025 05:00 PM,EE PWD (B_NH) U and B D T Bldg Div,Internal,,HAREKRISHNA SHARMA,31-Dec-2025 04:58 PM,finsummary_76863.pdf (430.35 KB),31-Dec-2025,"INR 1,867,818",180.0,HAREKRISHNA SHARMA,31-Dec-2025 05:00 PM,WOForeignersTribunal.pdf (430.00 KB),EE PWD (B_NH) U_B D T Bldg Div Udalguri,Internal,,HAREKRISHNA SHARMA,10-Dec-2025 10:14 AM,10-Dec-2025 10:15 AM,techsummary_76863.pdf (584.64 KB),Public Works Building and NH Department||Chief Engineer-Building - PWBNH,2025_PWBNH_48349_1,TECH/U_BDTD/BLDG/IFB/2025-26,"Infrastructure Development at Foreigners Tribunal Office, Udalguri",1.0,286570.0,IQBAL QURESHI,INR,"1,867,818",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,BIDDING DOCUMENT,AOC,,,,,,,,,,,,2,286565,Islam Qureshi,21-Nov-2025 12:29 PM,Rejected-Technical,Non-Responsive,10-Dec-2025 10:14 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,TECHNICAL QUALIFICATIONS,AOC,,,,,,,,,,,,3,286665,JAHANGIR ALAM,20-Nov-2025 04:24 PM,Rejected-AOC,L2,31-Dec-2025 05:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,4,286641,NIRMAL PATHAK,21-Nov-2025 12:11 AM,Rejected-Technical,Non-Responsive,10-Dec-2025 10:14 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,FORM OF BID,AOC,,,,,,,,,,,,5,286625,RATUL KALITA,21-Nov-2025 01:30 PM,Rejected-Technical,Non-Responsive,10-Dec-2025 10:14 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
