Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,GMDA/DEV/62/2025/03,2025_GMDA_48811_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document,21-Nov-2025 04:00 PM,19-Dec-2025 03:00 PM,21-Nov-2025 04:30 PM,19-Dec-2025 02:00 PM,NA ,NA ,06-Dec-2025 10:00 AM,19-Dec-2025 02:00 PM,06-Jan-2026 01:30 PM,"1,70,486",Yes,percentage,2.0%,Nil,Nil,1.0,Corrigendum,Date,,1.0,SBI Bank,"2,000",Nil,Nil,No,"CEO,Gmda","Office of the Chief Executive Officer, Guwahati Me","Development Of an Open Car Park in Botanical Garden at Fancy Bazar, Guwahati","Development Of an Open Car Park in Botanical Garden at Fancy Bazar, Guwahati",Please refer Tender documents. ,NA ,"85,24,300",Civil Works,NA ,Tender,180.0,NA ,GUWAHATI,781005.0,"Office of the Chief Executive Officer, Guwahati Me ","Office of the Chief Executive Officer, Guwahati Me ",03-Dec-2025 11:30 AM ,"Office of the Chief Executive Officer, Guwahati Me",No ,No,AOC,09-Mar-2026,"INR 8,524,290.06",120.0,Kirti Nath Talukdar,09-Mar-2026 03:04 PM,WORKORDER.pdf (482.00 KB),1.0,289377.0,TARA CHAND SARAWGI,INR,"8,524,290.06",1.0,289389.0,HIGH-TECH ECOGREEN CONTRACTORS LLP,15-Dec-2025 12:22 PM,Rejected-AOC,L2 Bidder,09-Mar-2026 03:04 PM,Finance,MOM,Kirti Nath Talukdar,09-Mar-2026 03:00 PM,finance_77499.pdf,BOQ Comparative Chart,"SECY, GMDA",Internal,,Kirti Nath Talukdar,09-Mar-2026 03:02 PM,finsummary_77499.pdf (359.79 KB),Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,2025_GMDA_48811_1,GMDA/DEV/62/2025/03,"Development Of an Open Car Park in Botanical Garden at Fancy Bazar, Guwahati",Technical,MINUTES OF THE TEC MEETING,Kirti Nath Talukdar,06-Jan-2026 12:45 PM,technical_77499.pdf,"SECRETARY, GMDA",Internal,,Kirti Nath Talukdar,06-Jan-2026 12:51 PM,06-Jan-2026 01:30 PM,techsummary_77499.pdf (359.79 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,289377.0,TARA CHAND SARAWGI,16-Dec-2025 12:29 PM,Accepted-AOC,L1 Bidder,09-Mar-2026 03:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,LOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
