Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Assam Power Distribution Company Ltd||CGM(D) Central Assam Region - APDCL,CGM (D)/APDCL/CAR/Star Cement/T-289/2025/23,2025_APDCL_49015_1,Yes,Open Tender,Turn-key,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.rar,Technical Bid,04-Dec-2025 12:00 PM,29-Dec-2025 03:00 PM,04-Dec-2025 12:00 PM,29-Dec-2025 11:00 AM,04-Dec-2025 12:00 PM ,08-Dec-2025 12:00 PM ,09-Dec-2025 10:00 AM,29-Dec-2025 11:00 AM,09-Jan-2026 03:00 PM,"2,00,000",No,fixed,,Nil,Nil,1.0,Notice for Extension of Tender Submission Date,Date,,1.0,SBI Bank,"2,000",Nil,Nil,No,"CGM(D and S),APDCL,CAR","Office of the CGM(D and S),APDCL,CAR","Supply and Installation of ABT meter with metering cabinet and Construction of structures and foundation at 132KV sending end (Panchgram GSS) and receiving end (Star Cement Campus),132KV CT and PT (o/d) and other materials for Star Cement NE Ltd","Supply and Installation of ABT meter with metering cabinet and Construction of structures and foundation at 132KV sending end (Panchgram GSS) and receiving end (Star Cement Campus),132KV CT and PT (o/d) and other materials for Star Cement NE Ltd",Please refer Tender documents. ,NA ,"69,92,733",Electrical Works,NA ,Tender,180.0,90.0,Kalain,788815.0,"Office of the CGM(D and S),APDCL,CAR ","Office of the CGM(D and S),APDCL,CAR ",08-Dec-2025 12:00 PM ,"Office of the CGM(D and S),APDCL,CAR",No ,No,AOC,05-Mar-2026,"INR 5,993,503.2",90.0,Jyoti Sangeeta Dutta,05-Mar-2026 02:24 PM,LOAStarCement.pdf (11859.00 KB),1.0,289890.0,TATRARI ELECTRICALS AND TRADERS,INR,"5,993,503.2",1,290544,ASSAM ELECTRIC STORE,27-Dec-2025 04:11 PM,Rejected-Finance,L3 Bidder,05-Mar-2026 02:20 PM,Finance,Finance bid opened,Gayatry Dutta Bora,09-Jan-2026 03:23 PM,,BOQ Comparative Chart,"Managing Director, APDCL",Internal,,Jyoti Sangeeta Dutta,05-Mar-2026 02:20 PM,finsummary_77805.pdf (585.98 KB),Assam Power Distribution Company Ltd||CGM(D) Central Assam Region - APDCL,2025_APDCL_49015_1,CGM (D)/APDCL/CAR/Star Cement/T-289/2025/23,"Supply and Installation of ABT meter with metering cabinet and Construction of structures and foundation at 132KV sending end (Panchgram GSS) and receiving end (Star Cement Campus),132KV CT and PT (o/d) and other materials for Star Cement NE Ltd",Technical,Technical bid opened.,Gayatry Dutta Bora,29-Dec-2025 03:13 PM,,"Managing Director, APDCL",Internal,,Gayatry Dutta Bora,09-Jan-2026 02:09 PM,09-Jan-2026 03:00 PM,techsummary_77805.pdf (500.52 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,290545,Kamal Singh Dugar,27-Dec-2025 03:58 PM,Rejected-Finance,L2 Bidder,05-Mar-2026 02:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,289890,TATRARI ELECTRICALS AND TRADERS,20-Dec-2025 10:41 AM,Accepted-AOC,L1 Bidder,05-Mar-2026 02:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
