Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Processing Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
ASSAM CANCER CARE FOUNDATION,ACCF/KITCHEN CATERER/2025-26/117,2026_ACCF_50101_1,Yes,Open Tender,Lump-sum,Services,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,RFP,08-Jan-2026 06:30 PM,30-Jan-2026 04:00 PM,08-Jan-2026 06:30 PM,30-Jan-2026 03:00 PM,NA ,NA ,21-Jan-2026 09:00 AM,30-Jan-2026 03:00 PM,11-Feb-2026 03:00 PM,"50,000",No,fixed,,Nil,Nil,1.0,Corrigendum2,Other,,1.0,SBI Bank,500.0,0.0,Nil,Nil,No,COO,ACCF HO,ACCF/KITCHEN CATERER/2025-26/117,"REQUEST FOR PROPOSAL FOR SELECTION OF SERVICE PROVIDER FOR OPERATING KITCHEN AND CATERING FACILITY AT, ASSAM CANCER CARE HOSPITALS (ACCF) AT DIBRUGARH ASSAM",Please refer Tender documents. ,NA ,,Miscellaneous Services,NA ,Tender,180.0,NA ,ACCF,781022.0,ACCF HO ,ACCF HO ,16-Jan-2026 12:00 PM ,ACCF HO,No ,No,AOC,11-Mar-2026,"INR 603,000",730.0,Arnabjyoti Das,11-Mar-2026 03:13 PM,AOC.pdf (190.00 KB),1.0,295225.0,Mr Johnny Care Services (I) Pvt. Ltd.,INR,"603,000",1,295880,Deltoid Construction & Developers Pvt. Ltd.,30-Jan-2026 02:35 PM,Rejected-Finance,NOT L1,20-Feb-2026 03:35 PM,Finance,BOS,Arnabjyoti Das,11-Feb-2026 04:13 PM,finance_79762.pdf,BOQ Comparative Chart,COO,Internal,ACCF,Arnabjyoti Das,20-Feb-2026 03:35 PM,finsummary_79762.pdf (674.55 KB),ASSAM CANCER CARE FOUNDATION,2026_ACCF_50101_1,ACCF/KITCHEN CATERER/2025-26/117,ACCF/KITCHEN CATERER/2025-26/117,Technical,BOS,Arnabjyoti Das,30-Jan-2026 05:11 PM,,COO,Internal,ACCF,Arnabjyoti Das,10-Feb-2026 02:36 PM,11-Feb-2026 03:00 PM,techsummary_79762.pdf (224.76 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,295888,GHANASHYAM BHUYAN,29-Jan-2026 08:06 PM,Rejected-Technical,Technically Not Qualified,10-Feb-2026 02:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,295939,J & D KITCHEN,30-Jan-2026 12:26 PM,Rejected-Technical,Technically Not Qualified,10-Feb-2026 02:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,295225,Mr Johnny Care Services (I) Pvt. Ltd.,30-Jan-2026 11:37 AM,Accepted-AOC,L1,11-Mar-2026 03:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
