Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Urban Development Department||Directorate of Municipality Administration - UDD||Bongaigaon Municipal Board,BM/PVM/15thFCTied-136/2025/103,2026_UDD_50870_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification,06-Feb-2026 12:00 PM,23-Feb-2026 04:00 PM,06-Feb-2026 12:00 PM,20-Feb-2026 04:30 PM,NA ,NA ,06-Feb-2026 12:00 PM,20-Feb-2026 04:30 PM,26-Feb-2026 05:05 PM,"43,896",No,fixed,,Nil,Nil,1.0,BOQ Corrigendum,Other,,1.0,SBI Bank,"2,000",Nil,Nil,No,Executive Officer,"Bongaigaon Muncipal Board, Bongaigaon",Supply of Mobile Van Toilet under Bongaigaon Municipal Board,Supply of Mobile Van Toilet under Bongaigaon Municipal Board,Please refer Tender documents. ,NA ,"43,89,600",Vehicles/Vehicle Spares,NA ,Tender,90.0,30.0,Bongaigaon,783380.0,"Conference Hall, Bongaigaon Municipal Board ","O/o of the Chairman, Bongaigaon Muncipal Board ",12-Feb-2026 11:30 AM ,o/o the Chairman Bongaigaon Muncipal Board,No ,No,AOC,19-Mar-2026,"INR 4,366,000",30.0,AJIT CHOUDHURY,19-Mar-2026 04:11 PM,AOC.pdf (306.00 KB),1.0,297286.0,ARIAMRIT ENGINEERING LIMITED,INR,"4,366,000",1,297286,ARIAMRIT ENGINEERING LIMITED,19-Feb-2026 01:57 PM,Accepted-AOC,L1,19-Mar-2026 04:11 PM,Finance,financial bids opened,AJIT CHOUDHURY,26-Feb-2026 05:10 PM,,BOQ Comparative Chart,Subodh Chandra Das,Mixed,,AJIT CHOUDHURY,19-Mar-2026 04:09 PM,finsummary_80997.pdf (129.12 KB),Urban Development Department||Directorate of Municipality Administration - UDD||Bongaigaon Municipal Board,2026_UDD_50870_1,BM/PVM/15thFCTied-136/2025/103,Supply of Mobile Van Toilet under Bongaigaon Municipal Board,Technical,Technical bids opened,AJIT CHOUDHURY,23-Feb-2026 05:44 PM,,"Subodh Das, Chairman, BMB",Internal,,Subodh Chandra Das,26-Feb-2026 05:01 PM,26-Feb-2026 05:05 PM,techsummary_80997.pdf (546.13 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Bid Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,297287,CIMECON ENTERPRISES,18-Feb-2026 06:15 AM,Rejected-Technical,Not qualified,26-Feb-2026 05:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,297504,Dadabhai Constructions,17-Feb-2026 06:03 PM,Rejected-Finance,L2,19-Mar-2026 04:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
