Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender Stage
Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,PTDC/Engg/2024-25/463/05,2026_WPTBC_50043_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification Document,08-Jan-2026 04:00 PM,26-Jan-2026 03:00 PM,08-Jan-2026 04:00 PM,26-Jan-2026 02:00 PM,NA ,NA ,08-Jan-2026 04:00 PM,26-Jan-2026 02:00 PM,20-Feb-2026 05:25 PM,"2,00,000",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"2,000",Nil,Nil,No,"Managing Director, APTDCL","Office Of the Managing Director APTDC Ltd., Ganeshguri, guwahati - 05",Construction of Hostel at Colleges at 20 District of Assam,"Construction of Hostel at Colleges at 20 District of Assam at Rs. 100.00 Lakh for each Hostel under Article 275 (I) of the Constitution of India during the year 2025-26 (Dhemaji Engineering College, Dhemaji).",Please refer Tender documents. ,NA ,"1,00,00,000",Civil Works,NA ,Tender,180.0,365.0,Dhemaji Engineering College,787057.0,"O/o The APTDCL, Ganeshguri ","Office Of the Managing Director APTDC Ltd., Ganeshguri, guwahati - 05 ",12-Jan-2026 12:00 PM ,"O/o The APTDCL, Ganeshguri",No ,No,AOC,07-Mar-2026,"INR 9,999,000",365.0,Dipak Kumar Gayary,07-Mar-2026 07:00 PM,AocDhemajiEngineeingCollage.pdf (1209.00 KB),AOC,1.0,294787.0,S S ENTERPRISE,INR,"9,999,000",1,294774,M/S P.D. ENTERPRISE,25-Jan-2026 01:07 PM,Rejected-AOC,Not Awarded,07-Mar-2026 07:01 PM,Finance,Financial bid has been opened,Jeena Gabison Ahmed,20-Feb-2026 05:35 PM,,BOQ Comparative Chart,Managing Director,Internal,,Dipak Kumar Gayary,07-Mar-2026 06:51 PM,finsummary_79619.pdf (1209.22 KB),Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,2026_WPTBC_50043_1,PTDC/Engg/2024-25/463/05,Construction of Hostel at Colleges at 20 District of Assam,Technical,Technical bid has been opened,Dipak Kumar Gayary,20-Feb-2026 05:17 PM,,Managing Director,Internal,,Dipak Kumar Gayary,20-Feb-2026 05:24 PM,20-Feb-2026 05:25 PM,techsummary_79619.pdf (1188.11 KB),1.0,Revocation Corrigendum,Revocation of tender.,17-Feb-2026 03:49 PM,dhemajico.pdf ,290.09,Technical Opening,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,294487,Pulak Chutia,22-Jan-2026 04:20 PM,Rejected-Technical,As per Comparative Statement (Technical Bid) is Non Responsive,20-Feb-2026 05:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,294275,RABIN HANDIQUE,26-Jan-2026 12:32 PM,Rejected-Technical,As per Comparative Statement (Technical Bid) is Non Responsive,20-Feb-2026 05:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,294787,S S ENTERPRISE,25-Jan-2026 01:37 PM,Accepted-AOC,Awarded,07-Mar-2026 07:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
