Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
National Health Mission||State Programme Management Unit - NHM,NHM/I/1187217/2025,2025_NHM_46164_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification,05-Aug-2025 04:00 PM,27-Aug-2025 03:30 PM,05-Aug-2025 04:00 PM,26-Aug-2025 02:00 PM,NA ,NA ,05-Aug-2025 04:00 PM,26-Aug-2025 02:00 PM,04-Oct-2025 11:45 AM,"83,992",Yes,percentage,2.0%,Nil,Nil,1.0,Extension,Date,,1.0,SBI Bank,"1,000",Nil,Nil,No,"MD NHM, Assam","Office of the MD NHM, Assam","Infrastructure Development of Ayush Health and Wellness Centers (AHWC) under Ayushman Bharat for the FY 2023-2024, group. 1 (12 nos. of scheme in Sonitpur and Biswanath District.","Infrastructure Development of Ayush Health and Wellness Centers (AHWC) under Ayushman Bharat for the FY 2023-2024, group. 1 (12 nos. of scheme in Sonitpur and Biswanath District.",Please refer Tender documents. ,NA ,"41,99,623",Civil Works - Building,NA ,Tender,225.0,NA ,Sonitpur and Biswanath,784001.0,NA ,NA ,NA ,Office of the MD NHM,No ,No,AOC,16-Mar-2026,"INR 3,821,675",120.0,Mousomi Goswami,16-Mar-2026 11:58 AM,workordergrp1.pdf (281.00 KB),1.0,278364.0,FARUK AHMED,INR,"3,821,675",1,278236,BHARGAB JYOTI PEGU,25-Aug-2025 04:16 PM,Not Admitted-Finance,Not qualified for AOC,16-Dec-2025 01:37 PM,Finance,FINANCIAL BID OPENED,Mousomi Goswami,16-Dec-2025 01:37 PM,,BOQ Comparative Chart,osd,Internal,,Mousomi Goswami,16-Mar-2026 11:53 AM,finsummary_73575.pdf (80.76 KB),National Health Mission||State Programme Management Unit - NHM,2025_NHM_46164_1,NHM/I/1187217/2025,"Infrastructure Development of Ayush Health and Wellness Centers (AHWC) under Ayushman Bharat for the FY 2023-2024, group. 1 (12 nos. of scheme in Sonitpur and Biswanath District.",Technical,technical bid opened,Mousomi Goswami,04-Oct-2025 11:35 AM,,osd,Internal,,Mousomi Goswami,04-Oct-2025 11:38 AM,04-Oct-2025 11:45 AM,techsummary_73575.pdf (170.46 KB),AOC
,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,278364,FARUK AHMED,26-Aug-2025 10:49 AM,Accepted-AOC,admitted,16-Mar-2026 11:58 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,278259,KAJEN KUMAR BORO,25-Aug-2025 07:37 PM,Not Admitted-Finance,Not qualified for AOC,16-Dec-2025 01:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,278148,MEDASVIN INFRASTRUCTURE,25-Aug-2025 06:20 PM,Not Admitted-Finance,Not qualified for AOC,16-Dec-2025 01:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
