Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE - Nagaon Building Circle PWBNH||Morigaon District Territorial Building Division,EE/MDTBD/DC/VC/385/2025-26,2026_PWBNH_51203_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,BID SECURITY_BID COST,17-Feb-2026 12:00 PM,11-Mar-2026 11:30 AM,17-Feb-2026 12:00 PM,10-Mar-2026 02:00 PM,NA ,NA ,26-Feb-2026 12:00 PM,10-Mar-2026 02:00 PM,12-Mar-2026 02:00 PM,"46,971",Yes,percentage,2.0%,Nil,Nil,1.0,CORRIGENDUM,Terms and Conditions,,1.0,SBI Bank,500.0,Nil,Nil,No,"EE,PWD,Morigaon Dist. Territorial Bldg. Div.","O/o EE,PWD,Morigaon Dist. Territorial Bldg. Div.","Construction of office and discussion room with video conferencing facilities at DC Bunglow, Morigaon.","Construction of office and discussion room with video conferencing facilities at DC Bunglow, Morigaon.",Please refer Tender documents. ,NA ,"23,48,530",Civil Works - Building,NA ,Tender,180.0,90.0,"DC Bunglow,Morigaon",782105.0,"O/o EE,PWD,Morigaon Dist. Territorial Bldg. Div. ","O/o EE,PWD,Morigaon Dist. Territorial Bldg. Div. ",25-Feb-2026 12:00 PM ,"O/o EE,PWD,Morigaon Dist. Territorial Bldg. Div.",No ,No,AOC,13-Mar-2026,"INR 2,348,450",90.0,Pulakesh Dutta,13-Mar-2026 12:15 PM,AOCdc.pdf (1619.00 KB),1.0,300918.0,IMRADUL HUSSAIN,INR,"2,348,450",1.0,300914.0,Hasan Enterprise,10-Mar-2026 01:09 PM,Rejected-Technical,no work experience,12-Mar-2026 01:19 PM,Finance,two nos bidder admitted,Minarva Jyoti Deka,12-Mar-2026 02:58 PM,finance_81393.pdf,BOQ Comparative Chart,"EE,PWD,Morigaon Dist Territorial Building Div.",Internal,,Pulakesh Dutta,13-Mar-2026 11:58 AM,finsummary_81393.pdf (247.71 KB),Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE - Nagaon Building Circle PWBNH||Morigaon District Territorial Building Division,2026_PWBNH_51203_1,EE/MDTBD/DC/VC/385/2025-26,"Construction of office and discussion room with video conferencing facilities at DC Bunglow, Morigaon.",Technical,3nos tenders received and admitted,Pulakesh Dutta,11-Mar-2026 12:56 PM,technical_81393.pdf,"EE,PWD,Morigaon Dist Territorial Building Div.",Internal,,Pulakesh Dutta,12-Mar-2026 01:19 PM,12-Mar-2026 02:00 PM,techsummary_81393.pdf (579.01 KB),AOC
,,,,,,,,,,,,,,,,.pdf,BID DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,300918.0,IMRADUL HUSSAIN,10-Mar-2026 12:57 PM,Accepted-AOC,Lowest Bidder,13-Mar-2026 12:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,TECHNICAL QUALIFICATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3.0,300917.0,TOTA MIAH,10-Mar-2026 01:04 PM,Rejected-AOC,Second lowest bidder,13-Mar-2026 12:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
