Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Publish Date.1,Bid Opening Date.1,Bid Submission Opening Date,Bid Submission Closing Date,Pre Bid Meeting Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date.1,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
Public Works Roads Department,MDSTRD_SPJ_SOPD-G_25_26_5,2025_PWD_48765_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,Yes,1.0,Fee/PreQual/Technical,.pdf,Technical qualification,21-Nov-2025 01:00 PM,11-Dec-2025 01:00 PM,29-Nov-2025 04:00 PM,10-Dec-2025 04:00 PM,NA ,NA ,30-Nov-2025 04:00 PM,10-Dec-2025 04:00 PM,30-Dec-2025 06:00 PM,"28,000",Yes,percentage,2.0%,Nil,Nil,1.0,Site Verification Report,Technical Bid,,1.0,SBI Bank,26-Dec-2025 04:00 PM,30-Dec-2025 06:00 PM,27-Dec-2025 09:00 AM,30-Dec-2025 04:00 PM,,280.0,Nil,Nil,No,Executive Engineer PWRD MDSTRD,Mangaldai Dalgaon Sipajhar TRD,MDSTRD_SPJ_SOPD-G_25_26_5,Re-construction of SPT Br No 1/1 on Athkuria Village Approach Road under SOPD-G for the year 2025-26 under PWRD Mangaldai Dalgaon Sipajhar Territorial Road Division Sipajhar LAC,Please refer Tender documents. ,NA ,"14,00,000",Civil Works - Bridges,NA ,Rate Contract,180.0,NA ,Sipajhar,784145.0,Mangaldai ,Mangaldai Dalgaon Sipajhar TRD ,08-Dec-2025 12:00 PM ,Mangaldai,No ,No,AOC,12-Mar-2026,"INR 1,399,916",270.0,Nipon Sarma,12-Mar-2026 12:05 AM,Nirod.pdf (640.00 KB),1.0,288941.0,SRI NIROD KR. SAHARIA,INR,"1,399,916",1.0,288937.0,ARUP KUMAR NATH,09-Dec-2025 04:32 PM,Rejected-AOC,L2,12-Mar-2026 12:05 AM,Finance,BID OPENING,Nipon Sarma,11-Mar-2026 11:56 PM,finance_77450.pdf,BOQ Comparative Chart,Kushal Ch Deka,Internal,,Nipon Sarma,12-Mar-2026 12:01 AM,finsummary_77450.pdf (258.17 KB),Public Works Roads Department,2025_PWD_48765_1,MDSTRD_SPJ_SOPD-G_25_26_5,MDSTRD_SPJ_SOPD-G_25_26_5,Technical,TE qualified,Nipon Sarma,26-Dec-2025 01:10 PM,technical_77450.pdf,Kushal Ch Deka,Internal,,Nipon Sarma,26-Dec-2025 01:12 PM,techsummary_77450.pdf (679.81 KB),AOC
,,,,,,,,,,,,,,,,.pdf,EMD details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,288941.0,SRI NIROD KR. SAHARIA,09-Dec-2025 05:09 PM,Accepted-AOC,L1,12-Mar-2026 12:05 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
