class,age,male,female
0,0 to 1,2343.51,2208.65
1,1 to 5,9640.34,9065.24
10,10 to 15,12528.68,11722.95
15,15 to 20,11941.28,11498.19
20,20 to 25,11478.52,11498.17
25,25 to 30,11982.11,11381.8
30,30 to 35,10487.69,10068.1
35,35 to 40,10127.99,9450.66
40,40 to 45,8753.23,8274.24
45,45 to 50,8112.14,7457.32
5,5 to 10,12661.93,11777.47
50,50 to 55,6222.86,5946.85
55,55 to 60,4791.44,4192.96
60,60 to 65,3312.37,3244.11
65,65 to 70,2154.11,2169.1
70,70 to 75,1576.42,1634.28
75,75 to 80,949.96,963.86
80,80 and over,692.54,787.81
