class,age,male,female
0,0 to 1,1124.44,1044.56
1,1 to 5,4624.45,4288.48
10,10 to 15,5947.57,5446.42
15,15 to 20,5964.66,5255.47
20,20 to 25,5684.54,5566.46
25,25 to 30,5940.85,5670.79
30,30 to 35,5290.14,4971.43
35,35 to 40,5117.81,4616.89
40,40 to 45,4394.41,3874.75
45,45 to 50,3947.92,3445.94
5,5 to 10,5845.27,5448.93
50,50 to 55,3037.48,2806.82
55,55 to 60,2461.48,2011.3
60,60 to 65,1723.83,1729.3
65,65 to 70,1198.24,1254.37
70,70 to 75,804.86,921.93
75,75 to 80,506.7,550.87
80,80 and over,367.69,468.92
