class,age,male,female
0,0 to 1,1822.36,1697.5
1,1 to 5,7494.79,6969.15
10,10 to 15,10046.19,9280.48
15,15 to 20,9766.64,9546.2
20,20 to 25,9167.15,9578.29
25,25 to 30,9873.93,9526.19
30,30 to 35,9004.56,8269.54
35,35 to 40,8359.51,7664.31
40,40 to 45,7104.03,6378.96
45,45 to 50,6433.01,5804.81
5,5 to 10,9549.13,8897.16
50,50 to 55,5022.03,4727.51
55,55 to 60,4028.51,3430.5
60,60 to 65,2904.29,2711.51
65,65 to 70,2038.75,1864.2
70,70 to 75,1329.45,1260.23
75,75 to 80,847.68,751.9
80,80 and over,584.75,622.3
