revenue_ci,district_3,district_1,revenue_cr,HQ,area,are_new,mean,count,object_id
Sarthebari,BARPETA,Barpeta,Sarthebari,,261719921.4,262,0.4450684633974222,4694,18-303-00123
Bajali (Pt),BAJALI,Barpeta,Bajali (Pt),,167129509.3,167,0.458054994550025,2996,18-799-00124
Jalah (Pt),BAJALI,Barpeta,Jalah (Pt),,41272560.57,41,0.4667451980156038,737,18-799-00125
Bhuragaon,MORIGAON,Morigaon,Bhuragaon,,218905955.5,219,0.2908612675244786,3932,18-304-00126
Laharighat,MORIGAON,Morigaon,Laharighat,,232534594.4,233,0.4117035190474226,4166,18-304-00127
Marigaon,MORIGAON,Morigaon,Morigaon,y,389659479.6,390,0.479580285249176,6978,18-304-00128
Mikirbheta,MORIGAON,Morigaon,Mikirbheta,,183812069.7,184,0.5129072962111153,3295,18-304-00129
Kaliabor,NAGAON,Nagaon,Kaliabor,,580444524.8,580,0.5397686810374844,10411,18-305-00130
Samaguri,NAGAON,Nagaon,Samaguri,,342479635.6,342,0.5323830160167697,6142,18-305-00131
Rupahi,NAGAON,Nagaon,Rupahi,,305559066.5,306,0.5528736683238636,5500,18-305-00132
Dhing,NAGAON,Nagaon,Dhing,,247888462.7,248,0.5242479196212929,4451,18-305-00133
Nagaon,NAGAON,Nagaon,Nagaon,y,372041429.1,372,0.4912453600843759,6674,18-305-00134
Raha,NAGAON,Nagaon,Raha,,340889151.3,341,0.4966609425605731,6098,18-305-00135
Kampur,NAGAON,Nagaon,Kampur,,375122906.9,375,0.4608362141902837,6713,18-305-00136
Dhekiajuli (Pt),SONITPUR,Sonitpur,Dhekiajuli (Pt),,1231160620.0,1231,0.4677595426905009,22139,18-306-00137
Chariduar,SONITPUR,Sonitpur,Chariduar,,999613694.8,1000,0.5652173700723692,17998,18-306-00138
Tezpur,SONITPUR,Sonitpur,Tezpur,y,546146490.7,546,0.2891580646831973,9805,18-306-00139
Na-Duar,SONITPUR,Sonitpur,Naduar,,668195595.7,668,0.4281644279495842,12025,18-306-00140
Narayanpur,LAKHIMPUR,Lakhimpur,Narayanpur,,380387815.9,380,0.4827328229326291,6852,18-307-00141
Bihpuria,LAKHIMPUR,Lakhimpur,Bihpuria,,406987947.4,407,0.5097841134483111,7342,18-307-00142
Naobaicha,LAKHIMPUR,Lakhimpur,Nowboicha,,329777873.3,330,0.5830134244573196,5960,18-307-00143
Kadam,LAKHIMPUR,Lakhimpur,Kadam,,523299066.2,523,0.541525438957408,9456,18-307-00144
North Lakhimpur,LAKHIMPUR,Lakhimpur,North Lakhimpur,y,615562945.6,616,0.516113369141504,11111,18-307-00145
Dhakuakhana (Pt-I),LAKHIMPUR,Lakhimpur,Dhakuakhana (Pt-I),,462433414.6,462,0.4731696904454668,8355,18-307-00146
Subansiri (Pt-I),LAKHIMPUR,Lakhimpur,Subansiri (Pt-I),,279641275.4,280,0.5314310649264342,5055,18-307-00147
Dhakuakhana (Pt-II),DHEMAJI,Dhemaji,Dhakuakhana (Pt-II),,8932180.563,9,0.5286852836608886,160,18-308-00148
Subansiri (Pt-II),DHEMAJI,Dhemaji,Subansiri (Pt-II),,155210841.0,155,0.7002200394518734,2809,18-308-00149
Dhemaji,DHEMAJI,Dhemaji,Dhemaji,y,396211702.6,396,0.5287176240456352,7171,18-308-00150
Sissibargaon,DHEMAJI,Dhemaji,Sissiborgaon,,745985547.0,746,0.4643570586541664,13513,18-308-00151
Jonai,DHEMAJI,Dhemaji,Jonai,,852661889.7,853,0.3952832018629652,15476,18-308-00152
Gogamukh,DHEMAJI,Dhemaji,Gogamukh,,323763379.2,324,0.5391186960517903,5865,18-308-00153
Sadiya,TINSUKIA,Tinsukia,Sadiya,,851463185.0,851,0.4815233036205057,15464,18-309-00154
Doom Dooma,TINSUKIA,Tinsukia,Doom Dooma,,936656924.2,937,0.5951181199166028,16967,18-309-00155
Tinsukia,TINSUKIA,Tinsukia,Tinsukia,y,890346165.2,890,0.5948574164277968,16135,18-309-00156
Margherita,TINSUKIA,Tinsukia,Margherita,,1132319376.0,1132,0.649140739440918,20480,18-309-00157
Dibrugarh West,DIBRUGARH,Dibrugarh,Dibrugarh West,,723055766.0,723,0.3163667121488979,13066,18-310-00158
Dibrugarh East,DIBRUGARH,Dibrugarh,Dibrugarh East,,392607310.5,393,0.3253218670280612,7105,18-310-00159
Chabua,DIBRUGARH,Dibrugarh,Chabua,,658137348.7,658,0.2916451483542139,11913,18-310-00160
Tengakhat,DIBRUGARH,Dibrugarh,Tengakhat,,355331353.1,355,0.5581247070616063,6434,18-310-00161
Moran,DIBRUGARH,Dibrugarh,Moran,,394752534.0,395,0.5546282635222249,7126,18-310-00162
Tingkhong,DIBRUGARH,Dibrugarh,Tingkhong,,391326093.4,391,0.5703930519110475,7074,18-310-00163
Naharkatiya,DIBRUGARH,Dibrugarh,Naharkatia,,464307367.8,464,0.5971283311851829,8389,18-310-00164
Dimow,SIVSAGAR,SIVSAGAR,Demow,,478427786.7,478,0.5556593729207648,8642,18-311-00165
Sibsagar,SIVSAGAR,SIVSAGAR,Sivsagar,y,388026773.7,388,0.43039832764196,6987,18-311-00166
Amguri,SIVSAGAR,SIVSAGAR,Amguri,,314868728.7,315,0.4540558884684963,5666,18-311-00167
Nazira,SIVSAGAR,SIVSAGAR,Nazira,,386224425.1,386,0.5521500810243455,6952,18-311-00168
Teok,JORHAT,Jorhat,Teok,,449551926.2,450,0.4085079614037594,8093,18-312-00169
Titabor,JORHAT,Jorhat,Titabor,,419204313.3,419,0.506558451944933,7534,18-312-00170
Mariani,JORHAT,Jorhat,Mariani,,436514584.8,437,0.5507226711745415,7852,18-312-00171
Bokakhat,GOLAGHAT,Golaghat,Bokakhat,,850138736.1,850,0.4830767741546091,15274,18-313-00172
Khumtai,GOLAGHAT,Golaghat,Khumtai,,473079404.2,473,0.3186661569695723,8512,18-313-00173
Dergaon,GOLAGHAT,Golaghat,Dergaon,,322577977.5,323,0.5151780742974265,5809,18-313-00174
Golaghat,GOLAGHAT,Golaghat,Golaghat,y,658333420.5,658,0.5059044942406324,11796,18-313-00175
Morangi,GOLAGHAT,Golaghat,Morangi,,318699785.4,319,0.5798464671385265,5711,18-313-00176
Sarupathar,GOLAGHAT,Golaghat,Sarupathar,,900371843.1,900,0.4515510937403028,16113,18-313-00177
Diphu,K.ANGLONG,Karbi Anglong,Diphu,y,2467568183.0,2468,0.6359037734711822,44070,18-314-00178
Silonijan,K.ANGLONG,K.ANGLONG,Silonijan,,1566331644.0,1566,0.6547833653811914,28083,18-314-00179
Umrangso,DIMA HASAO,Dima Hasao,Umrangso,,1459647329.0,1460,0.5741605694110576,26000,18-315-00180
Haflong,DIMA HASAO,Dima Hasao,Haflong,y,1023944193.0,1024,0.611665618643136,18189,18-315-00181
Mahur,DIMA HASAO,Dima Hasao,Mahur,,568176425.1,568,0.5514956698308969,10090,18-315-00182
Maibong,DIMA HASAO,Dima Hasao,Maibong,,1831786745.0,1832,0.6329172419082681,32595,18-315-00183
Katigora,CACHAR,Cachar,Katigorah,,744022581.1,744,0.5877955404065797,13177,18-316-00184
Silchar,CACHAR,Cachar,Silchar,y,837931796.0,838,0.5455152956618985,14838,18-316-00185
Udarbond,CACHAR,Cachar,Udharbond,,447088875.6,447,0.6384062569023728,7923,18-316-00186
Sonai,CACHAR,Cachar,Sonai,,999733880.6,1000,0.630006837097641,17677,18-316-00187
Lakhipur,CACHAR,Cachar,Lakhipur,,754436388.7,754,0.6015747847248222,13355,18-316-00188
Karimganj,KARIMGANJ,Karimganj,Karimganj,y,178166572.6,178,0.4817016524351676,3162,18-317-00189
Badarpur,KARIMGANJ,Karimganj,Badarpur,,134391085.3,134,0.5022566898826979,2387,18-317-00190
Nilambazar,KARIMGANJ,Karimganj,Nilambazar,,280417099.0,280,0.4881770273792972,4945,18-317-00191
Patharkandi,KARIMGANJ,Karimganj,Patherkandi,,672170922.1,672,0.5750851284140204,11872,18-317-00192
"Ramkrishna
Nagar",KARIMGANJ,Karimganj,RK Nagar,,575000985.9,575,0.5401653935984027,10142,18-317-00193
Algapur,HAILAKANDI,Hailakandi,Algapur,,156280173.0,156,0.4709848257211538,2769,18-318-00194
Hailakandi,HAILAKANDI,Hailakandi,Hailakandi,y,160989094.7,161,0.4928151187916813,2849,18-318-00195
Lala,HAILAKANDI,Hailakandi,Lala,,270081600.3,270,0.5488384293055265,4786,18-318-00196
Katlichara,HAILAKANDI,Hailakandi,Katlicherra,,741771269.3,742,0.6124118129038579,13077,18-318-00197
"Bongaigaon
(Pt)",BONGAIGAON,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,0.510835391773897,3400,18-319-00198
Boitamari,BONGAIGAON,Bongaigaon,Boitamari,,297089853.0,297,0.2242591491871472,5315,18-319-00199
Srijangram,BONGAIGAON,Bongaigaon,Srijangram,,347583760.8,348,0.3877225045387979,6231,18-319-00200
Sidli (Pt-II),BONGAIGAON,Bongaigaon,Sidli (Pt-II),,85041947.25,85,0.4686430084908461,1526,18-319-00201
Manikpur,BONGAIGAON,Bongaigaon,Manikpur,,169010249.7,169,0.4410873970415844,3039,18-319-00202
Kokrajhar (Pt),CHIRANG,Chirang,Kokrajhar (Pt),,12538462.77,13,0.4739079433204853,226,18-320-00203
Barnagar (Pt),CHIRANG,Chirang,Barnagar (Pt),,34321102.47,34,0.5212474841367376,623,18-320-00204
Bengtal,CHIRANG,Chirang,Bengtal,,715955682.4,716,0.5903184278844288,12886,18-320-00205
Sidli (Pt),CHIRANG,Chirang,Sidli (Pt),,228893704.6,229,0.5227350613486442,4112,18-320-00206
Bijni (Pt),CHIRANG,Chirang,Bijni (Pt),,934195919.7,934,0.5898325686534677,16769,18-320-00207
"Rangia
(Pt)",KAMRUP,Kamrup,"Rangia
(Pt)",,186407362.6,186,0.4524780126894507,3332,18-321-00208
Koya,KAMRUP,Kamrup,Kayan,,53612722.14,54,0.496470578511556,960,18-321-00209
Kamalpur,KAMRUP,Kamrup,Kamalpur,,250170012.1,250,0.4453402717455765,4479,18-321-00210
Hajo,KAMRUP,Kamrup,Hajo,,412841145.7,413,0.3659846736946096,7402,18-321-00211
Chhaygaon,KAMRUP,Kamrup,Chhaygaon,,470741379.3,471,0.5767477934941085,8402,18-321-00212
Goroimari,KAMRUP,Kamrup,Goroimari,,176568213.2,177,0.3100460469911251,3162,18-321-00213
Chamaria,KAMRUP,Kamrup,Chamaria,,140144616.8,140,0.4810445643590827,2513,18-321-00214
Nagarbera,KAMRUP,Kamrup,Nagarbera,,114577593.0,115,0.5528219510660688,2049,18-321-00215
Boko,KAMRUP,Kamrup,Boko,,514044709.4,514,0.5731077401714806,9192,18-321-00216
"North
Guwahati",KAMRUP,Kamrup,"North
Guwahati",,90721866.31,91,0.3770567236537945,1629,18-321-00217
Jalah (Pt),KAMRUP,Kamrup,Jalah (Pt),,55787602.64,56,0.4494470879583075,1010,18-321-00218
Guwahati,KAMRUP METRO,KAMRUP METRO,Guwahati,y,101319635.1,101,0.324860799378453,1810,18-322-00219
Sonapur,KAMRUP METRO,KAMRUP METRO,Sonapur,,493242088.4,493,0.5158452248086735,8820,18-322-00220
Chandrapur,KAMRUP METRO,KAMRUP METRO,Chandrapur,,124600101.5,125,0.4578557844396672,2235,18-322-00221
"Tihu
(Pt)",NALBARI,Nalbari,"Tihu
(Pt)",,94935581.15,95,0.4817473628788993,1699,18-323-00222
"Pachim
Nalbari",NALBARI,Nalbari,Pachim Nalbari,,148606921.2,149,0.4451224654745457,2669,18-323-00223
Barkhetri,NALBARI,Nalbari,Barkhetri,,370577388.2,371,0.2319662881965389,6631,18-323-00224
Barbhag,NALBARI,Nalbari,Barbhag,,82281261.7,82,0.4730063446809411,1477,18-323-00225
Nalbari,NALBARI,Nalbari,Nalbari,y,128136913.3,128,0.4525874762871246,2298,18-323-00226
Banekuchi,NALBARI,Nalbari,Banekuchi,,61110319.4,61,0.4190697196188468,1097,18-323-00227
Ghograpar (Pt),NALBARI,Nalbari,Ghograpar (Pt),,131160984.6,131,0.4119445826720543,2353,18-323-00228
Baganpara (Pt),BAKSA,Baksa,Baganpara (Pt),,211742690.1,212,0.4836398220087293,3809,18-324-00260
Baganpara (Pt),NALBARI,Nalbari,Baganpara (Pt),,18943498.07,19,0.4268436709923925,343,18-323-00230
Barnagar (Pt),BAKSA,Baksa,Barnagar (Pt),,460073385.7,460,0.5985982433929868,8263,18-324-00231
Ghograpar (Pt),BAKSA,Baksa,Ghograpar (Pt),,35444716.72,35,0.4495609036365768,633,18-324-00232
Jalah (Pt),BAKSA,Baksa,Jalah (Pt),,291646466.4,292,0.564706245830951,5247,18-324-00233
Barama,BAKSA,Baksa,Barama,,95546762.3,96,0.485971986104554,1721,18-324-00234
Rangia (Pt),TAMULPUR,Baksa,Rangia (Pt),,23451991.6,23,0.4457708449590774,420,18-816-00235
Pathorighat (Pt),TAMULPUR,Baksa,Pathorighat (Pt),,3754506.217,4,0.4779841899871826,64,18-816-00236
Khoirabari (Pt),DARRANG,Darrang,Khoirabari (Pt),,52738276.5,53,0.4223598797113236,951,18-325-00237
Pathorighat (Pt),DARRANG,Darrang,Patharighat (Pt),,176482635.2,176,0.4177387803134858,3170,18-325-00238
Sipajhar,DARRANG,Darrang,Sipajhar,,293007191.6,293,0.304684964138734,5247,18-325-00239
Dhekiajuli (Pt),UDALGURI,Udalguri,Dhekiajuli (Pt),,41104085.9,41,0.4779093040610259,742,18-326-00240
Khoirabari (Pt),UDALGURI,Udalguri,Khoirabari (Pt),,162764836.4,163,0.454614739942437,2937,18-326-00241
Pathorighat (Pt),UDALGURI,Udalguri,Pathorighat (Pt),,2314177.101,2,0.406186580657959,36,18-326-00242
Mangaldoi (Pt),UDALGURI,Udalguri,Mangaldoi (Pt),,6293734.554,6,0.5435749462672642,112,18-326-00243
Dalgaon (Pt),UDALGURI,Udalguri,Dalgaon (Pt),,62698740.91,63,0.5084538286612876,1129,18-326-00244
Harisinga,UDALGURI,Udalguri,Harisinga,,625700293.5,626,0.4306016613704485,11260,18-326-00245
Udalguri,UDALGURI,Udalguri,Udalguri,y,569395304.7,569,0.51813147545885,10243,18-326-00246
Mazbat,UDALGURI,Udalguri,Mazbat,,325141745.3,325,0.5015240230371327,5854,18-326-00247
Mahmora,CHARAIDEO,Charaideo,Mahmora,,294481483.3,294,0.5727728980235344,5322,18-755-00248
Biswanath,BISWANATH,Biswanath,Biswanath,y,1042300607.0,1042,0.4850151325823166,18769,18-756-00249
Helem,BISWANATH,Biswanath,Halem,,427087304.2,427,0.4677905067210851,7695,18-756-00250
Gohpur,BISWANATH,Biswanath,Gohpur,,313635939.7,314,0.5262592712067401,5649,18-756-00251
Hojai,HOJAI,Hojai,Hojai,y,264542999.3,265,0.3457202127756379,4722,18-757-00252
Doboka,HOJAI,Hojai,Doboka,,317748519.3,318,0.4402603960423266,5682,18-757-00253
Lanka,HOJAI,Hojai,Lanka,,873440623.1,873,0.4223455654046474,15600,18-757-00254
Donka,WEST KARBI ANGLONG,West Karbi Anglong,Donkamokam,,3072801622.0,3073,0.5741683676782915,54854,18-759-00255
South Salmara,SOUTH SALMARA MANCACHAR,South Salmara Mancachar,South Salmara,,435496775.1,435,0.1305246827962176,7773,18-758-00256
Mankachar,SOUTH SALMARA MANCACHAR,South Salmara Mancachar,Mankachar,,248678182.6,249,0.4688502307838553,4438,18-758-00257
Bajali (Pt),TAMULPUR,Baksa,Bajali (Pt),,17844174.95,18,0.4210303203876201,325,18-816-00258
Goreswar (Pt),TAMULPUR,Baksa,Goreswar (Pt),,283216711.9,283,0.4557910655279579,5088,18-816-00259
Tamulpur,TAMULPUR,Baksa,Tamulpur,,549366262.9,549,0.4625353045886076,9875,18-816-00261
Baksa,BAKSA,Baksa,Baska,,295501945.5,296,0.5301005026419224,5311,18-324-00262
Sarupeta (Pt),BAKSA,Baksa,Sarupeta (Pt),,134708247.8,135,0.5227615425889532,2417,18-324-00263
Barnagar (Pt),BARPETA,Barpeta,Barnagar (Pt),,207191146.6,207,0.4584330345106497,3709,18-303-00264
Sarupeta (Pt),BAJALI,Barpeta,Sarupeta (Pt),,261584874.2,262,0.4866599963620295,4703,18-799-00265
Chenga,BARPETA,Barpeta,Chenga,,317522242.4,318,0.0823915138673246,5696,18-303-00266
North Guwahati (Pt),KAMRUP METRO,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,0.2855609938328368,2056,18-322-00267
Kalaigaon (Pt),UDALGURI,Udalguri,Kalaigaon (Pt),,191989620.2,192,0.4067333644799514,3451,18-326-00268
Mangaldoi (Pt),DARRANG,Darrang,Mangaldoi (Pt),y,439678093.9,440,0.2559826846050126,7880,18-325-00269
Dalgaon (Pt),DARRANG,Darrang,Dalgaon (Pt),,649172827.9,649,0.4653514064915614,11643,18-325-00270
Mayong,MORIGAON,Morigaon,Mayong,,486035918.5,486,0.5342292118862121,8696,18-304-00271
Palasbari,KAMRUP,Kamrup,Palasbari,,392624055.8,393,0.3851754101395709,7026,18-321-00272
Azara,KAMRUP,Kamrup,Azara,,423124288.2,423,0.5162249354556654,7559,18-321-00273
Gossaigaon (Pt),DHUBRI,Dhubri,Gossaigaon (Pt),,76783222.03,77,0.4533088611844501,1373,18-301-00274
Jorhat West,JORHAT,Jorhat,Jorhat West,,363550691.9,364,0.4784787087255127,6534,18-312-00276
Jorhat East,JORHAT,Jorhat,Jorhat East,,195465666.5,195,0.3868184204969772,3515,18-312-00277
Sapekhati,CHARAIDEO,Charaideo,Sapekhati,,394328380.8,394,0.5987503985969388,7105,18-755-00278
Sonari,CHARAIDEO,Charaideo,Sonari,y,384542831.4,385,0.5901301125504832,6933,18-755-00279
Ujani Majuli,MAJULI,Majuli,Ujani Majuli,,322168126.6,322,0.3583152765738068,5804,18-760-00280
Majuli,MAJULI,Majuli,Majuli,,648466675.6,648,0.2002923837318143,11685,18-760-00281
Phuloni,K.ANGLONG,K.ANGLONG,Phuloni,,3303172433.0,3303,0.5838266180283427,59204,18-314-00275
