revenue_ci,district_3,district_1,revenue_cr,HQ,area,are_new,mean,count,object_id
Kampur,NAGAON,Nagaon,Kampur,,375122906.9,375,0.4299819380306867,6713,18-305-00136
Dhekiajuli (Pt),SONITPUR,Sonitpur,Dhekiajuli (Pt),,1231160620.0,1231,0.4411644580472878,22141,18-306-00137
Chariduar,SONITPUR,Sonitpur,Chariduar,,999613694.8,1000,0.5661056523641516,17998,18-306-00138
Tezpur,SONITPUR,Sonitpur,Tezpur,y,546146490.7,546,0.2595249208709455,9804,18-306-00139
Na-Duar,SONITPUR,Sonitpur,Naduar,,668195595.7,668,0.4040164939579002,12025,18-306-00140
Narayanpur,LAKHIMPUR,Lakhimpur,Narayanpur,,380387815.9,380,0.4468113353081217,6852,18-307-00141
Bihpuria,LAKHIMPUR,Lakhimpur,Bihpuria,,406987947.4,407,0.4572463278483383,7342,18-307-00142
Naobaicha,LAKHIMPUR,Lakhimpur,Nowboicha,,329777873.3,330,0.5285837058252936,5960,18-307-00143
Kadam,LAKHIMPUR,Lakhimpur,Kadam,,523299066.2,523,0.5139875331304199,9456,18-307-00144
North Lakhimpur,LAKHIMPUR,Lakhimpur,North Lakhimpur,y,615562945.6,616,0.4805272857416074,11111,18-307-00145
Dhakuakhana (Pt-I),LAKHIMPUR,Lakhimpur,Dhakuakhana (Pt-I),,462433414.6,462,0.4675500437144674,8355,18-307-00146
Subansiri (Pt-I),LAKHIMPUR,Lakhimpur,Subansiri (Pt-I),,279641275.4,280,0.5674164271142433,5055,18-307-00147
Dhakuakhana (Pt-II),DHEMAJI,Dhemaji,Dhakuakhana (Pt-II),,8932180.563,9,0.5758003711700439,160,18-308-00148
Subansiri (Pt-II),DHEMAJI,Dhemaji,Subansiri (Pt-II),,155210841.0,155,0.7147700471698113,2809,18-308-00149
Dhemaji,DHEMAJI,Dhemaji,Dhemaji,y,396211702.6,396,0.4554457828732917,7171,18-308-00150
Sissibargaon,DHEMAJI,Dhemaji,Sissiborgaon,,745985547.0,746,0.4346493799493043,13512,18-308-00151
Jonai,DHEMAJI,Dhemaji,Jonai,,852661889.7,853,0.3408749692003813,15473,18-308-00152
Gogamukh,DHEMAJI,Dhemaji,Gogamukh,,323763379.2,324,0.4459217068281116,5865,18-308-00153
Sadiya,TINSUKIA,Tinsukia,Sadiya,,851463185.0,851,0.4776897595718535,15462,18-309-00154
Doom Dooma,TINSUKIA,Tinsukia,Doom Dooma,,936656924.2,937,0.5848170951277555,16966,18-309-00155
Tinsukia,TINSUKIA,Tinsukia,Tinsukia,y,890346165.2,890,0.5959588726329573,16133,18-309-00156
Margherita,TINSUKIA,Tinsukia,Margherita,,1132319376.0,1132,0.6991599082946778,20480,18-309-00157
Dibrugarh West,DIBRUGARH,Dibrugarh,Dibrugarh West,,723055766.0,723,0.3119937609129831,13065,18-310-00158
Dibrugarh East,DIBRUGARH,Dibrugarh,Dibrugarh East,,392607310.5,393,0.3391301901012348,7106,18-310-00159
Chabua,DIBRUGARH,Dibrugarh,Chabua,,658137348.7,658,0.2769844050051943,11912,18-310-00160
Tengakhat,DIBRUGARH,Dibrugarh,Tengakhat,,355331353.1,355,0.5331525817434721,6434,18-310-00161
Moran,DIBRUGARH,Dibrugarh,Moran,,394752534.0,395,0.528323566794847,7127,18-310-00162
Tingkhong,DIBRUGARH,Dibrugarh,Tingkhong,,391326093.4,391,0.5415039752747738,7074,18-310-00163
Naharkatiya,DIBRUGARH,Dibrugarh,Naharkatia,,464307367.8,464,0.60530950128144,8389,18-310-00164
Dimow,SIVSAGAR,SIVSAGAR,Demow,,478427786.7,478,0.4854228749566022,8641,18-311-00165
Sibsagar,SIVSAGAR,SIVSAGAR,Sivsagar,y,388026773.7,388,0.4424958502732753,6987,18-311-00166
Amguri,SIVSAGAR,SIVSAGAR,Amguri,,314868728.7,315,0.5405938727166432,5666,18-311-00167
Nazira,SIVSAGAR,SIVSAGAR,Nazira,,386224425.1,386,0.5546608805244894,6952,18-311-00168
Teok,JORHAT,Jorhat,Teok,,449551926.2,450,0.5486241365029965,8093,18-312-00169
Titabor,JORHAT,Jorhat,Titabor,,419204313.3,419,0.5033545842182108,7534,18-312-00170
Mariani,JORHAT,Jorhat,Mariani,,436514584.8,437,0.6988817662896396,7852,18-312-00171
Bokakhat,GOLAGHAT,Golaghat,Bokakhat,,850138736.1,850,0.4902115497536664,15274,18-313-00172
Khumtai,GOLAGHAT,Golaghat,Khumtai,,473079404.2,473,0.3175401940651414,8518,18-313-00173
Dergaon,GOLAGHAT,Golaghat,Dergaon,,322577977.5,323,0.5517605863476932,5809,18-313-00174
Golaghat,GOLAGHAT,Golaghat,Golaghat,y,658333420.5,658,0.5171438626573627,11796,18-313-00175
Morangi,GOLAGHAT,Golaghat,Morangi,,318699785.4,319,0.6211170055594467,5711,18-313-00176
Sarupathar,GOLAGHAT,Golaghat,Sarupathar,,900371843.1,900,0.4618337580680196,16113,18-313-00177
Diphu,K.ANGLONG,Karbi Anglong,Diphu,y,2467568183.0,2468,0.7120606244327207,44070,18-314-00178
Silonijan,K.ANGLONG,K.ANGLONG,Silonijan,,1566331644.0,1566,0.7908007902912795,28083,18-314-00179
Umrangso,DIMA HASAO,Dima Hasao,Umrangso,,1459647329.0,1460,0.7284657451923077,26000,18-315-00180
Haflong,DIMA HASAO,Dima Hasao,Haflong,y,1023944193.0,1024,0.8119392107695586,18189,18-315-00181
Mahur,DIMA HASAO,Dima Hasao,Mahur,,568176425.1,568,0.8449729775768087,10090,18-315-00182
Maibong,DIMA HASAO,Dima Hasao,Maibong,,1831786745.0,1832,0.7479567538157693,32595,18-315-00183
Katigora,CACHAR,Cachar,Katigorah,,744022581.1,744,0.6770008970412461,13177,18-316-00184
Silchar,CACHAR,Cachar,Silchar,y,837931796.0,838,0.4259303967698996,14837,18-316-00185
Udarbond,CACHAR,Cachar,Udharbond,,447088875.6,447,0.7637762733891834,7923,18-316-00186
Sonai,CACHAR,Cachar,Sonai,,999733880.6,1000,0.6945199579609097,17677,18-316-00187
Lakhipur,CACHAR,Cachar,Lakhipur,,754436388.7,754,0.6908490499812804,13355,18-316-00188
Karimganj,KARIMGANJ,Karimganj,Karimganj,y,178166572.6,178,0.5299495380939674,3162,18-317-00189
Badarpur,KARIMGANJ,Karimganj,Badarpur,,134391085.3,134,0.5601623049329703,2387,18-317-00190
Nilambazar,KARIMGANJ,Karimganj,Nilambazar,,280417099.0,280,0.5528545445209808,4945,18-317-00191
Patharkandi,KARIMGANJ,Karimganj,Patherkandi,,672170922.1,672,0.7048119393320418,11872,18-317-00192
"Ramkrishna
Nagar",KARIMGANJ,Karimganj,RK Nagar,,575000985.9,575,0.6287520913959278,10142,18-317-00193
Algapur,HAILAKANDI,Hailakandi,Algapur,,156280173.0,156,0.1891793595104279,2769,18-318-00194
Hailakandi,HAILAKANDI,Hailakandi,Hailakandi,y,160989094.7,161,0.2310839860888689,2849,18-318-00195
Lala,HAILAKANDI,Hailakandi,Lala,,270081600.3,270,0.2294543625368914,4786,18-318-00196
Katlichara,HAILAKANDI,Hailakandi,Katlicherra,,741771269.3,742,0.5725737458897301,13077,18-318-00197
"Bongaigaon
(Pt)",BONGAIGAON,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,0.5803787051930147,3400,18-319-00198
Boitamari,BONGAIGAON,Bongaigaon,Boitamari,,297089853.0,297,0.3169613989606847,5316,18-319-00199
Srijangram,BONGAIGAON,Bongaigaon,Srijangram,,347583760.8,348,0.4379548985164901,6231,18-319-00200
Sidli (Pt-II),BONGAIGAON,Bongaigaon,Sidli (Pt-II),,85041947.25,85,0.4446223147730996,1526,18-319-00201
Manikpur,BONGAIGAON,Bongaigaon,Manikpur,,169010249.7,169,0.4037421778628701,3040,18-319-00202
Kokrajhar (Pt),CHIRANG,Chirang,Kokrajhar (Pt),,12538462.77,13,0.437222776159776,226,18-320-00203
Barnagar (Pt),CHIRANG,Chirang,Barnagar (Pt),,34321102.47,34,0.5986808666639496,623,18-320-00204
Bengtal,CHIRANG,Chirang,Bengtal,,715955682.4,716,0.5669927861996547,12886,18-320-00205
Sidli (Pt),CHIRANG,Chirang,Sidli (Pt),,228893704.6,229,0.5016563801450025,4112,18-320-00206
Bijni (Pt),CHIRANG,Chirang,Bijni (Pt),,934195919.7,934,0.6149931025068579,16769,18-320-00207
"Rangia
(Pt)",KAMRUP,Kamrup,"Rangia
(Pt)",,186407362.6,186,0.4375146909349677,3332,18-321-00208
Koya,KAMRUP,Kamrup,Kayan,,53612722.14,54,0.4502202987670898,960,18-321-00209
Kamalpur,KAMRUP,Kamrup,Kamalpur,,250170012.1,250,0.4755219452933132,4479,18-321-00210
Hajo,KAMRUP,Kamrup,Hajo,,412841145.7,413,0.4053170411079775,7402,18-321-00211
Chhaygaon,KAMRUP,Kamrup,Chhaygaon,,470741379.3,471,0.6268401496667461,8402,18-321-00212
Goroimari,KAMRUP,Kamrup,Goroimari,,176568213.2,177,0.2934070372415599,3162,18-321-00213
Chamaria,KAMRUP,Kamrup,Chamaria,,140144616.8,140,0.4007889686520717,2513,18-321-00214
Nagarbera,KAMRUP,Kamrup,Nagarbera,,114577593.0,115,0.4612049644548407,2049,18-321-00215
Boko,KAMRUP,Kamrup,Boko,,514044709.4,514,0.6306504530944027,9192,18-321-00216
"North
Guwahati",KAMRUP,Kamrup,"North
Guwahati",,90721866.31,91,0.4831893667990331,1629,18-321-00217
Jalah (Pt),KAMRUP,Kamrup,Jalah (Pt),,55787602.64,56,0.4407267957630724,1010,18-321-00218
Guwahati,KAMRUP METRO,KAMRUP METRO,Guwahati,y,101319635.1,101,0.3808462912206491,1810,18-322-00219
Sonapur,KAMRUP METRO,KAMRUP METRO,Sonapur,,493242088.4,493,0.5839098595167234,8820,18-322-00220
Chandrapur,KAMRUP METRO,KAMRUP METRO,Chandrapur,,124600101.5,125,0.596580119634368,2235,18-322-00221
"Tihu
(Pt)",NALBARI,Nalbari,"Tihu
(Pt)",,94935581.15,95,0.4515619395830267,1699,18-323-00222
"Pachim
Nalbari",NALBARI,Nalbari,Pachim Nalbari,,148606921.2,149,0.4543260822317581,2669,18-323-00223
Barkhetri,NALBARI,Nalbari,Barkhetri,,370577388.2,371,0.2870091410963424,6630,18-323-00224
Barbhag,NALBARI,Nalbari,Barbhag,,82281261.7,82,0.4818181765587974,1477,18-323-00225
Nalbari,NALBARI,Nalbari,Nalbari,y,128136913.3,128,0.4661559261790143,2298,18-323-00226
Banekuchi,NALBARI,Nalbari,Banekuchi,,61110319.4,61,0.4231374318097652,1097,18-323-00227
Ghograpar (Pt),NALBARI,Nalbari,Ghograpar (Pt),,131160984.6,131,0.398362483564864,2353,18-323-00228
Baganpara (Pt),BAKSA,Baksa,Baganpara (Pt),,211742690.1,212,0.4625600192389735,3809,18-324-00260
Baganpara (Pt),NALBARI,Nalbari,Baganpara (Pt),,18943498.07,19,0.425304268261434,343,18-323-00230
Barnagar (Pt),BAKSA,Baksa,Barnagar (Pt),,460073385.7,460,0.6195081802916617,8263,18-324-00231
Ghograpar (Pt),BAKSA,Baksa,Ghograpar (Pt),,35444716.72,35,0.4079184871149289,633,18-324-00232
Jalah (Pt),BAKSA,Baksa,Jalah (Pt),,291646466.4,292,0.5387741562887126,5247,18-324-00233
Barama,BAKSA,Baksa,Barama,,95546762.3,96,0.4285795753740558,1721,18-324-00234
Rangia (Pt),TAMULPUR,Baksa,Rangia (Pt),,23451991.6,23,0.3792364211309524,420,18-816-00235
Pathorighat (Pt),TAMULPUR,Baksa,Pathorighat (Pt),,3754506.217,4,0.4527438879013061,64,18-816-00236
Khoirabari (Pt),DARRANG,Darrang,Khoirabari (Pt),,52738276.5,53,0.4212050894206756,951,18-325-00237
Pathorighat (Pt),DARRANG,Darrang,Patharighat (Pt),,176482635.2,176,0.4308848672860804,3170,18-325-00238
Sipajhar,DARRANG,Darrang,Sipajhar,,293007191.6,293,0.3191055230965313,5247,18-325-00239
Dhekiajuli (Pt),UDALGURI,Udalguri,Dhekiajuli (Pt),,41104085.9,41,0.3939392830162356,742,18-326-00240
Khoirabari (Pt),UDALGURI,Udalguri,Khoirabari (Pt),,162764836.4,163,0.420911779199119,2937,18-326-00241
Pathorighat (Pt),UDALGURI,Udalguri,Pathorighat (Pt),,2314177.101,2,0.3901022275288899,36,18-326-00242
Mangaldoi (Pt),UDALGURI,Udalguri,Mangaldoi (Pt),,6293734.554,6,0.3221414429800851,112,18-326-00243
Dalgaon (Pt),UDALGURI,Udalguri,Dalgaon (Pt),,62698740.91,63,0.427598059546958,1129,18-326-00244
Harisinga,UDALGURI,Udalguri,Harisinga,,625700293.5,626,0.5438218978963144,11260,18-326-00245
Udalguri,UDALGURI,Udalguri,Udalguri,y,569395304.7,569,0.4767330623657619,10243,18-326-00246
Mazbat,UDALGURI,Udalguri,Mazbat,,325141745.3,325,0.4590715799960497,5854,18-326-00247
Mahmora,CHARAIDEO,Charaideo,Mahmora,,294481483.3,294,0.5439494870202697,5322,18-755-00248
Biswanath,BISWANATH,Biswanath,Biswanath,y,1042300607.0,1042,0.4696182925712573,18770,18-756-00249
Helem,BISWANATH,Biswanath,Halem,,427087304.2,427,0.4523492388015757,7695,18-756-00250
Gohpur,BISWANATH,Biswanath,Gohpur,,313635939.7,314,0.4795559778279341,5649,18-756-00251
Hojai,HOJAI,Hojai,Hojai,y,264542999.3,265,0.3831503459443179,4721,18-757-00252
Doboka,HOJAI,Hojai,Doboka,,317748519.3,318,0.523786137281107,5682,18-757-00253
Lanka,HOJAI,Hojai,Lanka,,873440623.1,873,0.5031931402744391,15600,18-757-00254
Donka,WEST KARBI ANGLONG,West Karbi Anglong,Donkamokam,,3072801622.0,3073,0.7259820529268604,54854,18-759-00255
South Salmara,SOUTH SALMARA MANCACHAR,South Salmara Mancachar,South Salmara,,435496775.1,435,0.1562561090121655,7773,18-758-00256
Mankachar,SOUTH SALMARA MANCACHAR,South Salmara Mancachar,Mankachar,,248678182.6,249,0.3598202979704407,4436,18-758-00257
Bajali (Pt),TAMULPUR,Baksa,Bajali (Pt),,17844174.95,18,0.3867948091947115,325,18-816-00258
Goreswar (Pt),TAMULPUR,Baksa,Goreswar (Pt),,283216711.9,283,0.4504307201073604,5088,18-816-00259
Tamulpur,TAMULPUR,Baksa,Tamulpur,,549366262.9,549,0.4502669600474683,9875,18-816-00261
Baksa,BAKSA,Baksa,Baska,,295501945.5,296,0.4788695852358313,5311,18-324-00262
Sarupeta (Pt),BAKSA,Baksa,Sarupeta (Pt),,134708247.8,135,0.479171986514791,2417,18-324-00263
Barnagar (Pt),BARPETA,Barpeta,Barnagar (Pt),,207191146.6,207,0.4267129206406713,3709,18-303-00264
Sarupeta (Pt),BAJALI,Barpeta,Sarupeta (Pt),,261584874.2,262,0.4274345850554167,4703,18-799-00265
Chenga,BARPETA,Barpeta,Chenga,,317522242.4,318,0.1794772416018368,5696,18-303-00266
North Guwahati (Pt),KAMRUP METRO,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,0.3356209543428532,2056,18-322-00267
Kalaigaon (Pt),UDALGURI,Udalguri,Kalaigaon (Pt),,191989620.2,192,0.4240136888537743,3451,18-326-00268
Mangaldoi (Pt),DARRANG,Darrang,Mangaldoi (Pt),y,439678093.9,440,0.3129082854453631,7877,18-325-00269
Dalgaon (Pt),DARRANG,Darrang,Dalgaon (Pt),,649172827.9,649,0.3491059122836683,11643,18-325-00270
Mayong,MORIGAON,Morigaon,Mayong,,486035918.5,486,0.4648656766131698,8696,18-304-00271
Palasbari,KAMRUP,Kamrup,Palasbari,,392624055.8,393,0.4235114405262736,7027,18-321-00272
Azara,KAMRUP,Kamrup,Azara,,423124288.2,423,0.6238497388254068,7559,18-321-00273
Gossaigaon (Pt),DHUBRI,Dhubri,Gossaigaon (Pt),,76783222.03,77,0.3608603369816324,1373,18-301-00274
Jorhat West,JORHAT,Jorhat,Jorhat West,,363550691.9,364,0.4813259324423209,6534,18-312-00276
Jorhat East,JORHAT,Jorhat,Jorhat East,,195465666.5,195,0.5048801036850996,3515,18-312-00277
Sapekhati,CHARAIDEO,Charaideo,Sapekhati,,394328380.8,394,0.6018232373768473,7105,18-755-00278
Sonari,CHARAIDEO,Charaideo,Sonari,y,384542831.4,385,0.6050520946019039,6933,18-755-00279
Ujani Majuli,MAJULI,Majuli,Ujani Majuli,,322168126.6,322,0.3668638580343297,5804,18-760-00280
Majuli,MAJULI,Majuli,Majuli,,648466675.6,648,0.1957294273507015,11688,18-760-00281
Phuloni,K.ANGLONG,K.ANGLONG,Phuloni,,3303172433.0,3303,0.74753771123995,59204,18-314-00275
