revenue_ci,district_3,district_1,revenue_cr,HQ,area,are_new,mean,count,object_id
Gogamukh,DHEMAJI,Dhemaji,Gogamukh,,323763379.2,324,0.4841432225063938,5865,18-308-00153
Sadiya,TINSUKIA,Tinsukia,Sadiya,,851463185.0,851,0.3974601796915416,15464,18-309-00154
Doom Dooma,TINSUKIA,Tinsukia,Doom Dooma,,936656924.2,937,0.4495456906459978,16966,18-309-00155
Tinsukia,TINSUKIA,Tinsukia,Tinsukia,y,890346165.2,890,0.4567840377575922,16135,18-309-00156
Margherita,TINSUKIA,Tinsukia,Margherita,,1132319376.0,1132,0.5560130596160888,20480,18-309-00157
Dibrugarh West,DIBRUGARH,Dibrugarh,Dibrugarh West,,723055766.0,723,0.2750927166432315,13068,18-310-00158
Dibrugarh East,DIBRUGARH,Dibrugarh,Dibrugarh East,,392607310.5,393,0.2579195219598754,7106,18-310-00159
Chabua,DIBRUGARH,Dibrugarh,Chabua,,658137348.7,658,0.1516473650031486,11910,18-310-00160
Tengakhat,DIBRUGARH,Dibrugarh,Tengakhat,,355331353.1,355,0.3265492798268962,6434,18-310-00161
Moran,DIBRUGARH,Dibrugarh,Moran,,394752534.0,395,0.3282426341947874,7127,18-310-00162
Tingkhong,DIBRUGARH,Dibrugarh,Tingkhong,,391326093.4,391,0.2836732872468723,7074,18-310-00163
Naharkatiya,DIBRUGARH,Dibrugarh,Naharkatia,,464307367.8,464,0.4675416363224907,8389,18-310-00164
Dimow,SIVSAGAR,SIVSAGAR,Demow,,478427786.7,478,0.4136150971906821,8642,18-311-00165
Sibsagar,SIVSAGAR,SIVSAGAR,Sivsagar,y,388026773.7,388,0.3723310506342135,6987,18-311-00166
Amguri,SIVSAGAR,SIVSAGAR,Amguri,,314868728.7,315,0.4262915926689904,5666,18-311-00167
Nazira,SIVSAGAR,SIVSAGAR,Nazira,,386224425.1,386,0.4415581355297935,6952,18-311-00168
Teok,JORHAT,Jorhat,Teok,,449551926.2,450,0.4223680476183121,8093,18-312-00169
Titabor,JORHAT,Jorhat,Titabor,,419204313.3,419,0.3377080542167175,7534,18-312-00170
Mariani,JORHAT,Jorhat,Mariani,,436514584.8,437,0.4892798883843288,7852,18-312-00171
Bokakhat,GOLAGHAT,Golaghat,Bokakhat,,850138736.1,850,0.3794297304679827,15273,18-313-00172
Khumtai,GOLAGHAT,Golaghat,Khumtai,,473079404.2,473,0.2313534838640733,8517,18-313-00173
Dergaon,GOLAGHAT,Golaghat,Dergaon,,322577977.5,323,0.3594955362906696,5809,18-313-00174
Golaghat,GOLAGHAT,Golaghat,Golaghat,y,658333420.5,658,0.400914670492116,11796,18-313-00175
Morangi,GOLAGHAT,Golaghat,Morangi,,318699785.4,319,0.4218475122707275,5711,18-313-00176
Sarupathar,GOLAGHAT,Golaghat,Sarupathar,,900371843.1,900,0.3860877389859896,16113,18-313-00177
Diphu,K.ANGLONG,Karbi Anglong,Diphu,y,2467568183.0,2468,0.5445301863512594,44070,18-314-00178
Silonijan,K.ANGLONG,K.ANGLONG,Silonijan,,1566331644.0,1566,0.5843171636310224,28083,18-314-00179
Umrangso,DIMA HASAO,Dima Hasao,Umrangso,,1459647329.0,1460,0.5886097881610577,26000,18-315-00180
Haflong,DIMA HASAO,Dima Hasao,Haflong,y,1023944193.0,1024,0.6498817000487932,18189,18-315-00181
Mahur,DIMA HASAO,Dima Hasao,Mahur,,568176425.1,568,0.629705066510778,10090,18-315-00182
Maibong,DIMA HASAO,Dima Hasao,Maibong,,1831786745.0,1832,0.6341906830035281,32595,18-315-00183
Katigora,CACHAR,Cachar,Katigorah,,744022581.1,744,0.531339340980022,13177,18-316-00184
Silchar,CACHAR,Cachar,Silchar,y,837931796.0,838,0.4311194998673081,14837,18-316-00185
Udarbond,CACHAR,Cachar,Udharbond,,447088875.6,447,0.5330613798434937,7923,18-316-00186
Sonai,CACHAR,Cachar,Sonai,,999733880.6,1000,0.5480418808692086,17677,18-316-00187
Lakhipur,CACHAR,Cachar,Lakhipur,,754436388.7,754,0.5185622923296518,13355,18-316-00188
Karimganj,KARIMGANJ,Karimganj,Karimganj,y,178166572.6,178,0.3884637918297359,3162,18-317-00189
Badarpur,KARIMGANJ,Karimganj,Badarpur,,134391085.3,134,0.390839607484879,2387,18-317-00190
Nilambazar,KARIMGANJ,Karimganj,Nilambazar,,280417099.0,280,0.4012419080589611,4945,18-317-00191
Patharkandi,KARIMGANJ,Karimganj,Patherkandi,,672170922.1,672,0.5240653724361944,11872,18-317-00192
"Ramkrishna
Nagar",KARIMGANJ,Karimganj,RK Nagar,,575000985.9,575,0.4759534242660471,10142,18-317-00193
Algapur,HAILAKANDI,Hailakandi,Algapur,,156280173.0,156,0.3544752590059588,2769,18-318-00194
Hailakandi,HAILAKANDI,Hailakandi,Hailakandi,y,160989094.7,161,0.37655563595505,2849,18-318-00195
Lala,HAILAKANDI,Hailakandi,Lala,,270081600.3,270,0.4441971864552863,4786,18-318-00196
Katlichara,HAILAKANDI,Hailakandi,Katlicherra,,741771269.3,742,0.5499712564880133,13077,18-318-00197
"Bongaigaon
(Pt)",BONGAIGAON,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,0.5038194723690257,3400,18-319-00198
Boitamari,BONGAIGAON,Bongaigaon,Boitamari,,297089853.0,297,0.2745147733787041,5315,18-319-00199
Srijangram,BONGAIGAON,Bongaigaon,Srijangram,,347583760.8,348,0.4383368800528607,6231,18-319-00200
Sidli (Pt-II),BONGAIGAON,Bongaigaon,Sidli (Pt-II),,85041947.25,85,0.4215323071961009,1526,18-319-00201
Manikpur,BONGAIGAON,Bongaigaon,Manikpur,,169010249.7,169,0.4210327951531661,3040,18-319-00202
Kokrajhar (Pt),CHIRANG,Chirang,Kokrajhar (Pt),,12538462.77,13,0.3847546197671805,226,18-320-00203
Barnagar (Pt),CHIRANG,Chirang,Barnagar (Pt),,34321102.47,34,0.4708170148381069,623,18-320-00204
Bengtal,CHIRANG,Chirang,Bengtal,,715955682.4,716,0.5006672469758847,12886,18-320-00205
Sidli (Pt),CHIRANG,Chirang,Sidli (Pt),,228893704.6,229,0.4742878123480058,4112,18-320-00206
Bijni (Pt),CHIRANG,Chirang,Bijni (Pt),,934195919.7,934,0.5195168656635757,16769,18-320-00207
"Rangia
(Pt)",KAMRUP,Kamrup,"Rangia
(Pt)",,186407362.6,186,0.4275898103381977,3332,18-321-00208
Koya,KAMRUP,Kamrup,Kayan,,53612722.14,54,0.4852329572041829,960,18-321-00209
Kamalpur,KAMRUP,Kamrup,Kamalpur,,250170012.1,250,0.4342326909257089,4479,18-321-00210
Hajo,KAMRUP,Kamrup,Hajo,,412841145.7,413,0.3278590905540732,7402,18-321-00211
Chhaygaon,KAMRUP,Kamrup,Chhaygaon,,470741379.3,471,0.5157219356254463,8402,18-321-00212
Goroimari,KAMRUP,Kamrup,Goroimari,,176568213.2,177,0.2163737596853257,3162,18-321-00213
Chamaria,KAMRUP,Kamrup,Chamaria,,140144616.8,140,0.2697760949702174,2513,18-321-00214
Nagarbera,KAMRUP,Kamrup,Nagarbera,,114577593.0,115,0.3761268120500854,2049,18-321-00215
Boko,KAMRUP,Kamrup,Boko,,514044709.4,514,0.4971183863175859,9192,18-321-00216
"North
Guwahati",KAMRUP,Kamrup,"North
Guwahati",,90721866.31,91,0.4188377047843769,1629,18-321-00217
Jalah (Pt),KAMRUP,Kamrup,Jalah (Pt),,55787602.64,56,0.4302443098313737,1010,18-321-00218
Guwahati,KAMRUP METRO,KAMRUP METRO,Guwahati,y,101319635.1,101,0.3272556705369475,1810,18-322-00219
Sonapur,KAMRUP METRO,KAMRUP METRO,Sonapur,,493242088.4,493,0.4883050550949546,8820,18-322-00220
Chandrapur,KAMRUP METRO,KAMRUP METRO,Chandrapur,,124600101.5,125,0.4945659867869127,2235,18-322-00221
"Tihu
(Pt)",NALBARI,Nalbari,"Tihu
(Pt)",,94935581.15,95,0.464453793189468,1699,18-323-00222
"Pachim
Nalbari",NALBARI,Nalbari,Pachim Nalbari,,148606921.2,149,0.4420757386603128,2669,18-323-00223
Barkhetri,NALBARI,Nalbari,Barkhetri,,370577388.2,371,0.2369686673802499,6631,18-323-00224
Barbhag,NALBARI,Nalbari,Barbhag,,82281261.7,82,0.464774408773062,1477,18-323-00225
Nalbari,NALBARI,Nalbari,Nalbari,y,128136913.3,128,0.4470079918339317,2298,18-323-00226
Banekuchi,NALBARI,Nalbari,Banekuchi,,61110319.4,61,0.4078012499465873,1097,18-323-00227
Ghograpar (Pt),NALBARI,Nalbari,Ghograpar (Pt),,131160984.6,131,0.3861870982522312,2353,18-323-00228
Baganpara (Pt),BAKSA,Baksa,Baganpara (Pt),,211742690.1,212,0.4159084889919434,3809,18-324-00260
Baganpara (Pt),NALBARI,Nalbari,Baganpara (Pt),,18943498.07,19,0.4069228992517766,343,18-323-00230
Barnagar (Pt),BAKSA,Baksa,Barnagar (Pt),,460073385.7,460,0.5107599743396769,8263,18-324-00231
Ghograpar (Pt),BAKSA,Baksa,Ghograpar (Pt),,35444716.72,35,0.418145491613596,633,18-324-00232
Jalah (Pt),BAKSA,Baksa,Jalah (Pt),,291646466.4,292,0.4849288879359634,5247,18-324-00233
Barama,BAKSA,Baksa,Barama,,95546762.3,96,0.441915810212086,1721,18-324-00234
Rangia (Pt),TAMULPUR,Baksa,Rangia (Pt),,23451991.6,23,0.3652191888718378,420,18-816-00235
Pathorighat (Pt),TAMULPUR,Baksa,Pathorighat (Pt),,3754506.217,4,0.4556264877319336,64,18-816-00236
Khoirabari (Pt),DARRANG,Darrang,Khoirabari (Pt),,52738276.5,53,0.4120480831238499,951,18-325-00237
Pathorighat (Pt),DARRANG,Darrang,Patharighat (Pt),,176482635.2,176,0.4199841039037855,3170,18-325-00238
Sipajhar,DARRANG,Darrang,Sipajhar,,293007191.6,293,0.2866046952038276,5248,18-325-00239
Dhekiajuli (Pt),UDALGURI,Udalguri,Dhekiajuli (Pt),,41104085.9,41,0.3671882403186068,742,18-326-00240
Khoirabari (Pt),UDALGURI,Udalguri,Khoirabari (Pt),,162764836.4,163,0.4178002538995999,2937,18-326-00241
Pathorighat (Pt),UDALGURI,Udalguri,Pathorighat (Pt),,2314177.101,2,0.3759278191460503,36,18-326-00242
Mangaldoi (Pt),UDALGURI,Udalguri,Mangaldoi (Pt),,6293734.554,6,0.3327690192631313,112,18-326-00243
Dalgaon (Pt),UDALGURI,Udalguri,Dalgaon (Pt),,62698740.91,63,0.4429082878930469,1129,18-326-00244
Harisinga,UDALGURI,Udalguri,Harisinga,,625700293.5,626,0.4632137752553286,11260,18-326-00245
Udalguri,UDALGURI,Udalguri,Udalguri,y,569395304.7,569,0.4508758458520453,10243,18-326-00246
Mazbat,UDALGURI,Udalguri,Mazbat,,325141745.3,325,0.4455225677021054,5854,18-326-00247
Mahmora,CHARAIDEO,Charaideo,Mahmora,,294481483.3,294,0.3701356287873449,5322,18-755-00248
Biswanath,BISWANATH,Biswanath,Biswanath,y,1042300607.0,1042,0.4162046421317261,18770,18-756-00249
Helem,BISWANATH,Biswanath,Halem,,427087304.2,427,0.3933183200333008,7695,18-756-00250
Gohpur,BISWANATH,Biswanath,Gohpur,,313635939.7,314,0.4547178565896619,5649,18-756-00251
Hojai,HOJAI,Hojai,Hojai,y,264542999.3,265,0.3093381152219663,4722,18-757-00252
Doboka,HOJAI,Hojai,Doboka,,317748519.3,318,0.3801831114841825,5682,18-757-00253
Lanka,HOJAI,Hojai,Lanka,,873440623.1,873,0.3723072228064903,15600,18-757-00254
Donka,WEST KARBI ANGLONG,West Karbi Anglong,Donkamokam,,3072801622.0,3073,0.5299974919217377,54854,18-759-00255
South Salmara,SOUTH SALMARA MANCACHAR,South Salmara Mancachar,South Salmara,,435496775.1,435,0.1092487444645125,7773,18-758-00256
Mankachar,SOUTH SALMARA MANCACHAR,South Salmara Mancachar,Mankachar,,248678182.6,249,0.3849627308718736,4438,18-758-00257
Bajali (Pt),TAMULPUR,Baksa,Bajali (Pt),,17844174.95,18,0.3841929743840144,325,18-816-00258
Goreswar (Pt),TAMULPUR,Baksa,Goreswar (Pt),,283216711.9,283,0.4477945003869398,5088,18-816-00259
Tamulpur,TAMULPUR,Baksa,Tamulpur,,549366262.9,549,0.4096153827136076,9875,18-816-00261
Baksa,BAKSA,Baksa,Baska,,295501945.5,296,0.4616849536928074,5311,18-324-00262
Sarupeta (Pt),BAKSA,Baksa,Sarupeta (Pt),,134708247.8,135,0.4691518673879034,2417,18-324-00263
Barnagar (Pt),BARPETA,Barpeta,Barnagar (Pt),,207191146.6,207,0.4298210565726948,3709,18-303-00264
Sarupeta (Pt),BAJALI,Barpeta,Sarupeta (Pt),,261584874.2,262,0.4068752761701307,4703,18-799-00265
Chenga,BARPETA,Barpeta,Chenga,,317522242.4,318,0.1071276591915152,5697,18-303-00266
North Guwahati (Pt),KAMRUP METRO,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,0.2920752796217625,2056,18-322-00267
Kalaigaon (Pt),UDALGURI,Udalguri,Kalaigaon (Pt),,191989620.2,192,0.4141826248279484,3451,18-326-00268
Mangaldoi (Pt),DARRANG,Darrang,Mangaldoi (Pt),y,439678093.9,440,0.2641920720824343,7879,18-325-00269
Dalgaon (Pt),DARRANG,Darrang,Dalgaon (Pt),,649172827.9,649,0.3572799157084729,11643,18-325-00270
Mayong,MORIGAON,Morigaon,Mayong,,486035918.5,486,0.4306524394297665,8696,18-304-00271
Palasbari,KAMRUP,Kamrup,Palasbari,,392624055.8,393,0.3595871421170129,7027,18-321-00272
Azara,KAMRUP,Kamrup,Azara,,423124288.2,423,0.5203706751678463,7559,18-321-00273
Gossaigaon (Pt),DHUBRI,Dhubri,Gossaigaon (Pt),,76783222.03,77,0.4032352547603863,1372,18-301-00274
Jorhat West,JORHAT,Jorhat,Jorhat West,,363550691.9,364,0.3694480987072429,6534,18-312-00276
Jorhat East,JORHAT,Jorhat,Jorhat East,,195465666.5,195,0.3785727879400782,3515,18-312-00277
Sapekhati,CHARAIDEO,Charaideo,Sapekhati,,394328380.8,394,0.4731546679824947,7105,18-755-00278
Sonari,CHARAIDEO,Charaideo,Sonari,y,384542831.4,385,0.4416413405542334,6933,18-755-00279
Ujani Majuli,MAJULI,Majuli,Ujani Majuli,,322168126.6,322,0.2911909696235893,5804,18-760-00280
Majuli,MAJULI,Majuli,Majuli,,648466675.6,648,0.1620735026821424,11689,18-760-00281
Phuloni,K.ANGLONG,K.ANGLONG,Phuloni,,3303172433.0,3303,0.5307971167488683,59204,18-314-00275
