class,age,male,female
0,0 to 1,608.8,575.52
1,1 to 5,2503.8,2362.84
10,10 to 15,2867.59,2608.89
15,15 to 20,2716.08,2277.5
20,20 to 25,2490.61,2585.07
25,25 to 30,2531.12,2370.36
30,30 to 35,2213.36,2039.52
35,35 to 40,2016.48,1964.59
40,40 to 45,1829.28,1781.62
45,45 to 50,1656.66,1582.71
5,5 to 10,3049.72,2808.04
50,50 to 55,1344.09,1251.1
55,55 to 60,1046.38,850.4
60,60 to 65,638.31,664.31
65,65 to 70,444.89,491.56
70,70 to 75,313.7,398.14
75,75 to 80,220.36,255.76
80,80 and over,159.14,217.72
