class,age,male,female
0,0 to 1,579.51,535.68
1,1 to 5,2383.31,2199.25
10,10 to 15,3150.33,2863.95
15,15 to 20,3206.97,3107.26
20,20 to 25,3152.38,3259.48
25,25 to 30,3388.27,3225.73
30,30 to 35,3120.21,2824.94
35,35 to 40,2864.36,2626.48
40,40 to 45,2461.63,2329.77
45,45 to 50,2305.13,2126.48
5,5 to 10,3056.65,2823.45
50,50 to 55,1824.34,1663.76
55,55 to 60,1433.52,1232.97
60,60 to 65,980.73,935.61
65,65 to 70,635.86,605.46
70,70 to 75,424.27,425.38
75,75 to 80,284.43,259.36
80,80 and over,187.18,219.57
