class,age,male,female
0,0 to 1,314.74,292.36
1,1 to 5,1294.42,1200.3
10,10 to 15,1667.54,1527.34
15,15 to 20,1674.2,1476.27
20,20 to 25,1596.95,1563.07
25,25 to 30,1668.32,1592.66
30,30 to 35,1486.41,1396.32
35,35 to 40,1438.1,1296.85
40,40 to 45,1234.89,1088.22
45,45 to 50,1109.24,967.84
5,5 to 10,1636.21,1525.34
50,50 to 55,853.67,788.47
55,55 to 60,691.68,565.08
60,60 to 65,484.45,486.3
65,65 to 70,337.4,353.45
70,70 to 75,226.56,259.61
75,75 to 80,142.52,155.01
80,80 and over,103.25,131.66
