class,age,male,female
0,0 to 1,799.86,735.1
1,1 to 5,3289.55,3017.98
10,10 to 15,3910.57,3583.74
15,15 to 20,3620.27,3460.95
20,20 to 25,3335.69,3473.65
25,25 to 30,3497.38,3476.18
30,30 to 35,3337.49,3133.16
35,35 to 40,3041.48,2746.68
40,40 to 45,2558.04,2341.51
45,45 to 50,2286.7,2059.25
5,5 to 10,4080.44,3826.68
50,50 to 55,1744.23,1626.67
55,55 to 60,1370.47,1191.62
60,60 to 65,1032.97,981.5
65,65 to 70,689.86,697.79
70,70 to 75,504.73,497.02
75,75 to 80,322.32,304.7
80,80 and over,236.35,254.48
