class,age,male,female
0,0 to 1,1674.62,1556.26
1,1 to 5,6557.71,6083.67
10,10 to 15,7878.19,7137.06
15,15 to 20,7358.67,6074.08
20,20 to 25,6678.26,6776.49
25,25 to 30,6914.44,6668.99
30,30 to 35,6266.76,5862.71
35,35 to 40,5716.86,5278.01
40,40 to 45,4706.46,4432.71
45,45 to 50,4182.51,3915.17
5,5 to 10,8302.48,7724.18
50,50 to 55,3464.68,3313.79
55,55 to 60,2830.07,2440.56
60,60 to 65,1962.36,1993.91
65,65 to 70,1341.94,1409.06
70,70 to 75,880.68,1062.28
75,75 to 80,611.63,703.66
80,80 and over,535.92,745.74
