class,age,male,female
0,0 to 1,1042.05,965.54
1,1 to 5,4080.59,3774.46
10,10 to 15,5895.7,5345.26
15,15 to 20,5997.87,5809.82
20,20 to 25,5931.78,6063.69
25,25 to 30,6465.24,6342.86
30,30 to 35,6247.8,5840.42
35,35 to 40,5772.08,5342.31
40,40 to 45,4855.85,4407.23
45,45 to 50,4468.64,4012.21
5,5 to 10,5346.69,4983.5
50,50 to 55,3591.57,3371.19
55,55 to 60,2922.34,2656.02
60,60 to 65,2310.46,2195.06
65,65 to 70,1637.27,1526.86
70,70 to 75,998.97,920.47
75,75 to 80,662.97,580.66
80,80 and over,520.11,548.97
