class,age,male,female
0,0 to 1,1803.66,1662.45
1,1 to 5,7063.03,6498.79
10,10 to 15,8029.12,7409.93
15,15 to 20,7121.62,6430.52
20,20 to 25,6441.68,6593.57
25,25 to 30,6805.8,6510.33
30,30 to 35,6078.65,5698.18
35,35 to 40,5405.1,4986.31
40,40 to 45,4389.35,4130.45
45,45 to 50,3883.98,3656.18
5,5 to 10,8791.67,8191.73
50,50 to 55,3251.3,3149.59
55,55 to 60,2517.25,2181.39
60,60 to 65,1960.86,2004.81
65,65 to 70,1292.74,1299.21
70,70 to 75,926.37,999.83
75,75 to 80,567.12,592.76
80,80 and over,586.37,756.93
