class,age,male,female
0,0 to 1,1982.62,1848.09
1,1 to 5,7763.82,7224.47
10,10 to 15,9693.71,9058.9
15,15 to 20,9082.56,8787.93
20,20 to 25,8704.13,8989.92
25,25 to 30,9516.56,9037.06
30,30 to 35,8702.44,7883.72
35,35 to 40,7828.27,7071.94
40,40 to 45,6552.14,5978.57
45,45 to 50,6062.81,5417.63
5,5 to 10,10003.92,9317.61
50,50 to 55,5002.93,4516.01
55,55 to 60,3944.27,3349.8
60,60 to 65,3053.54,2710.84
65,65 to 70,2007.7,1819.92
70,70 to 75,1303.68,1227.63
75,75 to 80,822.34,740.29
80,80 and over,693.95,778.85
