class,age,male,female
0,0 to 1,2051.01,1918.43
1,1 to 5,8031.66,7499.45
10,10 to 15,9605.01,8764.53
15,15 to 20,8573.15,7287.42
20,20 to 25,7841.7,7884.46
25,25 to 30,8429.83,8136.1
30,30 to 35,7570.44,7201.17
35,35 to 40,6963.87,6502.36
40,40 to 45,5776.04,5316.43
45,45 to 50,5302.71,4704.4
5,5 to 10,10493.04,9662.95
50,50 to 55,4282.43,4057.85
55,55 to 60,3453.28,2895.72
60,60 to 65,2542.63,2461.52
65,65 to 70,1715.52,1655.69
70,70 to 75,1161.97,1245.15
75,75 to 80,766.54,722.25
80,80 and over,638.86,773.15
