class,age,male,female
0,0 to 1,529.8,496.31
1,1 to 5,2074.67,1940.14
10,10 to 15,2471.85,2261.03
15,15 to 20,2180.62,1871.05
20,20 to 25,1984.97,2005.81
25,25 to 30,2136.86,2065.36
30,30 to 35,1917.16,1830.87
35,35 to 40,1759.96,1654.5
40,40 to 45,1460.35,1360.33
45,45 to 50,1345.45,1203.28
5,5 to 10,2722.92,2505.27
50,50 to 55,1087.6,1037.29
55,55 to 60,869.3,738.61
60,60 to 65,640.43,618.02
65,65 to 70,428.99,409.55
70,70 to 75,295.36,311.7
75,75 to 80,194.4,179.67
80,80 and over,161.61,192.51
