class,age,male,female
0,0 to 1,1506.54,1376.95
1,1 to 5,5899.51,5382.71
10,10 to 15,7685.35,7090.17
15,15 to 20,7132.08,6708.75
20,20 to 25,6587.84,6756.97
25,25 to 30,7121.86,6818.28
30,30 to 35,6550.16,5894.46
35,35 to 40,5619.55,4988.89
40,40 to 45,4431.46,4063.65
45,45 to 50,4005.89,3534.7
5,5 to 10,7750.7,7103.41
50,50 to 55,3074.47,2920.8
55,55 to 60,2524.13,2246.34
60,60 to 65,1951.34,1812.52
65,65 to 70,1290.26,1287.46
70,70 to 75,864.21,839.93
75,75 to 80,612.35,530.28
80,80 and over,459.21,500.44
