class,age,male,female
0,0 to 1,3112.63,2868.3
1,1 to 5,12188.89,11212.66
10,10 to 15,13912.11,12835.15
15,15 to 20,12405.1,11208.27
20,20 to 25,11298.85,11542.95
25,25 to 30,11946.08,11443.83
30,30 to 35,10708.77,10042.56
35,35 to 40,9544.59,8807.16
40,40 to 45,7767.04,7293.2
45,45 to 50,6878.59,6456.44
5,5 to 10,15187.99,14144.21
50,50 to 55,5754.33,5548.93
55,55 to 60,4463.62,3847.62
60,60 to 65,3455.46,3504.65
65,65 to 70,2274.33,2271.08
70,70 to 75,1619.83,1739.63
75,75 to 80,994.12,1036.96
80,80 and over,1017.5,1313.01
