class,age,male,female
0,0 to 1,1067.48,989.7
1,1 to 5,4180.2,3868.91
10,10 to 15,4821.88,4328.03
15,15 to 20,4413.1,3483.02
20,20 to 25,4023.43,4077
25,25 to 30,4115.37,3954.29
30,30 to 35,3755.29,3475.56
35,35 to 40,3366.21,3081.33
40,40 to 45,2771.14,2602.46
45,45 to 50,2450.56,2305.38
5,5 to 10,5218.84,4864.31
50,50 to 55,2078.02,1984.29
55,55 to 60,1697.36,1440.26
60,60 to 65,1182.65,1183.93
65,65 to 70,801.2,837.15
70,70 to 75,533.11,655.54
75,75 to 80,373.26,441.36
80,80 and over,331.71,478.44
