class,age,male,female
0,0 to 1,275.17,256.26
1,1 to 5,1077.63,1001.68
10,10 to 15,1526.4,1425.27
15,15 to 20,1530.33,1429.75
20,20 to 25,1391.68,1391.04
25,25 to 30,1490.78,1467.87
30,30 to 35,1352.77,1302.78
35,35 to 40,1301.5,1201.13
40,40 to 45,1058.09,975.33
45,45 to 50,944.26,854.1
5,5 to 10,1449.55,1344.06
50,50 to 55,737.65,707.67
55,55 to 60,602.91,550.45
60,60 to 65,431.94,457.16
65,65 to 70,311.8,328.22
70,70 to 75,197.35,219.54
75,75 to 80,128.92,134.04
80,80 and over,104.76,128.15
