class,age,male,female
0,0 to 1,285.18,265.14
1,1 to 5,1092.7,1014.18
10,10 to 15,1507.64,1401.04
15,15 to 20,1533.56,1403.44
20,20 to 25,1540.03,1478.99
25,25 to 30,1593.22,1549.05
30,30 to 35,1512.71,1387.8
35,35 to 40,1444.77,1294.01
40,40 to 45,1201.46,1040.45
45,45 to 50,1084.35,928.41
5,5 to 10,1391.27,1286.41
50,50 to 55,888.77,804.56
55,55 to 60,719.48,589.89
60,60 to 65,530.81,548.29
65,65 to 70,441.34,463.76
70,70 to 75,280.03,316.85
75,75 to 80,167.35,171.17
80,80 and over,123.17,149.47
