class,age,male,female
0,0 to 1,1043.19,966.62
1,1 to 5,3997.13,3697.33
10,10 to 15,5720.3,5185.85
15,15 to 20,5901.24,5716.37
20,20 to 25,5870.93,6001.41
25,25 to 30,6397.71,6277.08
30,30 to 35,6239.39,5832.98
35,35 to 40,5894.64,5455.92
40,40 to 45,4955.55,4497.44
45,45 to 50,4558.3,4093.73
5,5 to 10,5086.69,4741.43
50,50 to 55,3657.2,3433.92
55,55 to 60,2993.78,2722.04
60,60 to 65,2373.44,2254.99
65,65 to 70,1765.78,1647.03
70,70 to 75,1069.07,985.06
75,75 to 80,681.6,597.2
80,80 and over,534.33,564.12
