class,age,male,female
0,0 to 1,3283.71,3025.88
1,1 to 5,12581.99,11573.99
10,10 to 15,14221.67,13120.86
15,15 to 20,12863.1,11623.66
20,20 to 25,11792.07,12045.12
25,25 to 30,12463.22,11940.15
30,30 to 35,11276.07,10574.56
35,35 to 40,10281.91,9487.44
40,40 to 45,8363.14,7851.77
45,45 to 50,7405.37,6950.01
5,5 to 10,15226.21,14179.5
50,50 to 55,6182.49,5959.88
55,55 to 60,4825.14,4157.79
60,60 to 65,3741.79,3793.02
65,65 to 70,2585.29,2580.5
70,70 to 75,1826.55,1961.02
75,75 to 80,1077.2,1123.59
80,80 and over,1100.99,1420.75
