class,age,male,female
0,0 to 1,716.14,667.77
1,1 to 5,2743.97,2554.22
10,10 to 15,3363.87,3100.47
15,15 to 20,3280.7,3255.84
20,20 to 25,3190.38,3158.04
25,25 to 30,3263.78,3002.8
30,30 to 35,3010.65,2567.97
35,35 to 40,2650.35,2323.02
40,40 to 45,2278.61,1990.19
45,45 to 50,1990.38,1755.02
5,5 to 10,3260.34,3003.39
50,50 to 55,1654.44,1470.44
55,55 to 60,1395.34,1014.35
60,60 to 65,889.82,764.25
65,65 to 70,601.76,510.77
70,70 to 75,353.02,350.08
75,75 to 80,274.94,246.24
80,80 and over,207.74,235.97
