class,age,male,female
0,0 to 1,1077.15,1017.12
1,1 to 5,4127.27,3890.48
10,10 to 15,4839.8,4395.16
15,15 to 20,4613.4,3877.44
20,20 to 25,4312,4460.89
25,25 to 30,4421.29,4136.06
30,30 to 35,3919.71,3604.33
35,35 to 40,3580.37,3471.9
40,40 to 45,3110.44,3020.37
45,45 to 50,2832.73,2704.94
5,5 to 10,4978.07,4587.13
50,50 to 55,2354.59,2193.56
55,55 to 60,1901.02,1550.81
60,60 to 65,1201.76,1245.98
65,65 to 70,871.63,962.62
70,70 to 75,560.4,712.35
75,75 to 80,387.04,451.34
80,80 and over,329.8,452.56
