class,age,male,female
0,0 to 1,2827.61,2616.42
1,1 to 5,10867.59,10041.62
10,10 to 15,12766.21,11831.62
15,15 to 20,12951.38,12406
20,20 to 25,12409.92,12026.83
25,25 to 30,11999.93,11628.4
30,30 to 35,11044.42,10553.94
35,35 to 40,10655.58,9934.94
40,40 to 45,9053.42,8396.4
45,45 to 50,7896.88,7332.82
5,5 to 10,12912.22,11921.27
50,50 to 55,6775.72,6463.18
55,55 to 60,5690.89,4761.5
60,60 to 65,4161.97,3891.75
65,65 to 70,2949.96,2735.65
70,70 to 75,1883.01,1907.34
75,75 to 80,1168.2,1144.47
80,80 and over,1026.63,1294.22
