class,age,male,female
0,0 to 1,1946.29,1809.61
1,1 to 5,7457.48,6921.77
10,10 to 15,8490.43,7623.06
15,15 to 20,7880.73,6225.9
20,20 to 25,7212.14,7359.96
25,25 to 30,7374.42,7050.05
30,30 to 35,6734.85,6230.81
35,35 to 40,6156.4,5701.56
40,40 to 45,5111.13,4854.35
45,45 to 50,4539.72,4307.86
5,5 to 10,9021.65,8396.25
50,50 to 55,3838.3,3661.02
55,55 to 60,3147.97,2656.58
60,60 to 65,2151.93,2162.37
65,65 to 70,1518.79,1600.82
70,70 to 75,1001.8,1246.03
75,75 to 80,682.82,812.68
80,80 and over,608.76,879.38
