class,age,male,female
0,0 to 1,544.55,507.01
1,1 to 5,2086.53,1939.31
10,10 to 15,2921.7,2727.26
15,15 to 20,2968.56,2770.69
20,20 to 25,2715.54,2714.74
25,25 to 30,2906.79,2862.14
30,30 to 35,2661.5,2562.74
35,35 to 40,2618.45,2416.24
40,40 to 45,2127.47,1961.45
45,45 to 50,1898.3,1717.56
5,5 to 10,2724.31,2526.02
50,50 to 55,1480.63,1420.48
55,55 to 60,1217.38,1111.06
60,60 to 65,873.88,924.68
65,65 to 70,661.99,696.9
70,70 to 75,415.93,463.04
75,75 to 80,261.14,271.77
80,80 and over,212.13,259.81
