class,age,male,female
0,0 to 1,2352.42,2217.09
1,1 to 5,9395.7,8835.26
10,10 to 15,12785.8,11963.53
15,15 to 20,12114.07,11664.58
20,20 to 25,11744.41,11764.54
25,25 to 30,12412.08,11790.32
30,30 to 35,10834.62,10401.11
35,35 to 40,10157.37,9478.23
40,40 to 45,8495.61,8030.46
45,45 to 50,7932.16,7291.76
5,5 to 10,12818.57,11923.18
50,50 to 55,6256.94,5979.37
55,55 to 60,4946.04,4328.23
60,60 to 65,3511.73,3439.36
65,65 to 70,2194.18,2209.43
70,70 to 75,1517.83,1573.5
75,75 to 80,944.51,958.33
80,80 and over,790.3,898.99
