class,age,male,female
0,0 to 1,7465.96,6885.24
1,1 to 5,29811.49,27445.04
10,10 to 15,35193.56,32564.44
15,15 to 20,35130.2,33599.4
20,20 to 25,33723.78,32490.21
25,25 to 30,32846.68,31579.72
30,30 to 35,29889.19,28309.21
35,35 to 40,27810.51,25740.99
40,40 to 45,23702.65,21905.84
45,45 to 50,20782,19268.2
5,5 to 10,36700.52,33782.12
50,50 to 55,17708.24,16927.84
55,55 to 60,14804.45,12408.4
60,60 to 65,10761.86,10089.45
65,65 to 70,7168.19,6680.6
70,70 to 75,4613.56,4718.3
75,75 to 80,3035.37,3002.82
80,80 and over,2474.71,3170.93
