class,age,male,female
0,0 to 1,2222.91,2068.98
1,1 to 5,8876.07,8247.1
10,10 to 15,10524.88,9848.9
15,15 to 20,9364.3,8574.47
20,20 to 25,8681.68,8690.83
25,25 to 30,8971.93,8538.66
30,30 to 35,7963.36,7417.04
35,35 to 40,7101.56,6562.63
40,40 to 45,5936.29,5490.71
45,45 to 50,5178.45,4856.52
5,5 to 10,11144.24,10345.44
50,50 to 55,4448.73,4160.33
55,55 to 60,3494.38,2947.62
60,60 to 65,2697.57,2586.47
65,65 to 70,1761.49,1673.46
70,70 to 75,1195.95,1284.43
75,75 to 80,834.88,822.59
80,80 and over,768.19,941.36
