class,age,male,female
0,0 to 1,1117.94,1041.87
1,1 to 5,4463.94,4152.96
10,10 to 15,5697.32,5247.08
15,15 to 20,5379.47,4857.02
20,20 to 25,4704.91,4800.27
25,25 to 30,5013.91,4831.81
30,30 to 35,4385.57,4173.33
35,35 to 40,4127.1,3860.84
40,40 to 45,3354.3,3224.87
45,45 to 50,3040.18,2787.29
5,5 to 10,5907.5,5467.6
50,50 to 55,2340.42,2234.02
55,55 to 60,1933.33,1634.9
60,60 to 65,1310.01,1300.7
65,65 to 70,862.52,882.82
70,70 to 75,567.32,649.51
75,75 to 80,405.24,416.31
80,80 and over,359,435
