class,age,male,female
0,0 to 1,3066.86,2836.79
1,1 to 5,12245.96,11307.64
10,10 to 15,15146.33,14111.9
15,15 to 20,14540.16,13897.97
20,20 to 25,12852.3,12815.22
25,25 to 30,13207.31,12611.55
30,30 to 35,11555.92,10660.16
35,35 to 40,10646.91,9569.72
40,40 to 45,8652.88,7704.18
45,45 to 50,7547.29,6702.02
5,5 to 10,15888.16,14639.22
50,50 to 55,6021.3,5306.16
55,55 to 60,4589.73,3842.06
60,60 to 65,3346.7,3021.59
65,65 to 70,2074.49,2000.33
70,70 to 75,1440.14,1430.33
75,75 to 80,949.4,905.72
80,80 and over,885.51,1023.86
