class,age,male,female
0,0 to 1,324.63,301.55
1,1 to 5,1296.24,1201.99
10,10 to 15,1748.76,1601.73
15,15 to 20,1745.38,1539.03
20,20 to 25,1679.13,1643.51
25,25 to 30,1776.03,1695.49
30,30 to 35,1577.93,1482.3
35,35 to 40,1481.79,1336.25
40,40 to 45,1231.24,1085.01
45,45 to 50,1114.38,972.32
5,5 to 10,1702.18,1586.85
50,50 to 55,881.84,814.49
55,55 to 60,733.7,599.4
60,60 to 65,527.73,529.75
65,65 to 70,353.13,369.93
70,70 to 75,224.08,256.78
75,75 to 80,145.59,158.34
80,80 and over,121.11,154.43
