class,age,male,female
0,0 to 1,1731.66,1589.11
1,1 to 5,6914.48,6334.3
10,10 to 15,8603.13,7868.12
15,15 to 20,7904.93,7546.5
20,20 to 25,7323.49,7632.57
25,25 to 30,7747.21,7738.94
30,30 to 35,7409.67,6982.46
35,35 to 40,6550.83,5915.9
40,40 to 45,5311.52,4863.83
45,45 to 50,4770.51,4300.16
5,5 to 10,8896.65,8349.33
50,50 to 55,3718.28,3481.36
55,55 to 60,3009.94,2624.26
60,60 to 65,2329.46,2230.91
65,65 to 70,1496.8,1532.54
70,70 to 75,1038.93,1028.4
75,75 to 80,688.19,654.06
80,80 and over,580.74,622.68
