class,age,male,female
0,0 to 1,2923.9,2717.8
1,1 to 5,11675.1,10833.34
10,10 to 15,13735.83,12828.48
15,15 to 20,12175.23,11106.87
20,20 to 25,11260.96,11312.05
25,25 to 30,11679.27,11122.58
30,30 to 35,10370.93,9672.02
35,35 to 40,9216.94,8523.56
40,40 to 45,7686.08,7136.43
45,45 to 50,6716.32,6313.83
5,5 to 10,14654.51,13615.48
50,50 to 55,5764.55,5428.79
55,55 to 60,4519.77,3828.26
60,60 to 65,3500.39,3393.82
65,65 to 70,2280.58,2183.2
70,70 to 75,1566.27,1686.95
75,75 to 80,1075.89,1069.64
80,80 and over,1003.06,1240.64
