filename,url,title,status,detail
23rd_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/23rd%20SEC%20Meeting.pdf,23rd SEC Meeting.pdf,skipped,"1,667,577 bytes"
23th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/23th%20SEC%20Meeting.pdf,23th SEC Meeting,failed,HTTP 404
24th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/24th%20SEC%20Meeting.pdf,24th SEC Meeting,failed,HTTP 404
24th_SEC_Meeting_main.pdf,https://asdma.assam.gov.in/sites/default/files/24th%20SEC%20Meeting_main.pdf,24th SEC Meeting_main.pdf,ok,"3,139,345 bytes"
24th_SEC_Meeting_main.pdf,https://asdma.assam.gov.in/sites/default/files/24th%20SEC%20Meeting_main.pdf,24th SEC Meeting_main.pdf,skipped,"3,139,345 bytes"
24th_SEC_Minutes_Flood_Memorandum_2015.pdf,https://asdma.assam.gov.in/sites/default/files/24th%20SEC%20Minutes%20Flood%20Memorandum_2015.pdf,24th SEC Minutes Flood Memorandum_2015.pdf,ok,"1,237,003 bytes"
24th_SEC_Minutes_Flood_Memorandum_2015.pdf,https://asdma.assam.gov.in/sites/default/files/24th%20SEC%20Minutes%20Flood%20Memorandum_2015.pdf,24th SEC Minutes Flood Memorandum_2015.pdf,skipped,"1,237,003 bytes"
25th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/25th%20SEC%20Meeting.pdf,25th SEC Meeting,failed,HTTP 404
25th_SEC_Minutes_0.pdf,https://asdma.assam.gov.in/sites/default/files/25th%20SEC%20Minutes_0.pdf,25th SEC Minutes.pdf,ok,"2,815,458 bytes"
25th_SEC_Minutes_0.pdf,https://asdma.assam.gov.in/sites/default/files/25th%20SEC%20Minutes_0.pdf,25th SEC Minutes_0.pdf,skipped,"2,815,458 bytes"
26th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/26th%20SEC%20Meeting.pdf,26th SEC Meeting,failed,HTTP 404
26th_SEC_Meeting_SDRF_0.pdf,https://asdma.assam.gov.in/sites/default/files/26th%20SEC%20Meeting_SDRF_0.pdf,26th SEC Meeting_SDRF.pdf,ok,"417,743 bytes"
26th_SEC_Meeting_SDRF_0.pdf,https://asdma.assam.gov.in/sites/default/files/26th%20SEC%20Meeting_SDRF_0.pdf,26th SEC Meeting_SDRF_0.pdf,skipped,"417,743 bytes"
27th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/27th%20SEC%20Meeting.pdf,27th SEC Meeting,failed,HTTP 404
27th_SEC_Meeting_SDRF.pdf,https://asdma.assam.gov.in/sites/default/files/27th%20SEC%20Meeting_SDRF.pdf,27th SEC Meeting_SDRF.pdf,ok,"1,000,399 bytes"
27th_SEC_Meeting_SDRF.pdf,https://asdma.assam.gov.in/sites/default/files/27th%20SEC%20Meeting_SDRF.pdf,27th SEC Meeting_SDRF.pdf,skipped,"1,000,399 bytes"
28th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/28th%20SEC%20Meeting.pdf,28th SEC Meeting.pdf,ok,"813,610 bytes"
28th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/28th%20SEC%20Meeting.pdf,28th SEC Meeting.pdf,skipped,"813,610 bytes"
29th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/29th%20SEC%20Meeting.pdf,29th SEC Meeting,failed,HTTP 404
29th_SEC_Meeting_SDRF.pdf,https://asdma.assam.gov.in/sites/default/files/29th%20SEC%20Meeting_SDRF.pdf,29th SEC Meeting_SDRF.pdf,ok,"2,394,159 bytes"
29th_SEC_Meeting_SDRF.pdf,https://asdma.assam.gov.in/sites/default/files/29th%20SEC%20Meeting_SDRF.pdf,29th SEC Meeting_SDRF.pdf,skipped,"2,394,159 bytes"
2nd_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/2nd%20SEC%20Meeting.pdf,2nd SEC Meeting,ok,"7,757,292 bytes"
2nd_SEC_Meeting_0.pdf,https://asdma.assam.gov.in/sites/default/files/2nd%20SEC%20Meeting_0.pdf,2nd SEC Meeting.pdf,duplicate,"duplicate of 2nd_SEC_Meeting.pdf; remote 7,757,292 vs local 7,757,292 bytes"
2nd_SEC_Meeting_0.pdf,https://asdma.assam.gov.in/sites/default/files/2nd%20SEC%20Meeting_0.pdf,2nd SEC Meeting_0.pdf,duplicate,"duplicate of 2nd_SEC_Meeting.pdf; remote 7,757,292 vs local 7,757,292 bytes"
30th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/30th%20SEC%20Meeting.pdf,30th SEC Meeting,failed,HTTP 404
30th_SEC_Meeting_SDRF.pdf,https://asdma.assam.gov.in/sites/default/files/30th%20SEC%20Meeting_SDRF.pdf,30th SEC Meeting_SDRF.pdf,ok,"4,639,229 bytes"
30th_SEC_Meeting_SDRF.pdf,https://asdma.assam.gov.in/sites/default/files/30th%20SEC%20Meeting_SDRF.pdf,30th SEC Meeting_SDRF.pdf,skipped,"4,639,229 bytes"
31th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/31th%20SEC%20Meeting.pdf,31th SEC Meeting,failed,HTTP 404
32th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/32th%20SEC%20Meeting.pdf,32th SEC Meeting,failed,HTTP 404
33th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/33th%20SEC%20Meeting.pdf,33th SEC Meeting,failed,HTTP 404
34th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/34th%20SEC%20Meeting.pdf,34th SEC Meeting,failed,HTTP 404
35th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/35th%20SEC%20Meeting.pdf,35th SEC Meeting,failed,HTTP 404
36th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/36th%20SEC%20Meeting.pdf,36th SEC Meeting,failed,HTTP 404
37th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/37th%20SEC%20Meeting.pdf,37th SEC Meeting,failed,HTTP 404
38th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/38th%20SEC%20Meeting.pdf,38th SEC Meeting,failed,HTTP 404
39th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/39th%20SEC%20Meeting.pdf,39th SEC Meeting,failed,HTTP 404
3rd_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/3rd%20SEC%20Meeting.pdf,3rd SEC Meeting,ok,"3,962,464 bytes"
3rd_SEC_Meeting_0.pdf,https://asdma.assam.gov.in/sites/default/files/3rd%20SEC%20Meeting_0.pdf,3rd SEC Meeting.pdf,duplicate,"duplicate of 3rd_SEC_Meeting.pdf; remote 3,962,464 vs local 3,962,464 bytes"
3rd_SEC_Meeting_0.pdf,https://asdma.assam.gov.in/sites/default/files/3rd%20SEC%20Meeting_0.pdf,3rd SEC Meeting_0.pdf,duplicate,"duplicate of 3rd_SEC_Meeting.pdf; remote 3,962,464 vs local 3,962,464 bytes"
40th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/40th%20SEC%20Meeting.pdf,40th SEC Meeting,failed,HTTP 404
41th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/41th%20SEC%20Meeting.pdf,41th SEC Meeting,failed,HTTP 404
42th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/42th%20SEC%20Meeting.pdf,42th SEC Meeting,failed,HTTP 404
43th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/43th%20SEC%20Meeting.pdf,43th SEC Meeting,failed,HTTP 404
44th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/44th%20SEC%20Meeting.pdf,44th SEC Meeting,failed,HTTP 404
45th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/45th%20SEC%20Meeting.pdf,45th SEC Meeting,failed,HTTP 404
46th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/46th%20SEC%20Meeting.pdf,46th SEC Meeting,failed,HTTP 404
47th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/47th%20SEC%20Meeting.pdf,47th SEC Meeting,failed,HTTP 404
48th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/48th%20SEC%20Meeting.pdf,48th SEC Meeting,failed,HTTP 404
49th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/49th%20SEC%20Meeting.pdf,49th SEC Meeting,failed,HTTP 404
4th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/4th%20SEC%20Meeting.pdf,4th SEC Meeting,ok,"7,806,886 bytes"
4th_SEC_Meeting_0.pdf,https://asdma.assam.gov.in/sites/default/files/4th%20SEC%20Meeting_0.pdf,4th SEC Meeting.pdf,duplicate,"duplicate of 4th_SEC_Meeting.pdf; remote 7,806,886 vs local 7,806,886 bytes"
4th_SEC_Meeting_0.pdf,https://asdma.assam.gov.in/sites/default/files/4th%20SEC%20Meeting_0.pdf,4th SEC Meeting_0.pdf,duplicate,"duplicate of 4th_SEC_Meeting.pdf; remote 7,806,886 vs local 7,806,886 bytes"
50th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/50th%20SEC%20Meeting.pdf,50th SEC Meeting,failed,HTTP 404
51th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/51th%20SEC%20Meeting.pdf,51th SEC Meeting,failed,HTTP 404
52th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/52th%20SEC%20Meeting.pdf,52th SEC Meeting,failed,HTTP 404
53th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/53th%20SEC%20Meeting.pdf,53th SEC Meeting,failed,HTTP 404
54th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/54th%20SEC%20Meeting.pdf,54th SEC Meeting,failed,HTTP 404
55th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/55th%20SEC%20Meeting.pdf,55th SEC Meeting,failed,HTTP 404
56th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/56th%20SEC%20Meeting.pdf,56th SEC Meeting,failed,HTTP 404
57th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/57th%20SEC%20Meeting.pdf,57th SEC Meeting,failed,HTTP 404
58th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/58th%20SEC%20Meeting.pdf,58th SEC Meeting,failed,HTTP 404
59th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/59th%20SEC%20Meeting.pdf,59th SEC Meeting,failed,HTTP 404
5th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/5th%20SEC%20Meeting.pdf,5th SEC Meeting,ok,"2,629,934 bytes"
5th_SEC_Meeting_0.pdf,https://asdma.assam.gov.in/sites/default/files/5th%20SEC%20Meeting_0.pdf,5th SEC Meeting.pdf,duplicate,"duplicate of 5th_SEC_Meeting.pdf; remote 2,629,934 vs local 2,629,934 bytes"
5th_SEC_Meeting_0.pdf,https://asdma.assam.gov.in/sites/default/files/5th%20SEC%20Meeting_0.pdf,5th SEC Meeting_0.pdf,duplicate,"duplicate of 5th_SEC_Meeting.pdf; remote 2,629,934 vs local 2,629,934 bytes"
60th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/60th%20SEC%20Meeting.pdf,60th SEC Meeting,failed,HTTP 404
6th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/6th%20SEC%20Meeting.pdf,6th SEC Meeting.pdf,ok,"2,534,613 bytes"
6th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/6th%20SEC%20Meeting.pdf,6th SEC Meeting.pdf,skipped,"2,534,613 bytes"
7th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/7th%20SEC%20Meeting.pdf,7th SEC Meeting,ok,"5,811,874 bytes"
7th_SEC_Meeting_0.pdf,https://asdma.assam.gov.in/sites/default/files/7th%20SEC%20Meeting_0.pdf,7th SEC Meeting.pdf,duplicate,"duplicate of 7th_SEC_Meeting.pdf; remote 5,811,874 vs local 5,811,874 bytes"
7th_SEC_Meeting_0.pdf,https://asdma.assam.gov.in/sites/default/files/7th%20SEC%20Meeting_0.pdf,7th SEC Meeting_0.pdf,duplicate,"duplicate of 7th_SEC_Meeting.pdf; remote 5,811,874 vs local 5,811,874 bytes"
8th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/8th%20SEC%20Meeting.pdf,8th SEC Meeting,ok,"2,215,105 bytes"
8th_SEC_Meeting_0.pdf,https://asdma.assam.gov.in/sites/default/files/8th%20SEC%20Meeting_0.pdf,8th SEC Meeting.pdf,duplicate,"duplicate of 8th_SEC_Meeting.pdf; remote 2,215,105 vs local 2,215,105 bytes"
8th_SEC_Meeting_0.pdf,https://asdma.assam.gov.in/sites/default/files/8th%20SEC%20Meeting_0.pdf,8th SEC Meeting_0.pdf,duplicate,"duplicate of 8th_SEC_Meeting.pdf; remote 2,215,105 vs local 2,215,105 bytes"
9th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/9th%20SEC%20Meeting.pdf,9th SEC Meeting,ok,"3,856,441 bytes"
9th_SEC_Meeting_0.pdf,https://asdma.assam.gov.in/sites/default/files/9th%20SEC%20Meeting_0.pdf,9th SEC Meeting.pdf,duplicate,"duplicate of 9th_SEC_Meeting.pdf; remote 3,856,441 vs local 3,856,441 bytes"
9th_SEC_Meeting_0.pdf,https://asdma.assam.gov.in/sites/default/files/9th%20SEC%20Meeting_0.pdf,9th SEC Meeting_0.pdf,duplicate,"duplicate of 9th_SEC_Meeting.pdf; remote 3,856,441 vs local 3,856,441 bytes"
14th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/14th%20SEC%20Meeting.pdf,14th SEC Meeting.pdf,skipped,"3,180,048 bytes"
14th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/14th%20SEC%20Meeting.pdf,14th SEC Meeting.pdf,skipped,"3,180,048 bytes"
31st_sec_meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/31st_sec_meeting.pdf,31st_sec_meeting.pdf,ok,"5,298,832 bytes"
31st_sec_meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/31st_sec_meeting.pdf,31st_sec_meeting.pdf,skipped,"5,298,832 bytes"
32nd_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/32nd%20SEC%20Meeting.pdf,32nd SEC Meeting.pdf,ok,"6,788,063 bytes"
32nd_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/32nd%20SEC%20Meeting.pdf,32nd SEC Meeting.pdf,skipped,"6,788,063 bytes"
33rd_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/33rd_SEC%20Meeting.pdf,33rd_SEC Meeting.pdf,ok,"2,614,899 bytes"
33rd_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/33rd_SEC%20Meeting.pdf,33rd_SEC Meeting.pdf,skipped,"2,614,899 bytes"
34th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/34th%20SEC%20Meeting.pdf,34th SEC Meeting.pdf,ok,"669,572 bytes"
34th_SEC_Meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/34th%20SEC%20Meeting.pdf,34th SEC Meeting.pdf,skipped,"669,572 bytes"
35th_sec_meeting_sdrf.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/35th_sec_meeting_sdrf.pdf,35th_sec_meeting_sdrf.pdf,ok,"6,068,583 bytes"
35th_sec_meeting_sdrf.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/35th_sec_meeting_sdrf.pdf,35th_sec_meeting_sdrf.pdf,skipped,"6,068,583 bytes"
36th_sec_meeting_sdrf.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/36th_sec_meeting_sdrf.pdf,36th_sec_meeting_sdrf.pdf,ok,"12,160,902 bytes"
36th_sec_meeting_sdrf.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/36th_sec_meeting_sdrf.pdf,36th_sec_meeting_sdrf.pdf,skipped,"12,160,902 bytes"
37th_sec_meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/37th_sec_meeting.pdf,37th_sec_meeting.pdf,ok,"9,954,293 bytes"
37th_sec_meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/37th_sec_meeting.pdf,37th_sec_meeting.pdf,skipped,"9,954,293 bytes"
38th_sec_meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/38th_sec_meeting.pdf,38th_sec_meeting.pdf,ok,"6,522,436 bytes"
38th_sec_meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/38th_sec_meeting.pdf,38th_sec_meeting.pdf,skipped,"6,522,436 bytes"
39th_sec_meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/39th_sec_meeting.pdf,39th_sec_meeting.pdf,ok,"12,136,455 bytes"
39th_sec_meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/39th_sec_meeting.pdf,39th_sec_meeting.pdf,skipped,"12,136,455 bytes"
40th_sec_meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/40th_sec_meeting.pdf,40th_sec_meeting.pdf,ok,"17,454,698 bytes"
40th_sec_meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/40th_sec_meeting.pdf,40th_sec_meeting.pdf,skipped,"17,454,698 bytes"
41st_sec_meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/41st_sec_meeting.pdf,41st_sec_meeting.pdf,ok,"37,415,735 bytes"
