object_id,mean_sex_ratio,timeperiod
18-323-00223,0.9279071898050032,2017
18-321-00216,0.9289419817208908,2017
18-321-00217,0.9284421129681588,2017
18-321-00218,0.9289000866186732,2017
18-322-00219,0.9146854399390096,2017
18-322-00220,0.914636492998286,2017
18-322-00221,0.9144458051101504,2017
18-323-00222,0.9283660458055693,2017
18-323-00224,0.9278939444112612,2017
18-324-00234,0.9480762921088444,2017
18-323-00226,0.927806980649404,2017
18-323-00227,0.92780752815203,2017
18-323-00228,0.9283983515774816,2017
18-324-00260,0.953368194594934,2017
18-323-00230,0.9283752956398568,2017
18-324-00231,0.9533816956107568,2017
18-324-00232,0.9470440371043588,2017
18-324-00233,0.953265805263672,2017
18-321-00215,0.9288281831105316,2017
18-323-00225,0.9278077920188564,2017
18-321-00214,0.9286934600142246,2017
18-317-00193,0.9409633794400204,2017
18-321-00212,0.928931096872518,2017
18-816-00235,0.9514374745700476,2017
18-318-00194,0.9293779785724096,2017
18-318-00195,0.9280004474293716,2017
18-318-00196,0.9279933088820734,2017
18-318-00197,0.9283278736595222,2017
18-319-00198,0.9453753976824806,2017
18-319-00199,0.9443331867611386,2017
18-319-00200,0.9442711607131894,2017
18-319-00201,0.945023932623607,2017
18-319-00202,0.9454630367552924,2017
18-320-00203,0.9375993600555912,2017
18-320-00204,0.949482662661186,2017
18-320-00205,0.9397523925342758,2017
18-320-00206,0.94593812841118,2017
18-320-00207,0.9468372828397558,2017
18-321-00208,0.9284395993895326,2017
18-321-00209,0.9284366834593544,2017
18-321-00210,0.928471229291372,2017
18-321-00211,0.9283799853176498,2017
18-321-00213,0.9284426383253,2017
18-816-00236,0.9321420778833016,2017
18-314-00275,0.9289982154380678,2017
18-325-00238,0.9346187773544676,2017
18-324-00263,0.9533811794038352,2017
18-303-00264,0.939443189760914,2017
18-799-00265,0.937045799868186,2017
18-303-00266,0.9334956997396864,2017
18-322-00267,0.9156172886252072,2017
18-326-00268,0.9511736489059496,2017
18-325-00269,0.9324889304953324,2017
18-325-00270,0.9331011390295988,2017
18-304-00271,0.944682416322096,2017
18-321-00272,0.92843915608706,2017
18-321-00273,0.9218571324763932,2017
18-301-00274,0.9355599419405152,2017
18-312-00276,0.9414324193493312,2017
18-312-00277,0.9414331857158684,2017
18-755-00278,0.931380976382206,2017
18-755-00279,0.9321575641507812,2017
18-760-00280,0.9420094802032228,2017
18-760-00281,0.9413001173234626,2017
18-317-00192,0.9411976748633172,2017
18-324-00262,0.9531545927574115,2017
18-325-00237,0.9340968750272532,2017
18-816-00261,0.9528861702498096,2017
18-816-00258,0.935123524747292,2017
18-325-00239,0.9314912291160814,2017
18-326-00240,0.9322554472496504,2017
18-326-00241,0.9478526908508512,2017
18-326-00242,0.9575971731448762,2017
18-326-00243,0.9345238095238094,2017
18-326-00244,0.9328728914395652,2017
18-326-00245,0.9509547964734754,2017
18-326-00246,0.9507861553969938,2017
18-326-00247,0.948131714135282,2017
18-755-00248,0.9322608919530524,2017
18-756-00249,0.9324861679141292,2017
18-756-00250,0.9322979928468852,2017
18-756-00251,0.9327727901001124,2017
18-757-00252,0.9395492324333836,2017
18-757-00253,0.9396114498364384,2017
18-757-00254,0.9394007447125476,2017
18-759-00255,0.9291325126764692,2017
18-758-00256,0.9338074572150457,2017
18-758-00257,0.9527342501819248,2017
18-816-00259,0.9531732952961368,2017
18-317-00191,0.9412194261517076,2017
18-307-00145,0.9449863108902204,2017
18-317-00189,0.9469034154876182,2017
18-799-00124,0.9333124501404736,2017
18-799-00125,0.9343735472800176,2017
18-304-00126,0.9456606708369664,2017
18-304-00127,0.9457581850409992,2017
18-304-00128,0.9457593687064544,2017
18-304-00129,0.945667766551922,2017
18-305-00130,0.9392846123190236,2017
18-305-00131,0.940012700684087,2017
18-305-00132,0.9396393350471908,2017
18-305-00133,0.9408838381500996,2017
18-305-00134,0.9400371739356208,2017
18-305-00135,0.941226878157646,2017
18-305-00136,0.939581709907199,2017
18-306-00137,0.9324438893595436,2017
18-306-00138,0.9322580456144396,2017
18-306-00139,0.9324367148911022,2017
18-306-00140,0.9322727697815704,2017
18-307-00141,0.9437331244432582,2017
18-307-00142,0.9450657629584872,2017
18-303-00122,0.9335487000336326,2017
18-307-00143,0.9450053832299424,2017
18-303-00121,0.9335487841149216,2017
18-302-00119,0.9417426317903146,2017
18-317-00190,0.941379958181447,2017
18-300-00101,0.9366398809467308,2017
18-300-00102,0.937536440283792,2017
18-300-00103,0.937536256770482,2017
18-300-00104,0.9365990436541304,2017
18-300-00105,0.931665183005138,2017
18-300-00106,0.931665097063077,2017
18-300-00107,0.9316638578155813,2017
18-300-00108,0.9322727226607876,2017
18-301-00109,0.9316894875614172,2017
18-301-00110,0.9331504941227609,2017
18-301-00111,0.9354854064278044,2017
18-301-00112,0.9356186690463588,2017
18-301-00113,0.9321272842407472,2017
18-301-00114,0.93261505428569,2017
18-302-00115,0.9421866294551904,2017
18-302-00116,0.943749422404119,2017
18-302-00117,0.9420882891399088,2017
18-302-00118,0.9427964510235698,2017
18-303-00120,0.935436072098654,2017
18-307-00144,0.944725629697732,2017
18-303-00123,0.933548462439046,2017
18-307-00146,0.9431233627926748,2017
18-312-00169,0.9410496778857824,2017
18-312-00170,0.9414844039544982,2017
18-312-00171,0.9413748555430403,2017
18-313-00172,0.9396985245291816,2017
18-313-00173,0.9416596480273312,2017
18-313-00174,0.94141275136682,2017
18-313-00175,0.9415285935271795,2017
18-313-00176,0.9397499937591048,2017
18-313-00177,0.9402962942094704,2017
18-314-00178,0.9135696715103064,2017
18-314-00179,0.9294302436081094,2017
18-315-00180,0.9096103775396268,2017
18-315-00181,0.9105286881561464,2017
18-315-00182,0.9065473592114416,2017
18-315-00183,0.9065657076653616,2017
18-316-00184,0.9409789304591364,2017
18-316-00185,0.9382956216925878,2017
18-316-00186,0.9383358005006917,2017
18-316-00187,0.938411539249683,2017
18-311-00168,0.9312763586729662,2017
18-311-00167,0.9318843581215474,2017
18-316-00188,0.9412037732725091,2017
18-308-00152,0.9306192017058212,2017
18-307-00147,0.9449749015276722,2017
18-308-00148,0.9299853933365796,2017
18-308-00149,0.9301176642549148,2017
18-308-00150,0.9306189169794798,2017
18-308-00151,0.9299711053361632,2017
18-311-00166,0.932715064115585,2017
18-308-00153,0.9314059504965218,2017
18-309-00154,0.9289987030915364,2017
18-309-00156,0.9308275493102204,2017
18-309-00155,0.9291874358881838,2017
18-310-00158,0.9385770009381328,2017
18-310-00159,0.9388875512650484,2017
18-310-00160,0.938052894719196,2017
18-310-00161,0.9388493232304268,2017
18-310-00162,0.9386317449602252,2017
18-310-00163,0.9387071442672577,2017
18-310-00164,0.9383587844159084,2017
18-311-00165,0.9322372567580764,2017
18-309-00157,0.9278710632161634,2017
18-300-00101,0.9365770404695332,2016
18-321-00216,0.9284217546199612,2016
18-321-00217,0.9279420303242238,2016
18-321-00218,0.9283740034513744,2016
18-322-00219,0.9142965856640568,2016
18-322-00220,0.9142987659772278,2016
18-322-00221,0.9140941088116604,2016
18-323-00222,0.9278035836413028,2016
18-323-00223,0.9273141924484496,2016
18-321-00215,0.928324010206108,2016
18-323-00224,0.9273152746784452,2016
18-323-00226,0.9272119570395636,2016
18-323-00227,0.927212240598461,2016
18-323-00228,0.9277790410341272,2016
18-324-00260,0.9527876668485064,2016
18-323-00230,0.9277844449193642,2016
18-324-00231,0.9528033190610086,2016
18-324-00232,0.9463450615061156,2016
18-324-00233,0.9527040281005212,2016
18-323-00225,0.9272116196461464,2016
18-321-00214,0.928169023581248,2016
18-321-00213,0.9279389711967444,2016
18-321-00212,0.9283571377233532,2016
18-317-00193,0.9407262575341242,2016
18-318-00194,0.9291494725348832,2016
18-318-00195,0.9276979952948016,2016
18-318-00196,0.9276920599433822,2016
18-318-00197,0.9280408095069408,2016
18-319-00198,0.9453856965896076,2016
18-319-00199,0.9443397998619588,2016
18-319-00200,0.9442559432467954,2016
18-319-00201,0.9448198444858176,2016
18-319-00202,0.9454655480695044,2016
18-320-00203,0.937441741588237,2016
18-320-00204,0.949082354055106,2016
18-320-00205,0.9395753563717107,2016
18-320-00206,0.9456484414102826,2016
18-320-00207,0.946602965548828,2016
18-321-00208,0.927935401365946,2016
18-321-00209,0.9279309375269688,2016
18-321-00210,0.927969030204272,2016
18-321-00211,0.927877459624226,2016
18-324-00234,0.9475222398943896,2016
18-816-00236,0.9318317625411926,2016
18-325-00237,0.9338076915996244,2016
18-325-00238,0.9343478020171382,2016
18-324-00263,0.9528032980032018,2016
18-303-00264,0.9391187514421206,2016
18-799-00265,0.9365003263630712,2016
18-303-00266,0.9332359593524808,2016
18-322-00267,0.9152603021778246,2016
18-326-00268,0.9509057280309812,2016
18-325-00269,0.9321776195925652,2016
18-325-00270,0.932803738940379,2016
18-304-00271,0.9442895980662062,2016
18-321-00272,0.9279346458327012,2016
18-321-00273,0.9216915832055316,2016
18-301-00274,0.9355407586534442,2016
18-312-00276,0.9409400388912988,2016
18-312-00277,0.9409401558604112,2016
18-755-00278,0.9310157502569856,2016
18-755-00279,0.9317133304838316,2016
18-760-00280,0.9415050143323354,2016
18-760-00281,0.940790383966432,2016
18-314-00275,0.928536125689242,2016
18-324-00262,0.9525833477822772,2016
18-317-00192,0.9409639248178098,2016
18-816-00261,0.9523424018371656,2016
18-816-00258,0.9347320580818008,2016
18-325-00239,0.931144745419018,2016
18-326-00240,0.9319742521013756,2016
18-326-00241,0.9476854593347356,2016
18-326-00242,0.9528487229862476,2016
18-326-00243,0.934306003205846,2016
18-326-00244,0.9325804037344432,2016
18-326-00245,0.950724319936021,2016
18-326-00246,0.9505587053720058,2016
18-326-00247,0.9478570764225456,2016
18-755-00248,0.9318182735880742,2016
18-756-00249,0.9321598218046652,2016
18-756-00250,0.9320174877785742,2016
18-756-00251,0.9324482261245578,2016
18-757-00252,0.939286541798872,2016
18-757-00253,0.939356303053796,2016
18-757-00254,0.939128881257626,2016
18-759-00255,0.9287607591456742,2016
18-758-00256,0.9338120101965623,2016
18-758-00257,0.9527791520871042,2016
18-816-00259,0.95262812300717,2016
18-317-00191,0.941000272361724,2016
18-816-00235,0.950855191556918,2016
18-317-00189,0.9466363642224844,2016
18-799-00125,0.934138562147467,2016
18-304-00126,0.9451918563314918,2016
18-304-00127,0.9453440664912904,2016
18-304-00128,0.9453459379928284,2016
18-304-00129,0.945251900925658,2016
18-305-00130,0.9390352065588852,2016
18-305-00131,0.9397514795743008,2016
18-305-00132,0.9394147818656852,2016
18-305-00133,0.9405728501166016,2016
18-305-00134,0.9397769119703918,2016
18-305-00135,0.9408975657791772,2016
18-305-00136,0.9392861224890624,2016
18-306-00137,0.9321666904819332,2016
18-306-00138,0.931979023491606,2016
18-306-00139,0.9321401380198406,2016
18-306-00140,0.9319925803110528,2016
18-307-00141,0.9432720432493495,2016
18-307-00142,0.9445370762126992,2016
18-307-00143,0.9444984839287756,2016
18-303-00123,0.9332943576970786,2016
18-307-00144,0.9442333921167806,2016
18-303-00122,0.933294227040922,2016
18-303-00120,0.9352372766083676,2016
18-317-00190,0.9410569184886008,2016
18-300-00102,0.9373748300039584,2016
18-300-00103,0.937375525588088,2016
18-300-00104,0.936466655160044,2016
18-300-00105,0.9315945606932788,2016
18-300-00106,0.931594517241304,2016
18-300-00107,0.9315937438835608,2016
18-300-00108,0.93220905803833,2016
18-301-00109,0.9316329011218394,2016
18-301-00110,0.9331842048674804,2016
18-301-00111,0.9350639708822364,2016
18-301-00112,0.9356295995601556,2016
18-301-00113,0.9320516786322958,2016
18-301-00114,0.9325082139781172,2016
18-302-00115,0.942164156993208,2016
18-302-00116,0.9436115249959336,2016
18-302-00117,0.941983130855292,2016
18-302-00118,0.9426667407885272,2016
18-302-00119,0.9416085388727478,2016
18-303-00121,0.9332943097932628,2016
18-307-00145,0.9444792945547404,2016
18-799-00124,0.9330046656134529,2016
