,mean_ndvi,timeperiod,object_id
1322,0.543169319285134,2020_06,18-310-00163
1323,0.612390998811638,2020_06,18-310-00164
1324,0.271670628754182,2020_06,18-311-00165
1325,0.317204756891014,2020_06,18-311-00166
1326,0.453507584646907,2020_06,18-311-00167
1327,0.478922256803348,2020_06,18-311-00168
1328,0.445563036005267,2020_06,18-312-00169
1329,0.427325875302794,2020_06,18-312-00170
1330,0.512067424601216,2020_06,18-312-00171
1331,0.472726872227542,2020_06,18-313-00172
1332,0.262112597335163,2020_06,18-313-00173
1333,0.378877839075142,2020_06,18-313-00174
1334,0.447049135432562,2020_06,18-313-00175
1335,0.35125945099096,2020_06,18-313-00176
1336,0.462880443004096,2020_06,18-313-00177
1337,0.625251818839346,2020_06,18-314-00178
1338,0.417930250901442,2020_06,18-314-00179
1339,0.642675127301897,2020_06,18-315-00180
1340,0.545350644233831,2020_06,18-315-00181
1341,0.572463986233276,2020_06,18-315-00182
1342,0.674968002128172,2020_06,18-315-00183
1343,0.457828486986282,2020_06,18-316-00184
1344,0.540206397056965,2020_06,18-316-00185
1345,0.589679572131768,2020_06,18-316-00186
1346,0.668011233258613,2020_06,18-316-00187
1347,0.63508085981374,2020_06,18-316-00188
1348,0.426912041120632,2020_06,18-317-00189
1349,0.457103663725388,2020_06,18-317-00190
1350,0.503524483986271,2020_06,18-317-00191
1351,0.645852883228395,2020_06,18-317-00192
1352,0.588259700533672,2020_06,18-317-00193
1353,0.490580791943165,2020_06,18-318-00194
1354,0.557299821826189,2020_06,18-318-00195
1355,0.609452486337103,2020_06,18-318-00196
1356,0.659538738696758,2020_06,18-318-00197
1357,,2020_06,18-319-00198
1358,0.0578508820644644,2020_06,18-319-00199
1359,,2020_06,18-319-00200
1360,0.435778532810642,2020_06,18-319-00201
1361,,2020_06,18-319-00202
1362,0.491365652168746,2020_06,18-320-00203
1363,,2020_06,18-320-00204
1364,0.603866801751444,2020_06,18-320-00205
1365,0.503658315599292,2020_06,18-320-00206
1366,,2020_06,18-320-00207
1367,,2020_06,18-321-00208
1368,,2020_06,18-321-00209
1369,,2020_06,18-321-00210
1370,,2020_06,18-321-00211
1371,,2020_06,18-321-00212
1372,,2020_06,18-321-00213
1373,,2020_06,18-321-00214
1374,,2020_06,18-321-00215
1375,,2020_06,18-321-00216
1376,,2020_06,18-321-00217
1377,,2020_06,18-321-00218
1378,,2020_06,18-322-00219
1379,,2020_06,18-322-00220
1380,,2020_06,18-322-00221
1381,,2020_06,18-323-00222
1382,,2020_06,18-323-00223
1383,,2020_06,18-323-00224
1384,,2020_06,18-323-00225
1385,,2020_06,18-323-00226
1386,,2020_06,18-323-00227
1387,,2020_06,18-323-00228
1388,,2020_06,18-324-00260
1389,,2020_06,18-323-00230
1390,,2020_06,18-324-00231
1391,,2020_06,18-324-00232
1392,,2020_06,18-324-00233
1393,,2020_06,18-324-00234
1394,,2020_06,18-816-00235
1395,,2020_06,18-816-00236
1396,,2020_06,18-325-00237
1397,,2020_06,18-325-00238
1398,,2020_06,18-325-00239
1399,,2020_06,18-326-00240
1400,,2020_06,18-326-00241
1401,,2020_06,18-326-00242
1402,,2020_06,18-326-00243
1403,,2020_06,18-326-00244
1404,,2020_06,18-326-00245
1405,,2020_06,18-326-00246
1406,,2020_06,18-326-00247
1407,0.177928344219664,2020_06,18-755-00248
1408,0.435915004770675,2020_06,18-756-00249
1409,0.415038999045647,2020_06,18-756-00250
1410,0.50845926304711,2020_06,18-756-00251
1411,0.302584049106906,2020_06,18-757-00252
1412,0.493181163515267,2020_06,18-757-00253
1413,0.482835004757612,2020_06,18-757-00254
1414,0.474869120689228,2020_06,18-759-00255
1415,0.175624531320365,2020_06,18-758-00256
1416,0.416787655088159,2020_06,18-758-00257
1417,,2020_06,18-816-00258
1418,,2020_06,18-816-00259
1419,,2020_06,18-816-00261
1420,,2020_06,18-324-00262
1421,,2020_06,18-324-00263
1422,,2020_06,18-303-00264
1423,,2020_06,18-799-00265
1424,,2020_06,18-303-00266
1425,,2020_06,18-322-00267
1426,,2020_06,18-326-00268
1427,,2020_06,18-325-00269
1428,,2020_06,18-325-00270
1429,,2020_06,18-304-00271
1430,,2020_06,18-321-00272
1431,,2020_06,18-321-00273
1432,0.50877368146281,2020_06,18-301-00274
1433,0.396495509665787,2020_06,18-312-00276
1434,0.429977898848684,2020_06,18-312-00277
1435,0.552738530070121,2020_06,18-755-00278
1436,0.358441795905141,2020_06,18-755-00279
1437,0.393300579239249,2020_06,18-760-00280
1438,0.224383082259914,2020_06,18-760-00281
1439,0.45619017639222,2020_06,18-314-00275
1440,0.61108903804984,2022_05,18-300-00101
1441,0.554236970681798,2022_05,18-300-00102
1442,0.557231361310967,2022_05,18-300-00103
1443,0.576034677897849,2022_05,18-300-00104
1444,0.612419198290313,2022_05,18-300-00105
1445,0.457868409904453,2022_05,18-300-00106
1446,0.632988892161005,2022_05,18-300-00107
1447,0.432222653279262,2022_05,18-300-00108
1448,0.308634568565427,2022_05,18-301-00109
1449,0.133280977756857,2022_05,18-301-00110
1450,0.353217632325579,2022_05,18-301-00111
1451,0.411644237760988,2022_05,18-301-00112
1452,0.475743804607478,2022_05,18-301-00113
1453,0.458721086774554,2022_05,18-301-00114
1454,0.30169670730111,2022_05,18-302-00115
1455,0.4675379278543,2022_05,18-302-00116
1456,0.481715939271832,2022_05,18-302-00117
1457,0.545748132763421,2022_05,18-302-00118
1458,0.545716958978064,2022_05,18-302-00119
1459,0.281158118175997,2022_05,18-303-00120
1460,0.250251192098093,2022_05,18-303-00121
1461,0.407935381076218,2022_05,18-303-00122
1462,0.559860887714461,2022_05,18-303-00123
1463,,2022_05,18-799-00124
1464,,2022_05,18-799-00125
1465,,2022_05,18-304-00126
1466,,2022_05,18-304-00127
1467,0.48204251247859,2022_05,18-304-00128
1468,0.431070741119875,2022_05,18-304-00129
1469,0.510284391584022,2022_05,18-305-00130
1470,0.439670156555275,2022_05,18-305-00131
1471,0.416327192826704,2022_05,18-305-00132
1472,0.350933056522683,2022_05,18-305-00133
1473,0.41376451235672,2022_05,18-305-00134
1474,0.420382007567461,2022_05,18-305-00135
1475,0.386547164200991,2022_05,18-305-00136
1476,0.169312253017851,2022_05,18-306-00137
1477,0.466237708663672,2022_05,18-306-00138
1478,0.18022386691244,2022_05,18-306-00139
1479,0.381392805821761,2022_05,18-306-00140
1480,0.57855627234749,2022_05,18-307-00141
1481,0.548382507012101,2022_05,18-307-00142
1482,0.568794162204881,2022_05,18-307-00143
1483,0.581809416640228,2022_05,18-307-00144
1484,0.564469399563505,2022_05,18-307-00145
1485,0.551755532996918,2022_05,18-307-00146
1486,0.640999326415339,2022_05,18-307-00147
1487,0.664610195159912,2022_05,18-308-00148
1488,0.69097107302977,2022_05,18-308-00149
1489,0.598713500448856,2022_05,18-308-00150
1490,0.531190234057019,2022_05,18-308-00151
1491,0.398022979915762,2022_05,18-308-00152
1492,0.587554697490409,2022_05,18-308-00153
1493,0.456321821669039,2022_05,18-309-00154
1494,0.58974941476469,2022_05,18-309-00155
1495,0.577686439611094,2022_05,18-309-00156
1496,0.655924604270753,2022_05,18-309-00157
1497,0.306351217101173,2022_05,18-310-00158
1498,0.34976724527468,2022_05,18-310-00159
1499,0.271974910360185,2022_05,18-310-00160
1500,0.556739966025218,2022_05,18-310-00161
1501,0.54112483228392,2022_05,18-310-00162
1502,0.556081800431156,2022_05,18-310-00163
1503,0.58345919181741,2022_05,18-310-00164
1504,0.49155090374407,2022_05,18-311-00165
1505,0.425282554506334,2022_05,18-311-00166
1506,0.54362201791663,2022_05,18-311-00167
1507,0.609300890272083,2022_05,18-311-00168
1508,0.604662690751267,2022_05,18-312-00169
1509,0.545398360764534,2022_05,18-312-00170
1510,0.682253028686959,2022_05,18-312-00171
1511,0.525216942138192,2022_05,18-313-00172
1512,0.363430067987832,2022_05,18-313-00173
1513,0.605083941674557,2022_05,18-313-00174
1514,0.496913140246164,2022_05,18-313-00175
1515,0.620417073068968,2022_05,18-313-00176
1516,0.381166199882075,2022_05,18-313-00177
1517,0.502655363082886,2022_05,18-314-00178
1518,0.594011710265107,2022_05,18-314-00179
1519,0.579508488581731,2022_05,18-315-00180
1520,0.490074862812002,2022_05,18-315-00181
1521,0.43212803518335,2022_05,18-315-00182
1522,0.214209162893966,2022_05,18-315-00183
1523,0.557326894162177,2022_05,18-316-00184
1524,0.555195920630307,2022_05,18-316-00185
1525,0.596729175048119,2022_05,18-316-00186
1526,0.62809370933982,2022_05,18-316-00187
1527,0.616945242301572,2022_05,18-316-00188
1528,0.531074577008223,2022_05,18-317-00189
1529,0.520164972376414,2022_05,18-317-00190
1530,0.516758217343908,2022_05,18-317-00191
1531,0.536178465480753,2022_05,18-317-00192
1532,0.506566087726164,2022_05,18-317-00193
1533,0.506681905838073,2022_05,18-318-00194
1534,0.517079346302979,2022_05,18-318-00195
1535,0.518654567847628,2022_05,18-318-00196
1536,0.551943461683681,2022_05,18-318-00197
1537,0.436154533835018,2022_05,18-319-00198
1538,0.289287363946629,2022_05,18-319-00199
1539,0.439700909514925,2022_05,18-319-00200
1540,0.458678119304452,2022_05,18-319-00201
1541,0.447056940982216,2022_05,18-319-00202
1542,0.541665001253111,2022_05,18-320-00203
1543,0.317014491826392,2022_05,18-320-00204
1544,0.4792879854469,2022_05,18-320-00205
1545,0.551133389602839,2022_05,18-320-00206
1546,0.434659477408606,2022_05,18-320-00207
1547,,2022_05,18-321-00208
1548,,2022_05,18-321-00209
1549,,2022_05,18-321-00210
1550,0.310897842639594,2022_05,18-321-00211
1551,0.504462525663532,2022_05,18-321-00212
1552,0.273843564326459,2022_05,18-321-00213
1553,0.389014939696391,2022_05,18-321-00214
1554,0.502319157210835,2022_05,18-321-00215
1555,0.509098222299282,2022_05,18-321-00216
1556,0.425105215489179,2022_05,18-321-00217
1557,,2022_05,18-321-00218
1558,0.350295801320787,2022_05,18-322-00219
1559,0.519423323504723,2022_05,18-322-00220
1560,0.530522885529891,2022_05,18-322-00221
1561,,2022_05,18-323-00222
1562,,2022_05,18-323-00223
1563,0.0536497875543642,2022_05,18-323-00224
1564,,2022_05,18-323-00225
1565,,2022_05,18-323-00226
1566,,2022_05,18-323-00227
1567,,2022_05,18-323-00228
1568,,2022_05,18-324-00260
1569,,2022_05,18-323-00230
1570,0.453939379488818,2022_05,18-324-00231
1571,,2022_05,18-324-00232
1572,,2022_05,18-324-00233
1573,,2022_05,18-324-00234
1574,,2022_05,18-816-00235
1575,,2022_05,18-816-00236
1576,,2022_05,18-325-00237
1577,,2022_05,18-325-00238
1578,0.0597200220281427,2022_05,18-325-00239
1579,,2022_05,18-326-00240
1580,,2022_05,18-326-00241
1581,,2022_05,18-326-00242
1582,,2022_05,18-326-00243
1583,,2022_05,18-326-00244
1584,,2022_05,18-326-00245
1585,,2022_05,18-326-00246
1586,,2022_05,18-326-00247
1587,0.570372136003852,2022_05,18-755-00248
1588,0.517114789768792,2022_05,18-756-00249
1589,0.531075849526884,2022_05,18-756-00250
1590,0.613144828645096,2022_05,18-756-00251
1591,0.30382008211232,2022_05,18-757-00252
1592,0.367397266724965,2022_05,18-757-00253
1593,0.390124909156977,2022_05,18-757-00254
1594,0.526316733966529,2022_05,18-759-00255
1595,0.15095982062102,2022_05,18-758-00256
1596,0.45377949821675,2022_05,18-758-00257
1597,,2022_05,18-816-00258
1598,,2022_05,18-816-00259
1599,,2022_05,18-816-00261
1600,,2022_05,18-324-00262
1601,0.453096414440095,2022_05,18-324-00263
1602,0.42114455284022,2022_05,18-303-00264
1603,0.390191705377252,2022_05,18-799-00265
1604,0.117955226034528,2022_05,18-303-00266
1605,0.341751668214329,2022_05,18-322-00267
1606,,2022_05,18-326-00268
1607,,2022_05,18-325-00269
1608,,2022_05,18-325-00270
1609,0.530917978500999,2022_05,18-304-00271
1610,0.386014018473388,2022_05,18-321-00272
1611,0.430747682036728,2022_05,18-321-00273
1612,,2022_05,18-301-00274
1613,0.570200592872379,2022_05,18-312-00276
1614,0.55634899714757,2022_05,18-312-00277
1615,0.58237946260657,2022_05,18-755-00278
1616,0.643944242489956,2022_05,18-755-00279
1617,0.458487428524509,2022_05,18-760-00280
1618,0.235738501569989,2022_05,18-760-00281
1619,0.499555292060779,2022_05,18-314-00275
1620,0.749007824298901,2022_11,18-300-00101
1621,0.722661323722041,2022_11,18-300-00102
1622,0.682964542774295,2022_11,18-300-00103
1623,0.758552807111161,2022_11,18-300-00104
1624,0.797124430095905,2022_11,18-300-00105
1625,0.793724473800163,2022_11,18-300-00106
1626,0.714093684719399,2022_11,18-300-00107
1627,0.763599806954809,2022_11,18-300-00108
1628,0.329707225226503,2022_11,18-301-00109
1629,0.602264419733182,2022_11,18-301-00110
1630,0.654747543739534,2022_11,18-301-00111
1631,0.406835547364582,2022_11,18-301-00112
1632,0.583014017895249,2022_11,18-301-00113
1633,0.54940185546875,2022_11,18-301-00114
1634,0.375267728279188,2022_11,18-302-00115
1635,0.600571703955189,2022_11,18-302-00116
1636,0.57668641406798,2022_11,18-302-00117
1637,0.711118409457988,2022_11,18-302-00118
1638,0.682009744721198,2022_11,18-302-00119
1639,0.372068088783857,2022_11,18-303-00120
1640,0.250421012857629,2022_11,18-303-00121
1641,0.536417808431708,2022_11,18-303-00122
1642,0.558104688581833,2022_11,18-303-00123
1643,0.712936258761682,2022_11,18-799-00124
1644,0.727804238307751,2022_11,18-799-00125
1645,0.118153758064772,2022_11,18-304-00126
1646,0.370585250671357,2022_11,18-304-00127
1647,0.602897611242476,2022_11,18-304-00128
1648,0.622620017901176,2022_11,18-304-00129
1649,0.671563252284243,2022_11,18-305-00130
1650,0.672434194124471,2022_11,18-305-00131
1651,0.564190962357954,2022_11,18-305-00132
1652,0.517268218342788,2022_11,18-305-00133
1653,0.612835768350127,2022_11,18-305-00134
1654,0.592453856340721,2022_11,18-305-00135
1655,0.610815040546328,2022_11,18-305-00136
1656,0.574018311859162,2022_11,18-306-00137
1657,0.719628135765085,2022_11,18-306-00138
1658,0.332867627725013,2022_11,18-306-00139
1659,0.568585285267337,2022_11,18-306-00140
1660,0.630864078234457,2022_11,18-307-00141
1661,0.609156064849496,2022_11,18-307-00142
1662,0.692187172294463,2022_11,18-307-00143
1663,0.662031867580769,2022_11,18-307-00144
1664,0.624739554033528,2022_11,18-307-00145
1665,0.566641272612671,2022_11,18-307-00146
1666,0.573085819632346,2022_11,18-307-00147
1667,0.649011707305908,2022_11,18-308-00148
1668,0.777788574392577,2022_11,18-308-00149
1669,0.676680461014851,2022_11,18-308-00150
1670,0.580965031950766,2022_11,18-308-00151
1671,0.437622985287703,2022_11,18-308-00152
1672,0.662233172820759,2022_11,18-308-00153
1673,0.545884921501099,2022_11,18-309-00154
1674,0.732823044365533,2022_11,18-309-00155
1675,0.712635164192289,2022_11,18-309-00156
1676,0.802268981933594,2022_11,18-309-00157
1677,0.373686020432324,2022_11,18-310-00158
1678,0.423920944469361,2022_11,18-310-00159
1679,0.318817412728179,2022_11,18-310-00160
1680,0.743342861167237,2022_11,18-310-00161
1681,0.72465219466904,2022_11,18-310-00162
1682,0.770482549432782,2022_11,18-310-00163
1683,0.768564524135028,2022_11,18-310-00164
1684,0.666484863224743,2022_11,18-311-00165
1685,0.651503811207421,2022_11,18-311-00166
1686,0.776784544735042,2022_11,18-311-00167
1687,0.772961369592383,2022_11,18-311-00168
1688,0.668393801452644,2022_11,18-312-00169
1689,0.475235183833289,2022_11,18-312-00170
1690,0.659088709982329,2022_11,18-312-00171
1691,0.5514197175347,2022_11,18-313-00172
1692,0.361125921410855,2022_11,18-313-00173
1693,0.700802364864865,2022_11,18-313-00174
1694,0.627304061625763,2022_11,18-313-00175
1695,0.73021396482665,2022_11,18-313-00176
1696,0.656414184683951,2022_11,18-313-00177
1697,0.711690829220558,2022_11,18-314-00178
1698,0.780009536463341,2022_11,18-314-00179
1699,0.657903846153846,2022_11,18-315-00180
1700,0.684098111324152,2022_11,18-315-00181
1701,0.729761056739346,2022_11,18-315-00182
1702,0.619997581514236,2022_11,18-315-00183
1703,0.662150803127609,2022_11,18-316-00184
1704,0.675924473023522,2022_11,18-316-00185
1705,0.794587356430645,2022_11,18-316-00186
1706,0.817701077848334,2022_11,18-316-00187
1707,0.775858541393673,2022_11,18-316-00188
1708,0.661328835564299,2022_11,18-317-00189
1709,0.641125094506048,2022_11,18-317-00190
1710,0.669296440533367,2022_11,18-317-00191
1711,0.800694139177266,2022_11,18-317-00192
1712,0.70744465921137,2022_11,18-317-00193
1713,0.643179351046181,2022_11,18-318-00194
1714,0.729547374078624,2022_11,18-318-00195
1715,0.762155050619646,2022_11,18-318-00196
1716,0.812406353951594,2022_11,18-318-00197
1717,0.755422435087316,2022_11,18-319-00198
1718,0.364638306307021,2022_11,18-319-00199
1719,0.60809368292108,2022_11,18-319-00200
1720,0.650467698883417,2022_11,18-319-00201
1721,0.62435945209704,2022_11,18-319-00202
1722,0.626429194897677,2022_11,18-320-00203
1723,0.780068778685544,2022_11,18-320-00204
1724,0.723179771166382,2022_11,18-320-00205
1725,0.717755922547574,2022_11,18-320-00206
1726,0.75645652878824,2022_11,18-320-00207
1727,0.552682938409739,2022_11,18-321-00208
1728,0.530078760782878,2022_11,18-321-00209
1729,0.559561972800151,2022_11,18-321-00210
1730,0.409158179637887,2022_11,18-321-00211
1731,0.77064130238708,2022_11,18-321-00212
1732,0.390331683581388,2022_11,18-321-00213
1733,0.468367273381541,2022_11,18-321-00214
1734,0.399312843631802,2022_11,18-321-00215
1735,0.787163238923792,2022_11,18-321-00216
1736,0.596460013392514,2022_11,18-321-00217
1737,0.595583532352259,2022_11,18-321-00218
1738,0.511532575912897,2022_11,18-322-00219
1739,0.753150133751417,2022_11,18-322-00220
1740,0.640341807798518,2022_11,18-322-00221
1741,0.714322705911566,2022_11,18-323-00222
1742,0.585341280968996,2022_11,18-323-00223
1743,0.27675366678527,2022_11,18-323-00224
1744,0.571408281474801,2022_11,18-323-00225
1745,0.61308566127475,2022_11,18-323-00226
1746,0.704781239317457,2022_11,18-323-00227
1747,0.616602776458909,2022_11,18-323-00228
1748,0.717385145584471,2022_11,18-324-00260
1749,0.687031114761753,2022_11,18-323-00230
1750,0.753043395213023,2022_11,18-324-00231
1751,0.720637943695695,2022_11,18-324-00232
1752,0.761803154630027,2022_11,18-324-00233
1753,0.709149003236672,2022_11,18-324-00234
1754,0.63552725655692,2022_11,18-816-00235
1755,0.631292462348938,2022_11,18-816-00236
1756,0.504490031052839,2022_11,18-325-00237
1757,0.547810281940063,2022_11,18-325-00238
1758,0.358088260743676,2022_11,18-325-00239
1759,0.572435157960959,2022_11,18-326-00240
1760,0.625599836142322,2022_11,18-326-00241
1761,0.649432288275825,2022_11,18-326-00242
1762,0.517563104629517,2022_11,18-326-00243
1763,0.594549241585474,2022_11,18-326-00244
1764,0.727052125541186,2022_11,18-326-00245
1765,0.659646565032217,2022_11,18-326-00246
1766,0.593117878467181,2022_11,18-326-00247
1767,0.734928880854237,2022_11,18-755-00248
1768,0.581879909085158,2022_11,18-756-00249
1769,0.542804149407083,2022_11,18-756-00250
1770,0.671440828160958,2022_11,18-756-00251
1771,0.610892373795531,2022_11,18-757-00252
1772,0.600097226576249,2022_11,18-757-00253
1773,0.478739264072516,2022_11,18-757-00254
1774,0.798949968325008,2022_11,18-759-00255
1775,0.163315506315121,2022_11,18-758-00256
1776,0.484557197780532,2022_11,18-758-00257
1777,0.62481205866887,2022_11,18-816-00258
1778,0.621244802414996,2022_11,18-816-00259
1779,0.672367583505292,2022_11,18-816-00261
1780,0.748198158524172,2022_11,18-324-00262
1781,0.71613606905513,2022_11,18-324-00263
1782,0.629054551113002,2022_11,18-303-00264
1783,0.679900441706092,2022_11,18-799-00265
1784,0.161355654566,2022_11,18-303-00266
1785,0.465843003915754,2022_11,18-322-00267
1786,0.618114682564836,2022_11,18-326-00268
1787,0.25864096043769,2022_11,18-325-00269
1788,0.463334661921326,2022_11,18-325-00270
1789,0.424957012156771,2022_11,18-304-00271
1790,0.562067315818033,2022_11,18-321-00272
1791,0.740474607566312,2022_11,18-321-00273
1792,0.58089865443486,2022_11,18-301-00274
1793,0.645301709088996,2022_11,18-312-00276
1794,0.64447943523293,2022_11,18-312-00277
1795,0.787553054627023,2022_11,18-755-00278
1796,0.784096581791793,2022_11,18-755-00279
1797,0.509090252011352,2022_11,18-760-00280
1798,0.247455042361438,2022_11,18-760-00281
1799,0.704046601580974,2022_11,18-314-00275
1800,0.647587315162976,2019_07,18-300-00101
1801,0.611508928107087,2019_07,18-300-00102
1802,0.578934117367393,2019_07,18-300-00103
1803,,2019_07,18-300-00104
1804,0.706631911216341,2019_07,18-300-00105
1805,0.525044937764317,2019_07,18-300-00106
1806,0.61868323595373,2019_07,18-300-00107
1807,,2019_07,18-300-00108
1808,0.535755557105655,2019_07,18-301-00109
1809,,2019_07,18-301-00110
1810,0.429703335802094,2019_07,18-301-00111
1811,0.424109366944599,2019_07,18-301-00112
1812,0.496804584156383,2019_07,18-301-00113
1813,,2019_07,18-301-00114
1814,,2019_07,18-302-00115
1815,,2019_07,18-302-00116
1816,,2019_07,18-302-00117
1817,,2019_07,18-302-00118
1818,,2019_07,18-302-00119
1819,,2019_07,18-303-00120
1820,,2019_07,18-303-00121
1821,,2019_07,18-303-00122
1822,,2019_07,18-303-00123
1823,,2019_07,18-799-00124
1824,,2019_07,18-799-00125
1825,,2019_07,18-304-00126
1826,,2019_07,18-304-00127
1827,,2019_07,18-304-00128
1828,,2019_07,18-304-00129
1829,,2019_07,18-305-00130
1830,0.13898834160396,2019_07,18-305-00131
1831,,2019_07,18-305-00132
1832,,2019_07,18-305-00133
1833,0.351876126802885,2019_07,18-305-00134
1834,0.210052608214703,2019_07,18-305-00135
1835,0.407677516615136,2019_07,18-305-00136
1836,,2019_07,18-306-00137
1837,,2019_07,18-306-00138
1838,,2019_07,18-306-00139
1839,,2019_07,18-306-00140
1840,,2019_07,18-307-00141
1841,,2019_07,18-307-00142
1842,,2019_07,18-307-00143
1843,,2019_07,18-307-00144
1844,,2019_07,18-307-00145
1845,,2019_07,18-307-00146
1846,,2019_07,18-307-00147
1847,,2019_07,18-308-00148
1848,,2019_07,18-308-00149
1849,,2019_07,18-308-00150
1850,,2019_07,18-308-00151
1851,0.332576232761428,2019_07,18-308-00152
1852,,2019_07,18-308-00153
1853,0.495766650501132,2019_07,18-309-00154
1854,0.577399038851152,2019_07,18-309-00155
1855,0.55502928174388,2019_07,18-309-00156
1856,0.621768173723692,2019_07,18-309-00157
1857,,2019_07,18-310-00158
1858,0.581297040704404,2019_07,18-310-00159
1859,0.3141672359228,2019_07,18-310-00160
1860,0.54631828798219,2019_07,18-310-00161
1861,0.44713751917762,2019_07,18-310-00162
1862,0.570065756260097,2019_07,18-310-00163
1863,0.54047699647604,2019_07,18-310-00164
1864,,2019_07,18-311-00165
1865,,2019_07,18-311-00166
1866,,2019_07,18-311-00167
1867,,2019_07,18-311-00168
1868,,2019_07,18-312-00169
1869,,2019_07,18-312-00170
1870,,2019_07,18-312-00171
1871,,2019_07,18-313-00172
1872,,2019_07,18-313-00173
1873,,2019_07,18-313-00174
1874,,2019_07,18-313-00175
1875,,2019_07,18-313-00176
1876,,2019_07,18-313-00177
1877,,2019_07,18-314-00178
1878,,2019_07,18-314-00179
1879,0.66419517246519,2019_07,18-315-00180
1880,0.676119089722421,2019_07,18-315-00181
1881,0.843389818745275,2019_07,18-315-00182
1882,0.786607551913111,2019_07,18-315-00183
1883,0.438425365445391,2019_07,18-316-00184
1884,0.504023968004398,2019_07,18-316-00185
1885,0.665378881105642,2019_07,18-316-00186
1886,0.498524615417304,2019_07,18-316-00187
1887,0.587488752742546,2019_07,18-316-00188
1888,0.308299248615147,2019_07,18-317-00189
1889,0.468045563230171,2019_07,18-317-00190
1890,0.406054267844729,2019_07,18-317-00191
1891,0.472123343989534,2019_07,18-317-00192
1892,0.297116441834058,2019_07,18-317-00193
1893,0.404159815916734,2019_07,18-318-00194
1894,0.462281687379344,2019_07,18-318-00195
1895,0.427847210317071,2019_07,18-318-00196
1896,0.368910790048561,2019_07,18-318-00197
1897,,2019_07,18-319-00198
1898,,2019_07,18-319-00199
1899,,2019_07,18-319-00200
1900,,2019_07,18-319-00201
1901,,2019_07,18-319-00202
1902,,2019_07,18-320-00203
1903,,2019_07,18-320-00204
1904,,2019_07,18-320-00205
1905,,2019_07,18-320-00206
1906,,2019_07,18-320-00207
1907,,2019_07,18-321-00208
1908,,2019_07,18-321-00209
1909,,2019_07,18-321-00210
1910,,2019_07,18-321-00211
1911,,2019_07,18-321-00212
1912,,2019_07,18-321-00213
1913,,2019_07,18-321-00214
1914,,2019_07,18-321-00215
1915,,2019_07,18-321-00216
1916,,2019_07,18-321-00217
1917,,2019_07,18-321-00218
1918,,2019_07,18-322-00219
1919,,2019_07,18-322-00220
1920,,2019_07,18-322-00221
1921,,2019_07,18-323-00222
1922,,2019_07,18-323-00223
1923,,2019_07,18-323-00224
1924,,2019_07,18-323-00225
1925,,2019_07,18-323-00226
1926,,2019_07,18-323-00227
1927,,2019_07,18-323-00228
1928,,2019_07,18-324-00260
1929,,2019_07,18-323-00230
1930,,2019_07,18-324-00231
1931,,2019_07,18-324-00232
1932,,2019_07,18-324-00233
1933,,2019_07,18-324-00234
1934,,2019_07,18-816-00235
1935,,2019_07,18-816-00236
1936,,2019_07,18-325-00237
1937,,2019_07,18-325-00238
1938,,2019_07,18-325-00239
1939,,2019_07,18-326-00240
1940,,2019_07,18-326-00241
1941,,2019_07,18-326-00242
1942,,2019_07,18-326-00243
1943,,2019_07,18-326-00244
1944,,2019_07,18-326-00245
1945,,2019_07,18-326-00246
1946,,2019_07,18-326-00247
1947,0.541674219328782,2019_07,18-755-00248
1948,,2019_07,18-756-00249
1949,,2019_07,18-756-00250
1950,,2019_07,18-756-00251
1951,0.420713057108018,2019_07,18-757-00252
1952,0.379672542088468,2019_07,18-757-00253
1953,0.437483850129199,2019_07,18-757-00254
1954,0.475486580415457,2019_07,18-759-00255
1955,,2019_07,18-758-00256
1956,,2019_07,18-758-00257
1957,,2019_07,18-816-00258
1958,,2019_07,18-816-00259
1959,,2019_07,18-816-00261
1960,,2019_07,18-324-00262
1961,,2019_07,18-324-00263
1962,,2019_07,18-303-00264
1963,,2019_07,18-799-00265
1964,,2019_07,18-303-00266
1965,,2019_07,18-322-00267
1966,,2019_07,18-326-00268
1967,,2019_07,18-325-00269
1968,,2019_07,18-325-00270
1969,,2019_07,18-304-00271
1970,,2019_07,18-321-00272
1971,,2019_07,18-321-00273
1972,,2019_07,18-301-00274
1973,,2019_07,18-312-00276
1974,,2019_07,18-312-00277
1975,0.589386436023729,2019_07,18-755-00278
1976,0.615992388808936,2019_07,18-755-00279
1977,,2019_07,18-760-00280
1978,,2019_07,18-760-00281
1979,0.360093730583259,2019_07,18-314-00275
1980,0.730692127778599,2022_09,18-300-00101
1981,0.640541918775211,2022_09,18-300-00102
1982,0.562292766431415,2022_09,18-300-00103
1983,0.677677046321134,2022_09,18-300-00104
1984,0.724939612806971,2022_09,18-300-00105
1985,,2022_09,18-300-00106
1986,0.707244003482234,2022_09,18-300-00107
1987,0.587284322204084,2022_09,18-300-00108
1988,0.478860617274592,2022_09,18-301-00109
1989,,2022_09,18-301-00110
1990,,2022_09,18-301-00111
1991,0.58320748893869,2022_09,18-301-00112
1992,0.468885638825991,2022_09,18-301-00113
1993,0.489052005571893,2022_09,18-301-00114
1994,0.0711067137679433,2022_09,18-302-00115
1995,0.12224365234375,2022_09,18-302-00116
1996,,2022_09,18-302-00117
1997,,2022_09,18-302-00118
1998,,2022_09,18-302-00119
1999,,2022_09,18-303-00120
2000,,2022_09,18-303-00121
