object_id,sum_young_population,timeperiod
18-308-00150,12800.93,2018
18-308-00151,24347.94,2018
18-308-00152,14165.71,2018
18-309-00154,13906.55,2018
18-309-00155,40809.81,2018
18-309-00156,47884.81,2018
18-308-00153,9999.63,2018
18-310-00158,14983.37,2018
18-311-00165,9617.9,2018
18-309-00157,34862.72,2018
18-310-00163,12274.87,2018
18-310-00162,11621.97,2018
18-310-00164,22655.26,2018
18-310-00160,11604.81,2018
18-310-00159,20175.79,2018
18-307-00147,7978.860000000001,2018
18-310-00161,5487.360000000001,2018
18-300-00101,34479.372,2024
18-300-00102,2186.433999999994,2024
18-300-00103,14479.94200000001,2024
18-300-00104,38147.22200000001,2024
18-300-00105,8450.735999999997,2024
18-300-00106,6784.525999999954,2024
18-300-00107,3113.7419999999984,2024
18-300-00108,14320.843999999985,2024
18-301-00109,16669.195999999996,2024
18-301-00110,10162.366000000007,2024
18-301-00111,22806.41200000001,2024
18-301-00112,38163.79000000004,2024
18-301-00113,20154.35600000003,2024
18-301-00114,2162.908000000003,2024
18-301-00274,1111.8580000000002,2024
18-302-00115,30615.29200000013,2024
18-302-00116,21223.816,2024
18-302-00117,40740.84200000006,2024
18-302-00118,4998.991999999998,2024
18-302-00119,14049.09599999999,2024
18-303-00120,18598.782000000007,2024
18-303-00121,39679.04599999997,2024
18-303-00122,32063.412,2024
18-303-00123,15778.517999999982,2024
18-303-00264,16933.097999999998,2024
18-303-00266,17192.491999999995,2024
18-304-00126,12138.509999999997,2024
18-304-00127,11201.390000000014,2024
18-304-00128,18673.97000000003,2024
18-304-00129,18043.322000000044,2024
18-304-00271,31435.52600000007,2024
18-305-00130,25239.982000000004,2024
18-305-00131,36355.82400000014,2024
18-305-00132,32137.47400000005,2024
18-305-00133,30257.397999999983,2024
18-305-00134,24084.31200000003,2024
18-305-00135,13958.972000000009,2024
18-305-00136,31363.300000000047,2024
18-306-00137,48133.69599999997,2024
18-306-00138,29885.647999999983,2024
18-306-00139,22584.20200000005,2024
18-306-00140,21236.98999999999,2024
18-307-00141,8064.979999999996,2024
18-307-00142,27442.632,2024
18-307-00143,16881.468000000008,2024
18-307-00144,6992.334000000003,2024
18-307-00145,30045.86799999996,2024
18-307-00146,10366.199999999995,2024
18-307-00147,8340.729999999996,2024
18-308-00148,138.4819999999999,2024
18-308-00149,584.5619999999981,2024
18-308-00150,13368.008000000002,2024
18-308-00151,25461.39400000003,2024
18-308-00152,14595.50000000003,2024
18-308-00153,10341.493999999992,2024
18-309-00154,14401.20199999999,2024
18-309-00155,41234.668000000005,2024
18-309-00156,50488.58799999999,2024
18-309-00157,35265.869999999995,2024
18-310-00158,14857.082000000002,2024
18-310-00159,20255.81,2024
18-310-00160,11946.570000000009,2024
18-310-00161,5422.93,2024
18-310-00162,11304.17600000002,2024
18-310-00163,12377.312000000002,2024
18-310-00164,22621.433999999997,2024
18-311-00165,9639.605999999996,2024
18-311-00166,17757.156000000017,2024
18-311-00167,11827.489999999998,2024
18-311-00168,18705.00999999998,2024
18-312-00169,9469.474000000002,2024
18-312-00170,13218.974000000017,2024
18-312-00171,11558.839999999997,2024
18-312-00276,16848.331999999995,2024
18-312-00277,6067.399999999994,2024
18-313-00172,18518.864,2024
18-313-00173,14344.380000000005,2024
18-313-00174,12289.642000000007,2024
18-313-00175,37033.522,2024
18-313-00176,6467.958000000013,2024
18-313-00177,18819.284,2024
18-314-00178,42742.23800000001,2024
18-314-00179,10652.563999999998,2024
18-314-00275,31940.88799999992,2024
18-315-00180,8671.338000000018,2024
18-315-00181,6956.9679999999935,2024
18-315-00182,4244.707999999998,2024
18-315-00183,6270.976000000002,2024
18-316-00184,27071.82799999998,2024
18-316-00185,75712.446,2024
18-316-00186,17627.090000000026,2024
18-316-00187,32356.832000000053,2024
18-316-00188,36348.628000000026,2024
18-317-00189,38284.96999999997,2024
18-317-00190,18234.016000000003,2024
18-317-00191,29345.87199999997,2024
18-317-00192,43173.466000000015,2024
18-317-00193,39766.51400000008,2024
18-318-00194,8600.32799999998,2024
18-318-00195,12807.928000000014,2024
18-318-00196,20889.675999999978,2024
18-318-00197,20657.476000000024,2024
18-319-00198,5766.459999999999,2024
18-319-00199,10270.494,2024
18-319-00200,38609.16200000001,2024
18-319-00201,8464.113999999994,2024
18-319-00202,6616.875999999989,2024
18-320-00203,807.8380000000034,2024
18-320-00204,1272.9440000000031,2024
18-320-00205,13553.603999999992,2024
18-320-00206,10996.218,2024
18-320-00207,36336.09599999999,2024
18-321-00208,8315.754000000015,2024
18-321-00209,3137.174,2024
18-321-00210,10633.675999999992,2024
18-321-00211,3913.8340000000007,2024
18-321-00212,7577.809999999998,2024
18-321-00213,10712.231999999976,2024
18-321-00214,17556.94199999998,2024
18-321-00215,10140.315999999992,2024
18-321-00216,3766.0800000000017,2024
18-321-00217,1118.698000000004,2024
18-321-00218,2501.623999999996,2024
18-321-00272,13013.958000000006,2024
18-321-00273,16598.236000000004,2024
18-322-00219,31766.114,2024
18-322-00220,4814.711999999996,2024
18-322-00221,1998.3359999999996,2024
18-322-00267,26264.305999999982,2024
18-323-00222,4073.894,2024
18-323-00223,2725.6140000000014,2024
18-323-00224,16350.994,2024
18-323-00225,7710.04800000001,2024
18-323-00226,6691.597999999998,2024
18-323-00227,1281.166000000001,2024
18-323-00228,10694.580000000016,2024
18-323-00230,478.162,2024
18-324-00231,7593.536,2024
18-324-00232,4320.201999999999,2024
18-324-00233,5036.987999999998,2024
18-324-00234,4013.601999999999,2024
18-324-00260,2651.422,2024
18-324-00262,10474.677999999984,2024
18-324-00263,3709.029999999999,2024
18-325-00237,1830.4959999999992,2024
18-325-00238,4493.435999999987,2024
18-325-00239,20944.378000000022,2024
18-325-00269,23244.39000000001,2024
18-325-00270,63896.24400000018,2024
18-326-00240,1616.294,2024
18-326-00241,8161.043999999994,2024
18-326-00242,1.17199999999999,2024
18-326-00243,280.8680000000004,2024
18-326-00244,3548.558000000001,2024
18-326-00245,19021.354000000007,2024
18-326-00246,23020.116,2024
18-326-00247,10018.940000000002,2024
18-326-00268,2847.1619999999966,2024
18-755-00248,8666.504,2024
18-755-00278,7748.934000000001,2024
18-755-00279,6107.716000000001,2024
18-756-00249,37076.908000000025,2024
18-756-00250,7160.871999999996,2024
18-756-00251,11061.988000000005,2024
18-757-00252,17132.48999999999,2024
18-757-00253,23411.80800000002,2024
18-757-00254,52395.841999999946,2024
18-758-00256,4570.512000000017,2024
18-758-00257,55424.7840000001,2024
18-759-00255,55881.17599999998,2024
18-760-00280,3599.534,2024
18-760-00281,5247.130000000005,2024
18-799-00124,10576.161999999982,2024
18-799-00125,1990.179999999993,2024
18-799-00265,11549.486000000004,2024
18-816-00235,294.14000000000124,2024
18-816-00236,352.34400000000005,2024
18-816-00258,1047.0519999999997,2024
18-816-00259,8715.126000000004,2024
18-816-00261,20976.99999999997,2024
18-300-00101,34513.897,2023
18-300-00102,2231.380999999994,2023
18-300-00103,14559.052000000023,2023
18-300-00104,38238.55100000001,2023
18-300-00105,8474.337999999996,2023
18-300-00106,6654.870999999985,2023
18-300-00107,3043.535999999993,2023
18-300-00108,14143.205000000016,2023
18-301-00109,16371.868999999948,2023
18-301-00110,10052.87500000003,2023
18-301-00111,22494.805999999982,2023
18-301-00112,37728.875,2023
18-301-00113,19818.777,2023
18-301-00114,2139.462000000007,2023
18-301-00274,1102.429,2023
18-302-00115,30332.03600000008,2023
18-302-00116,21201.348999999995,2023
18-302-00117,40445.35300000012,2023
18-302-00118,5032.551999999996,2023
18-302-00119,13952.38499999998,2023
18-303-00120,18465.011999999988,2023
18-303-00121,39192.802000000025,2023
18-303-00122,32071.223,2023
18-303-00123,15525.204000000029,2023
18-303-00264,16778.713999999978,2023
18-303-00266,17175.18799999999,2023
18-304-00126,12099.099000000002,2023
18-304-00127,10943.246999999974,2023
18-304-00128,18437.06700000004,2023
18-304-00129,17877.56500000006,2023
18-304-00271,31135.63400000008,2023
18-305-00130,25241.293,2023
18-305-00131,35860.15000000014,2023
18-305-00132,31836.17200000002,2023
18-305-00133,30001.43199999997,2023
18-305-00134,23692.11499999999,2023
18-305-00135,13783.587,2023
18-305-00136,31072.887000000104,2023
18-306-00137,47994.69999999998,2023
18-306-00138,29674.495999999985,2023
18-306-00139,21945.99699999997,2023
18-306-00140,21190.781999999992,2023
18-307-00141,8029.8429999999935,2023
18-307-00142,27381.626999999997,2023
18-307-00143,16826.526000000013,2023
18-307-00144,6932.731,2023
18-307-00145,29857.80799999996,2023
18-307-00146,10337.377999999995,2023
18-307-00147,8280.701000000001,2023
18-308-00148,138.70699999999994,2023
18-308-00149,575.3429999999971,2023
18-308-00150,13287.53899999999,2023
18-308-00151,25287.021000000062,2023
18-308-00152,14523.08500000002,2023
18-308-00153,10293.974000000002,2023
18-309-00154,14336.921999999991,2023
18-309-00155,41165.131,2023
18-309-00156,50141.82400000002,2023
18-309-00157,35211.857,2023
18-310-00158,14882.224000000002,2023
18-310-00159,20263.293,2023
18-310-00160,11898.991999999998,2023
18-310-00161,5445.720999999998,2023
18-310-00162,11361.219000000012,2023
18-310-00163,12390.884000000002,2023
18-310-00164,22638.70499999999,2023
18-311-00165,9638.235999999995,2023
18-311-00166,17857.818,2023
18-311-00167,11845.555,2023
18-311-00168,18782.946,2023
18-312-00169,9532.491999999998,2023
18-312-00170,13300.139000000025,2023
18-312-00171,11574.971999999994,2023
18-312-00276,17056.032000000007,2023
18-312-00277,6136.868000000017,2023
18-313-00172,18417.959000000003,2023
18-313-00173,14131.667000000016,2023
18-313-00174,12308.336000000005,2023
18-313-00175,37080.73,2023
18-313-00176,6429.221000000005,2023
18-313-00177,18873.133,2023
18-314-00178,42340.49800000002,2023
18-314-00179,10595.616999999998,2023
18-314-00275,31629.84699999995,2023
18-315-00180,8592.035999999993,2023
18-315-00181,6855.223999999987,2023
18-315-00182,4239.435999999999,2023
18-315-00183,6245.9330000000045,2023
18-316-00184,26839.86699999997,2023
18-316-00185,75250.78099999996,2023
18-316-00186,17480.815000000002,2023
18-316-00187,32037.115000000107,2023
18-316-00188,36049.78000000003,2023
18-317-00189,37960.353,2023
18-317-00190,18015.380000000005,2023
18-317-00191,28996.400000000023,2023
18-317-00192,42797.52500000002,2023
18-317-00193,39260.28600000008,2023
18-318-00194,8462.719999999972,2023
18-318-00195,12586.451,2023
18-318-00196,20595.593999999925,2023
18-318-00197,20500.09500000003,2023
18-319-00198,5786.847999999998,2023
18-319-00199,10242.655999999995,2023
18-319-00200,38170.58799999999,2023
18-319-00201,8428.768999999993,2023
18-319-00202,6570.1630000000005,2023
18-320-00203,840.9279999999999,2023
18-320-00204,1293.1140000000014,2023
18-320-00205,13481.228999999992,2023
18-320-00206,10971.216999999995,2023
18-320-00207,36261.402,2023
18-321-00208,8383.867000000027,2023
18-321-00209,3134.436,2023
18-321-00210,10685.191999999995,2023
18-321-00211,3914.495,2023
18-321-00212,7490.7149999999965,2023
18-321-00213,10642.746999999988,2023
18-321-00214,17464.27099999998,2023
18-321-00215,10038.785999999993,2023
18-321-00216,3788.591999999997,2023
18-321-00217,1107.380000000001,2023
18-321-00218,2482.4819999999963,2023
18-321-00272,12979.867999999997,2023
18-321-00273,16473.01000000001,2023
18-322-00219,31788.122,2023
18-322-00220,4802.029999999999,2023
18-322-00221,1992.8349999999991,2023
18-322-00267,26131.042000000016,2023
18-323-00222,4087.7890000000007,2023
18-323-00223,2703.740000000005,2023
18-323-00224,16351.03,2023
18-323-00225,7647.801000000007,2023
18-323-00226,6807.349999999977,2023
18-323-00227,1287.1370000000006,2023
18-323-00228,10524.22100000002,2023
18-323-00230,479.0880000000002,2023
18-324-00231,7607.371999999999,2023
18-324-00232,4314.752,2023
18-324-00233,5027.064999999999,2023
18-324-00234,4068.449999999997,2023
18-324-00260,2652.066,2023
18-324-00262,10539.950000000012,2023
18-324-00263,3695.498,2023
18-325-00237,1810.2149999999965,2023
18-325-00238,4574.266000000003,2023
18-325-00239,20738.042000000016,2023
18-325-00269,22959.552000000025,2023
18-325-00270,63105.72400000016,2023
18-326-00240,1621.9940000000006,2023
18-326-00241,8093.394,2023
18-326-00242,1.1399999999999937,2023
18-326-00243,277.1750000000002,2023
18-326-00244,3561.0780000000013,2023
18-326-00245,19022.181000000004,2023
18-326-00246,23016.787,2023
18-326-00247,9996.114999999998,2023
18-326-00268,2905.072,2023
18-755-00248,8659.783000000001,2023
18-755-00278,7719.417000000001,2023
18-755-00279,6109.148000000001,2023
18-756-00249,36949.68000000002,2023
18-756-00250,7176.438999999999,2023
18-756-00251,11073.488000000005,2023
18-757-00252,16923.853999999992,2023
18-757-00253,23175.18100000004,2023
18-757-00254,51819.86899999995,2023
18-758-00256,4487.366000000009,2023
18-758-00257,54886.43400000001,2023
18-759-00255,55355.76199999987,2023
18-760-00280,3637.1689999999935,2023
18-760-00281,5189.310000000012,2023
18-799-00124,10503.761999999988,2023
18-799-00125,1952.1290000000008,2023
18-799-00265,11623.61500000002,2023
18-816-00235,299.89800000000105,2023
18-816-00236,355.48099999999977,2023
18-816-00258,1052.7489999999998,2023
18-816-00259,8744.252000000008,2023
18-816-00261,20903.756,2023
18-300-00101,34548.42199999999,2022
18-300-00102,2276.327999999994,2022
18-300-00103,14638.162000000011,2022
18-300-00104,38329.880000000005,2022
18-300-00105,8497.939999999995,2022
18-300-00106,6525.215999999957,2022
18-300-00107,2973.329999999987,2022
18-300-00108,13965.565999999992,2022
18-301-00109,16074.542000000016,2022
18-301-00110,9943.38400000002,2022
18-301-00111,22183.199999999957,2022
18-301-00112,37293.95999999996,2022
18-301-00113,19483.19799999997,2022
18-301-00114,2116.0160000000037,2022
18-301-00274,1093.0,2022
18-302-00115,30048.780000000144,2022
18-302-00116,21178.882,2022
18-302-00117,40149.86400000006,2022
18-302-00118,5066.111999999994,2022
18-302-00119,13855.67399999997,2022
18-303-00120,18331.24199999997,2022
18-303-00121,38706.55799999996,2022
18-303-00122,32079.034,2022
18-303-00123,15271.890000000014,2022
18-303-00264,16624.330000000016,2022
18-303-00266,17157.883999999995,2022
18-304-00126,12059.687999999996,2022
18-304-00127,10685.103999999992,2022
18-304-00128,18200.164000000048,2022
18-304-00129,17711.808000000077,2022
18-304-00271,30835.74199999997,2022
18-305-00130,25242.604000000003,2022
18-305-00131,35364.476000000024,2022
18-305-00132,31534.87000000011,2022
18-305-00133,29745.46600000001,2022
18-305-00134,23299.918000000063,2022
18-305-00135,13608.20199999999,2022
18-305-00136,30782.47400000005,2022
18-306-00137,47855.704,2022
18-306-00138,29463.343999999983,2022
18-306-00139,21307.7919999999,2022
18-306-00140,21144.573999999997,2022
18-307-00141,7994.705999999991,2022
18-307-00142,27320.62199999999,2022
18-307-00143,16771.584000000017,2022
18-307-00144,6873.127999999997,2022
18-307-00145,29669.747999999963,2022
18-307-00146,10308.555999999997,2022
18-307-00147,8220.671999999991,2022
18-308-00148,138.93199999999996,2022
18-308-00149,566.1239999999998,2022
18-308-00150,13207.070000000009,2022
18-308-00151,25112.648000000045,2022
18-308-00152,14450.670000000013,2022
18-308-00153,10246.453999999998,2022
18-309-00154,14272.641999999993,2022
18-309-00155,41095.59400000001,2022
18-309-00156,49795.060000000056,2022
18-309-00157,35157.844,2022
18-310-00158,14907.366000000002,2022
18-310-00159,20270.776,2022
18-310-00160,11851.414000000004,2022
18-310-00161,5468.512000000002,2022
18-310-00162,11418.262000000015,2022
18-310-00163,12404.456000000002,2022
18-310-00164,22655.975999999995,2022
18-311-00165,9636.865999999998,2022
18-311-00166,17958.48000000001,2022
18-311-00167,11863.619999999995,2022
18-311-00168,18860.881999999983,2022
18-312-00169,9595.509999999997,2022
18-312-00170,13381.304000000033,2022
18-312-00171,11591.103999999996,2022
18-312-00276,17263.732000000018,2022
18-312-00277,6206.33600000001,2022
18-313-00172,18317.054000000004,2022
18-313-00173,13918.954000000029,2022
18-313-00174,12327.030000000006,2022
18-313-00175,37127.938,2022
18-313-00176,6390.484000000011,2022
18-313-00177,18926.98199999999,2022
18-314-00178,41938.75800000003,2022
18-314-00179,10538.669999999998,2022
18-314-00275,31318.805999999982,2022
18-315-00180,8512.733999999997,2022
18-315-00181,6753.4800000000105,2022
18-315-00182,4234.163999999998,2022
18-315-00183,6220.890000000007,2022
18-316-00184,26607.90599999996,2022
18-316-00185,74789.11599999992,2022
18-316-00186,17334.53999999998,2022
18-316-00187,31717.398000000045,2022
18-316-00188,35750.93200000003,2022
18-317-00189,37635.73600000003,2022
18-317-00190,17796.744000000006,2022
18-317-00191,28646.92799999996,2022
18-317-00192,42421.58400000003,2022
18-317-00193,38754.05800000008,2022
18-318-00194,8325.111999999965,2022
18-318-00195,12364.973999999987,2022
18-318-00196,20301.511999999988,2022
18-318-00197,20342.713999999974,2022
18-319-00198,5807.236000000004,2022
18-319-00199,10214.818,2022
18-319-00200,37732.01399999997,2022
18-319-00201,8393.423999999992,2022
18-319-00202,6523.449999999997,2022
18-320-00203,874.0179999999964,2022
18-320-00204,1313.2839999999997,2022
18-320-00205,13408.853999999992,2022
18-320-00206,10946.216,2022
18-320-00207,36186.707999999984,2022
18-321-00208,8451.98000000001,2022
18-321-00209,3131.6980000000003,2022
18-321-00210,10736.708,2022
18-321-00211,3915.156,2022
18-321-00212,7403.619999999995,2022
18-321-00213,10573.261999999972,2022
18-321-00214,17371.599999999977,2022
18-321-00215,9937.255999999994,2022
18-321-00216,3811.104,2022
18-321-00217,1096.0620000000015,2022
18-321-00218,2463.3399999999965,2022
18-321-00272,12945.777999999998,2022
18-321-00273,16347.784000000014,2022
18-322-00219,31810.13,2022
18-322-00220,4789.347999999998,2022
18-322-00221,1987.333999999999,2022
18-322-00267,25997.77799999999,2022
18-323-00222,4101.6839999999975,2022
18-323-00223,2681.866000000002,2022
18-323-00224,16351.066,2022
18-323-00225,7585.554000000018,2022
18-323-00226,6923.101999999984,2022
18-323-00227,1293.1080000000002,2022
18-323-00228,10353.861999999965,2022
18-323-00230,480.0140000000001,2022
18-324-00231,7621.207999999999,2022
18-324-00232,4309.302,2022
18-324-00233,5017.142,2022
18-324-00234,4123.297999999995,2022
18-324-00260,2652.71,2022
18-324-00262,10605.222000000009,2022
18-324-00263,3681.966,2022
18-325-00237,1789.9339999999938,2022
18-325-00238,4655.09599999999,2022
18-325-00239,20531.706000000064,2022
18-325-00269,22674.71400000004,2022
18-325-00270,62315.20400000014,2022
18-326-00240,1627.6939999999995,2022
18-326-00241,8025.744000000006,2022
18-326-00242,1.107999999999997,2022
18-326-00243,273.482,2022
18-326-00244,3573.598000000002,2022
18-326-00245,19023.008000000005,2022
18-326-00246,23013.458,2022
18-326-00247,9973.29,2022
18-326-00268,2962.982000000004,2022
18-755-00248,8653.062000000002,2022
18-755-00278,7689.9000000000015,2022
18-755-00279,6110.580000000001,2022
18-756-00249,36822.45200000002,2022
18-756-00250,7192.005999999998,2022
18-756-00251,11084.988000000005,2022
18-757-00252,16715.217999999993,2022
18-757-00253,22938.554000000066,2022
18-757-00254,51243.89599999995,2022
18-758-00256,4404.220000000001,2022
18-758-00257,54348.08399999992,2022
18-759-00255,54830.348,2022
18-760-00280,3674.803999999989,2022
18-760-00281,5131.490000000005,2022
18-799-00124,10431.361999999994,2022
18-799-00125,1914.077999999994,2022
18-799-00265,11697.744000000006,2022
18-816-00235,305.65600000000086,2022
18-816-00236,358.6180000000004,2022
18-816-00258,1058.446,2022
18-816-00259,8773.378000000004,2022
18-816-00261,20830.511999999988,2022
18-323-00223,2657.2,2020
18-321-00217,1105.62,2020
18-321-00218,2495.17,2020
18-322-00219,31832.800000000003,2020
18-322-00220,4753.57,2020
18-322-00221,1950.59,2020
18-321-00216,3807.18,2020
18-323-00222,4108.120000000001,2020
18-323-00224,16419.73,2020
18-323-00228,10253.25,2020
18-323-00226,7031.16,2020
18-323-00227,1309.19,2020
18-324-00260,2683.84,2020
18-323-00230,487.01,2020
18-324-00231,7715.53,2020
18-324-00232,4325.1900000000005,2020
18-324-00233,5077.4,2020
18-321-00215,9870.21,2020
18-323-00225,7604.37,2020
18-321-00214,17213.870000000003,2020
18-317-00192,42025.51,2020
18-321-00212,7435.990000000001,2020
18-317-00193,37937.57,2020
18-318-00194,8176.379999999999,2020
18-318-00195,12118.12,2020
18-318-00196,19952.32,2020
18-318-00197,20186.73,2020
18-319-00198,5858.16,2020
18-319-00199,10112.02,2020
18-319-00200,37122.08,2020
18-319-00201,8292.57,2020
18-319-00202,6356.84,2020
18-320-00203,897.52,2020
18-320-00204,1300.4299999999998,2020
18-320-00205,13294.06,2020
18-320-00206,11147.96,2020
18-320-00207,36062.18,2020
18-321-00208,8460.310000000001,2020
18-321-00209,3111.53,2020
18-321-00210,10669.27,2020
18-321-00211,3889.4,2020
18-321-00213,10601.9,2020
18-324-00234,4189.08,2020
18-759-00255,54339.03,2020
18-816-00236,355.02,2020
18-816-00261,20936.05,2020
18-324-00262,10639.48,2020
18-324-00263,3713.6,2020
18-303-00264,16537.08,2020
18-799-00265,11607.21,2020
18-303-00266,16925.67,2020
18-322-00267,25853.44,2020
18-326-00268,3030.04,2020
18-325-00269,22375.19,2020
18-325-00270,61483.490000000005,2020
18-304-00271,30465.57,2020
18-321-00272,12898.45,2020
18-321-00273,16166.04,2020
18-301-00274,1071.0700000000002,2020
18-312-00276,17687.6,2020
18-312-00277,6321.16,2020
18-755-00278,7770.08,2020
18-755-00279,6143.4,2020
18-317-00191,28186.44,2020
18-816-00259,8829.369999999999,2020
18-816-00235,316.36,2020
18-816-00258,1086.59,2020
18-758-00256,4266.36,2020
18-325-00237,1732.15,2020
18-325-00238,4635.36,2020
18-325-00239,20307.74,2020
18-326-00240,1635.65,2020
18-326-00241,7978.02,2020
18-326-00242,1.09,2020
18-326-00243,263.63,2020
18-326-00244,3551.78,2020
18-326-00245,19143.620000000003,2020
18-326-00246,23172.25,2020
18-326-00247,10027.78,2020
18-755-00248,8694.91,2020
18-756-00249,36636.740000000005,2020
18-756-00250,7158.09,2020
18-756-00251,11102.94,2020
18-757-00252,16412.78,2020
18-757-00253,22728.6,2020
18-757-00254,50753.2,2020
18-760-00280,3759.05,2020
18-758-00257,53269.34,2020
18-317-00190,17504.489999999998,2020
18-307-00145,29471.6,2020
18-316-00188,35423.02,2020
18-303-00123,15088.6,2020
18-799-00124,10262.1,2020
18-799-00125,1878.43,2020
18-304-00126,11785.51,2020
18-304-00127,10533.73,2020
18-304-00128,17849.29,2020
18-304-00129,17450.809999999998,2020
18-305-00130,24805.27,2020
18-303-00122,31708.41,2020
18-305-00131,34999.630000000005,2020
18-305-00133,29475.22,2020
18-305-00134,22943.66,2020
18-305-00135,13487.48,2020
18-305-00136,30384.84,2020
18-306-00137,47666.51,2020
18-306-00138,29397.42,2020
18-306-00139,20045.32,2020
18-306-00140,21215.35,2020
18-305-00132,31216.15,2020
18-303-00121,38058.83,2020
18-303-00120,18135.15,2020
18-302-00119,13658.01,2020
18-760-00281,4886.860000000001,2020
18-300-00101,34947.61,2020
18-300-00102,2336.1800000000003,2020
18-300-00103,14925.17,2020
18-300-00104,38348.01,2020
18-300-00105,8398.36,2020
18-300-00106,6407.790000000001,2020
18-300-00107,2883.46,2020
18-300-00108,13771.89,2020
18-301-00109,15827.81,2020
18-301-00110,9788.7,2020
18-301-00111,21731.61,2020
18-301-00112,36747.83,2020
18-301-00113,19212.92,2020
18-301-00114,2100.9300000000003,2020
18-302-00115,29428.13,2020
18-302-00116,20724.19,2020
18-302-00117,39540.44,2020
18-302-00118,4976.030000000001,2020
18-307-00141,7946.84,2020
18-307-00142,27168.99,2020
18-307-00143,16752.89,2020
18-307-00144,6813.3,2020
18-312-00169,9704.27,2020
18-312-00170,13545.54,2020
18-312-00171,11636.15,2020
18-313-00172,18291.57,2020
18-313-00173,13843.6,2020
18-313-00174,12421.59,2020
18-313-00175,37328.490000000005,2020
18-313-00176,6367.59,2020
18-313-00177,19010.48,2020
18-314-00178,41291.41,2020
18-314-00179,10440.71,2020
18-315-00180,8430.11,2020
18-315-00181,6682.099999999999,2020
18-315-00182,4236.13,2020
18-315-00183,6206.9400000000005,2020
18-316-00184,26353.24,2020
18-316-00185,74107.97,2020
18-316-00186,16999.71,2020
18-316-00187,31235.38,2020
18-311-00168,19102.53,2020
18-317-00189,37162.62,2020
18-311-00167,12020.75,2020
18-311-00165,9679.98,2020
18-307-00146,10334.19,2020
18-307-00147,8112.11,2020
18-308-00148,136.72,2020
18-308-00149,564.2,2020
18-308-00150,13093.64,2020
18-308-00151,24884.71,2020
18-308-00152,14353.080000000002,2020
18-308-00153,10163.87,2020
18-309-00154,14252.24,2020
18-309-00155,40964.39,2020
18-309-00156,49600.16,2020
18-309-00157,35026.23,2020
18-310-00158,14985.6,2020
18-310-00159,20356.45,2020
18-310-00160,11817.920000000002,2020
18-310-00161,5558.48,2020
18-310-00162,11538.9,2020
18-310-00163,12536.61,2020
18-310-00164,22762.300000000003,2020
18-311-00166,18209.52,2020
18-314-00275,30999.18,2020
18-300-00101,34582.947,2021
18-300-00102,2321.274999999994,2021
18-300-00103,14717.272000000026,2021
18-300-00104,38421.209,2021
18-300-00105,8521.541999999994,2021
18-300-00106,6395.560999999987,2021
18-300-00107,2903.1239999999816,2021
18-300-00108,13787.926999999969,2021
18-301-00109,15777.214999999967,2021
18-301-00110,9833.893000000013,2021
18-301-00111,21871.59400000004,2021
18-301-00112,36859.04500000004,2021
18-301-00113,19147.618999999948,2021
18-301-00114,2092.570000000007,2021
18-301-00274,1083.571,2021
18-302-00115,29765.52400000009,2021
18-302-00116,21156.415,2021
18-302-00117,39854.37500000012,2021
18-302-00118,5099.671999999991,2021
18-302-00119,13758.962999999989,2021
18-303-00120,18197.47200000001,2021
18-303-00121,38220.31400000001,2021
18-303-00122,32086.845,2021
18-303-00123,15018.576,2021
18-303-00264,16469.945999999996,2021
18-303-00266,17140.579999999998,2021
18-304-00126,12020.277000000002,2021
18-304-00127,10426.96100000001,2021
18-304-00128,17963.261000000057,2021
18-304-00129,17546.051000000036,2021
18-304-00271,30535.849999999977,2021
18-305-00130,25243.915,2021
18-305-00131,34868.802000000025,2021
18-305-00132,31233.568000000087,2021
18-305-00133,29489.5,2021
18-305-00134,22907.72100000002,2021
18-305-00135,13432.81699999998,2021
18-305-00136,30492.061000000103,2021
18-306-00137,47716.70800000001,2021
18-306-00138,29252.19199999998,2021
18-306-00139,20669.587000000058,2021
18-306-00140,21098.365999999995,2021
18-307-00141,7959.568999999989,2021
18-307-00142,27259.617,2021
18-307-00143,16716.642000000007,2021
18-307-00144,6813.524999999994,2021
18-307-00145,29481.68799999997,2021
18-307-00146,10279.733999999997,2021
18-307-00147,8160.642999999996,2021
18-308-00148,139.15699999999998,2021
18-308-00149,556.9049999999988,2021
18-308-00150,13126.600999999995,2021
18-308-00151,24938.275000000023,2021
18-308-00152,14378.255000000005,2021
18-308-00153,10198.933999999994,2021
18-309-00154,14208.361999999994,2021
18-309-00155,41026.057,2021
18-309-00156,49448.29599999997,2021
18-309-00157,35103.83099999999,2021
18-310-00158,14932.508000000002,2021
18-310-00159,20278.259,2021
18-310-00160,11803.835999999996,2021
18-310-00161,5491.303,2021
18-310-00162,11475.305000000022,2021
18-310-00163,12418.028000000002,2021
18-310-00164,22673.247,2021
18-311-00165,9635.495999999996,2021
18-311-00166,18059.14200000002,2021
18-311-00167,11881.684999999998,2021
18-311-00168,18938.818,2021
18-312-00169,9658.527999999991,2021
18-312-00170,13462.469000000012,2021
18-312-00171,11607.235999999995,2021
18-312-00276,17471.43200000003,2021
18-312-00277,6275.804000000004,2021
18-313-00172,18216.149000000005,2021
18-313-00173,13706.241000000038,2021
18-313-00174,12345.72400000001,2021
18-313-00175,37175.14599999999,2021
18-313-00176,6351.747000000003,2021
